datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma8,NVDA_sma21,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_ema200,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_aroon_up,NVDA_aroon_down,NVDA_atr,NVDA_cmf,NVDA_roc,NVDA_uo,NVDA_tsi,NVDA_obv,NVDA_adi,NVDA_dcu,NVDA_dcm,NVDA_dcl,NVDA_kcu,NVDA_kcm,NVDA_kcl
2022-01-06 10:30:00,278.62,283.98,277.34,280.83,8040340,280.0825,286.29761904761904,293.4538,294.8473025659021,291.536166004426,280.7776299675193,285.1352074550003,290.7657407267586,294.8473025659021,43.00664738202224,4.589672061774252,44.01511969760588,0.7860805587440161,281.44875874637114,298.9653282787969,285.6,272.23467172120314,4.0,84.0,6.943361905180533,-0.14719770014303818,-3.686809794910488,50.16927320713575,-19.14911217010688,8067161155,5405918831.005157,304.68,287.515,270.35,293.40066666666667,286.0826666666667,278.76466666666664
2022-01-06 11:30:00,280.85,282.19,278.41,280.0,4212796,279.57375,285.3333333333333,293.134,294.69956821201254,291.4595137386158,280.6048233080706,284.6461400783336,290.34355481590535,294.69956821201254,42.22606826126964,4.430722322797976,40.52918941621158,0.7385668279323379,281.3126259699022,296.0074795099652,284.5385,273.0695204900348,4.0,80.0,6.717407483381921,-0.15727624251407912,-4.433598416328205,48.84848164829382,-18.642089008087563,8062948359,5405250133.22738,304.68,287.515,270.35,292.4848333333333,285.05233333333337,277.6198333333333
2022-01-06 12:30:00,279.99,281.23,277.54,277.68,2971463,278.8725,284.21190476190475,292.7408,294.53021927457957,291.3679555077944,279.9548625729438,283.98269816611133,289.8469448231247,294.53021927457957,40.03853771556282,4.440767714508297,30.785384292314085,0.6054121806611868,280.9785824686414,295.00920555069985,283.7935,272.57779444930014,16.0,76.0,6.501164091711784,-0.17828491813696956,0.7035613258867041,48.088533814758215,-18.848147654716545,8059976896,5402504147.094588,304.68,287.515,270.35,290.8838333333333,284.32483333333334,277.7658333333333
2022-01-06 13:30:00,277.66,281.6,277.63,280.89,3175357,278.88875,283.65523809523813,292.4178,294.39449569970816,291.29833454096524,280.1626708900674,283.68815548362454,289.49569208496297,294.39449569970816,44.33542635566341,4.14196262009898,44.26711465770669,0.9234627651123892,280.6378884679628,293.18322857202554,283.10150000000004,273.01977142797455,12.0,72.0,6.320366656589515,-0.13213080207231223,-2.664772333495044,53.4528156754818,-17.76522696392294,8063152253,5404543734.084513,295.1,282.725,270.35,289.6445,283.4445,277.24449999999996
2022-01-06 14:30:00,280.93,284.38,280.67,282.53,4994553,279.74875,283.07428571428574,292.1114,294.27644101612896,291.24007318188904,280.68874402560795,283.5778549613746,289.2225276894742,294.27644101612896,46.446920266490466,3.7298280006033337,51.154976900461776,1.0,280.3700436495894,292.94193507299883,282.9365,272.9310649270012,8.0,68.0,6.133911895404549,-0.1015514437577242,-1.420097697138887,57.379337375110325,-16.252639567572302,8068146806,5404557196.491521,294.16,282.255,270.35,288.96883333333335,283.16383333333334,277.35883333333334
2022-01-06 15:30:00,282.5,282.94,280.1,281.8,3647265,280.47875,282.8823809523809,291.7592,294.15229732442623,291.17734844313895,280.9356897976951,283.4085354412437,288.9314481722399,294.15229732442623,45.61744095150193,3.422658962530079,62.80855732309387,0.9255958988520492,279.69221712159793,292.41292625208797,282.6415,272.87007374791204,4.0,64.0,5.898632474304223,-0.11272276939753864,-0.7990988136726799,52.19717906395494,-15.226160089815785,8064499541,5405276375.505606,294.16,282.255,270.35,288.67483333333337,282.88033333333334,277.0858333333333
2022-01-07 00:00:00,281.1,283.91,270.27,272.17,40993900,279.31625,282.14285714285717,291.2154,293.93356799781503,291.05105376909813,278.9877587315406,282.33819873255385,288.27413647921094,293.93356799781503,36.38597343070939,3.91119992742955,11.438892233594416,0.09753541470294576,278.37105068436006,292.5024799262983,281.9165,271.3305200737017,8.0,100.0,6.45158729756821,-0.2214240278192542,-3.9253062233047418,39.37423328176059,-17.137270414293106,8023505641,5375703063.482145,294.16,282.21500000000003,270.27,288.63816666666673,282.32916666666665,276.0201666666667
2022-01-07 09:30:00,281.41,284.22,274.61,275.24,10056381,278.8925,281.5985714285714,290.7208,293.7475623460955,290.94599693342303,278.1549234578649,281.662179805644,287.7629938721831,293.7475623460955,40.51852541743883,4.004487578818896,32.002575660012994,0.4682243643412295,278.1711252727674,292.0082535767752,281.323,270.63774642322477,4.0,96.0,6.851473919170481,-0.25734444486192104,-1.966092035902544,35.68715273845875,-17.433664793383173,8033562022,5366965209.023249,294.16,282.21500000000003,270.27,288.53700000000003,281.8955,275.254
2022-01-07 10:30:00,275.21,276.39,270.59,274.7,8727393,278.12625,281.007619047619,290.3042,293.5580343625523,290.83805010994513,277.3871626894505,280.9991150622493,287.2507196026857,293.5580343625523,40.02597865713928,4.075017931573257,28.525434642627165,0.42404303478760447,277.77612635718117,290.4317340967185,280.479,270.52626590328146,24.0,92.0,6.776368639229733,-0.2632957599885163,-0.34463994195537406,38.44991918461823,-17.817549733948503,8024834629,5370606638.516352,294.16,282.21500000000003,270.27,287.78566666666666,281.0871666666667,274.3886666666666
2022-01-07 11:30:00,274.72,276.44,273.4,274.21,4578055,277.4025,280.1804761904762,289.7278,293.365516607701,290.72756472715474,276.6811265362393,280.3525326753684,286.73931883395295,293.365516607701,39.55609081958971,4.122926123257457,27.92345854004248,0.38189420532135915,277.53728574206457,288.0302932811523,279.54,271.04970671884774,20.0,88.0,6.509485164999039,-0.2799882390656386,-0.6341498767937384,39.884951332641926,-18.263790081561528,8020256574,5368468204.930825,294.16,282.21500000000003,270.27,286.885,280.1925,273.5
2022-01-07 12:30:00,274.15,275.95,272.94,274.23,3494705,276.97125,279.2871428571429,289.14619999999996,293.17511345737563,290.61794635687465,276.1364317504083,279.76943432533335,286.2487573110528,293.17511345737563,39.587265308261735,4.11188067659117,28.065201984408453,0.36094351438981886,277.4673461720711,288.11397969533306,279.4645,270.8150203046669,16.0,84.0,6.259521938927678,-0.11981476743215508,-2.5722101822574372,38.53639208583055,-18.621494736446163,8023751279,5367968961.359397,294.16,282.21500000000003,270.27,285.7368333333334,279.83433333333335,273.9318333333334
2022-01-07 13:30:00,274.17,275.7,272.55,273.41,3435796,276.03625,279.17619047619047,288.5626,292.97844566177986,290.50360784287545,275.53055802809536,279.1637739133968,285.74527663218805,292.97844566177986,38.70582746782446,4.121780902974081,22.253720765414883,0.2305800910173452,277.41662850189266,286.65742352035005,278.706,270.75457647965,12.0,80.0,6.0374132290042715,-0.11477110554906292,-1.8734522485015863,37.805650721252384,-19.156154226206702,8020315483,5366409219.0482855,288.58,279.42499999999995,270.27,284.6956666666666,279.05266666666665,273.4096666666667
2022-01-07 14:30:00,273.4,275.6,273.01,273.49,4067103,274.90625,278.457619047619,288.01959999999997,292.7845307795731,290.3905606146836,275.0771006885186,278.6234144930733,285.2646775485729,292.7845307795731,38.84888193010394,4.076183862072128,22.820694542877565,0.24479887823632904,276.83717216060313,285.4318751428831,278.0505,270.6691248571169,8.0,76.0,5.79116942693254,-0.12127558242180404,-2.6136808745504307,34.544739633529694,-19.56950942474623,8024382586,5363849613.685351,286.88,278.575,270.27,284.02650000000006,278.4105,272.79449999999997
2022-01-07 15:30:00,273.43,274.44,272.15,272.28,3789330,273.71625,277.7757142857143,287.4548,292.5805055976868,290.2702246637554,274.45552275773673,278.0192797794473,284.7554745074524,292.5805055976868,37.42610466376297,4.090531663507079,14.24521615875258,0.10338303641108834,276.6667385703299,284.70720700780555,277.461,270.2147929921945,4.0,72.0,5.54108589643736,-0.1196956760403427,-2.757142857142867,35.40920699520855,-20.28849264259246,8020593256,5360490513.292338,285.8,278.03499999999997,270.27,283.389,277.81250000000006,272.236
2022-01-10 00:00:00,265.52,274.39,256.16,273.7,59468100,273.9075,277.28190476190474,286.9676,292.3926398703466,290.16012350319886,274.28762881157303,277.6079198004523,284.32192648755233,292.3926398703466,40.19425062886809,3.941880719748042,62.15450035435855,0.3785207555828463,273.22156357639,283.88232683451537,276.9815,270.0806731654846,8.0,68.0,6.447436903834688,0.11668738807795852,-1.4333045231921702,58.17462935478237,-20.2250888596302,8080061356,5415456914.005448,285.8,270.98,256.16,283.40683333333334,277.07433333333336,270.7418333333334
2022-01-10 09:30:00,265.81,268.0,257.22,259.87,18022668,271.98625,276.1666666666667,286.24739999999997,292.0690315134278,289.95886022410787,271.08371129789015,275.9185941051711,283.3630274096091,292.0690315134278,27.45516268043818,4.883742450765908,13.14670446491844,0.0,271.83838041232605,285.8850030156792,275.937,265.9889969843208,4.0,100.0,7.164048553560778,0.0927648838123804,-7.483356474064575,46.26631177171347,-24.434112648639207,8062038688,5406295112.461849,284.38,270.27,256.16,282.63166666666666,276.04966666666667,269.4676666666667
2022-01-10 10:30:00,259.81,263.24,256.44,263.05,7909111,270.53,275.3233333333333,285.6326,291.7802849312046,289.78006381065865,269.2984421205812,274.69301371420244,282.56643809942835,291.7802849312046,32.73424060273656,5.312337910101689,24.415308291991472,0.2779667915609551,271.2307048333303,286.73388251449006,275.30699999999996,263.88011748550986,4.0,96.0,7.138045085449294,0.15282342113790015,-6.894843025519401,52.16625135566162,-26.1553606568187,8069947799,5413762243.729496,284.38,270.27,256.16,281.823,275.2165,268.61
2022-01-10 11:30:00,263.12,263.12,258.01,258.6,5751482,268.57875,274.51142857142855,284.8714,291.4501328423369,289.5728873069333,266.92101053822984,273.1603457414212,281.6265777818037,291.4501328423369,29.499202428550007,5.942578365021689,8.646350106307585,0.10762772949529373,270.71049889745774,287.9778122078694,274.43899999999996,260.9001877921305,4.0,100.0,6.993184722202917,0.1505746156306791,-8.232789212207235,49.09554797094609,-28.70405427725761,8064196317,5409338892.602295,284.38,270.27,256.16,281.0543333333334,274.3743333333333,267.69433333333336
2022-01-10 12:30:00,258.67,264.83,258.4,264.23,4823488,267.32875,273.95285714285717,284.2214,291.1792857493784,289.4044960291464,266.323008196401,272.3098366231906,280.9443590452624,291.1792857493784,37.86566481166131,5.919517999332015,28.759800427654998,0.5731936255931727,270.1584660310534,287.4075822003251,273.577,259.7464177996749,4.0,96.0,6.952957242045566,0.06746725610596321,-2.9172943380975114,53.857969765497565,-27.99239519732925,8069019805,5413262196.216603,284.38,270.27,256.16,279.8826666666667,273.56716666666665,267.25166666666667
2022-01-10 13:30:00,264.22,268.76,263.5,268.16,7478259,266.6725,273.31904761904764,283.68,290.9502381299816,289.2633365870923,266.7312285972008,271.91461408764866,280.4430116317227,290.9502381299816,42.95471168402476,5.520487593172504,42.76550249465431,1.0,269.79238657593737,286.87200248760513,273.05350000000004,259.23499751239495,40.0,92.0,6.832031724756597,0.06452690369015927,-2.572300537712536,56.69946208159219,-25.654330478497485,8076498064,5419034388.524589,284.38,270.27,256.16,279.07383333333337,273.05533333333335,267.03683333333333
2022-01-10 14:30:00,268.14,270.11,265.72,268.83,6540530,266.09,272.852380952381,283.1466,290.7301362580415,289.12756690877274,267.1976222422673,271.6208413173964,279.98759941087087,290.7301362580415,43.79981436758452,5.091498100105412,45.153243050605695,1.0,268.15739295573684,285.906522374171,272.4535,259.00047762582903,36.0,88.0,6.657600887273982,0.07611315608498094,-2.136876592646525,60.045731853478756,-23.55931817048621,8083038594,5421760850.916388,284.38,270.27,256.16,278.3365,272.4305,266.52450000000005
2022-01-10 15:30:00,268.7,274.69,267.34,274.17,5815124,266.32625,272.5352380952381,282.7472,290.56535878283717,289.0281810821363,268.74703952176344,271.86361833478725,279.7594582575034,290.56535878283717,50.13988524133152,4.271389544567285,88.8067061143985,1.0,267.6258979178558,285.1943928731429,272.16200000000003,259.1296071268572,32.0,84.0,6.707057966754413,0.10252224164889553,-0.01458736005250123,58.43530689674192,-19.629883213404092,8088853718,5426753154.649721,284.38,270.27,256.16,278.10833333333335,272.0238333333333,265.93933333333337
2022-01-11 00:00:00,272.93,280.34,268.09,277.86,40408900,266.84625,272.43333333333334,282.3952,290.4389373024109,288.9539738988663,270.7721418502605,272.43470230290274,279.6849696983856,290.4389373024109,54.00150721230092,3.2858185731961953,89.7435897435899,1.0,269.11042276794575,285.21886250693746,272.171,259.12313749306253,28.000000000000004,80.0,7.102982397700527,0.19539167769022278,1.3237063778580007,70.6578932578661,-15.080000612178097,8129262618,5450800573.506865,284.38,270.27,256.16,278.367,271.85450000000003,265.342
2022-01-11 09:30:00,273.23,275.65,268.39,273.23,10625839,268.51625,272.2214285714286,281.9756,290.2677040954218,288.84949566698015,271.3183325502026,272.5104449407215,279.43183363178224,290.2677040954218,48.885449828806344,2.8455470876696154,70.59553349875942,0.8072782722550016,269.1637693516875,284.22504402179,271.78799999999995,259.3509559782099,24.0,76.0,7.272055083579063,0.19557467865289097,-0.06583519256794075,66.4002500743245,-12.91739074628156,8118636779,5454342519.840198,284.38,270.27,256.16,278.15066666666667,271.47366666666665,264.7966666666667
2022-01-11 10:30:00,273.32,277.7,269.5,277.36,7077120,270.305,272.05333333333334,281.5052,290.1392692288007,288.7731535030799,272.66092531682426,272.97230732731947,279.3505852540653,290.1392692288007,53.14927676739867,2.1387184641070007,87.67576509512008,0.9678965047756632,269.2828746823992,283.25741963648886,271.5295,259.8015803635111,20.0,72.0,7.3383368633234145,0.21921794973343667,1.4150425975355605,73.17998645020512,-9.693791761990653,8125713899,5460832756.718246,284.22,270.19000000000005,256.16,277.9915,271.09000000000003,264.18850000000003
2022-01-11 11:30:00,277.4,280.65,275.83,276.19,6025748,272.50375,271.75142857142856,280.9698,290.0004705300067,288.689544509704,273.4451641353078,273.27875424852715,279.22664073429803,290.0004705300067,51.83023455672863,1.653895827821657,81.78848509595758,0.9182082243765733,269.46411849268713,282.2251922359232,271.24899999999997,260.27280776407673,16.0,68.0,7.158455658800313,0.19464639069352915,1.4360217423240875,68.08131200033185,-7.544714533332118,8119688151,5455707120.452686,284.22,270.19000000000005,256.16,277.88766666666663,270.88716666666664,263.88666666666666
2022-01-11 12:30:00,276.23,277.32,274.56,275.85,3800475,273.95625,271.46809523809526,280.4042,289.8596698282156,288.60423192159965,273.97957210523936,273.5236347962865,279.09422345060005,289.8596698282156,51.43078474203967,1.2823237244319898,80.40016333197238,0.9031609618727092,269.4956534441012,282.58672422108157,271.433,260.2792757789184,12.0,64.0,6.8442802546002905,0.359431180200531,0.7855316039459387,66.1823877054825,-5.9469666083462185,8115887676,5455459263.387469,284.22,270.19000000000005,256.16,277.3666666666667,270.91016666666667,264.45366666666666
2022-01-11 13:30:00,275.89,277.4,275.19,276.65,2952028,275.01750000000004,271.68142857142857,279.8906,289.72823032743736,288.52480180916376,274.5730005262973,273.82138386330683,278.99837155057656,289.72823032743736,52.36111341391991,0.9127749400163907,83.66680277664351,0.9382064149581085,269.5347873896635,282.76984150911204,271.5035,260.2371584908879,8.0,60.0,6.5132602364145535,0.4164156676984298,6.457074691191739,66.24728939213944,-4.369347863751629,8118839704,5456407652.473442,280.65,268.405,256.16,276.91616666666664,270.82966666666664,264.7431666666667
2022-01-11 14:30:00,276.65,278.99,275.42,278.09,4444439,276.175,271.81714285714287,279.4366,289.6124270405972,288.45546757787366,275.3545559648979,274.2279187334681,278.96274913682845,289.6124270405972,54.06664844005227,0.49796862812365816,89.42585708384964,1.0,270.4591536056852,283.2249870152257,271.673,260.1210129847743,4.0,56.00000000000001,6.303027362384943,0.41805743214706537,5.717544193119164,62.73871883752581,-2.5627101032317383,8123284143,5458611197.859997,280.65,268.405,256.16,276.985,271.01,265.03499999999997
2022-01-11 15:30:00,278.08,278.45,276.0,278.18,3313077,276.67625,271.98285714285714,278.978,289.49867154765593,288.3871920457948,275.9824324171428,274.6043074255187,278.932053092247,289.49867154765593,54.17706815298585,0.1601235845823794,89.79760429574567,1.0,272.00998389133497,283.72357707534604,271.8715,260.019422924654,4.0,52.0,6.0278111222145885,0.4431483873728784,7.571539056457843,63.6871142160333,-1.0402393991201326,8126597220,5461194045.64367,280.65,268.405,256.16,277.0985,271.15299999999996,265.2075
