datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_atr,META_roc,META_obv,META_adi
2020-12-22 00:00:00,271.5,271.5,264.63,267.09,17312900,275.9742,239.6345,227.06443333333334,273.67637596245754,275.7828164108688,274.2607908898429,40.163177124038015,1.0510302596031238,10.310142497904351,0.0,276.1336559620649,287.6633247365291,277.83250000000004,268.001675263471,7.900418717458236,-4.508401859134793,3167617300,2240410503.346578
2020-12-23 00:00:00,266.89,272.17,266.23,268.11,14329000,275.8136,240.12384999999998,227.3263,272.4394035263559,275.0520719907861,274.0195834039667,41.49989637150635,1.5095773968003527,14.585079631181962,0.08044242358310262,275.3241162733982,288.0975043786059,277.392,266.6864956213941,7.7603888090683615,-6.117375166328165,3181946300,2235151712.1007867
2020-12-24 00:00:00,268.88,270.4,266.2,267.4,6702000,275.72520000000003,240.68850000000003,227.58299999999997,271.31953607605453,274.32330322975884,273.7599918979288,40.816379846378865,1.9082729897976378,11.609388097233781,0.039309084668075055,274.86587647797217,288.526140456994,276.9825,265.438859543006,7.5060753227063355,-5.6457304163726185,3175244300,2232279426.386501
2020-12-28 00:00:00,268.74,277.3,265.66,277.0,23299700,275.93080000000003,241.22209999999998,227.8868333333333,272.58186139248687,274.5782267316865,273.8870510391865,52.26464609216259,1.4330826653390432,53.78260869565219,0.8275261897327064,274.2365871505429,288.47942536272063,276.942,265.4045746372794,7.801355656798739,-0.33103051237766834,3198544000,2254378110.922583
2020-12-29 00:00:00,276.95,280.51,276.28,276.78,16383000,276.14779999999996,241.87595000000002,228.17689999999996,273.51478108304536,274.7879194239069,274.0005000180419,52.01632478291042,1.0620009847479537,52.82608695652164,0.9794800689150831,274.0653894438552,288.47013038931084,276.9325,265.39486961068917,7.546258824170259,-0.12269053117784058,3182161000,2241868160.567973
2020-12-30 00:00:00,277.95,278.08,271.71,271.87,11803800,276.35720000000003,242.48820000000003,228.47533333333334,273.149274175702,274.5100223359157,273.9169509977266,46.685091524963845,1.1508458106695798,45.59193954659957,0.5389357621049672,273.5285236231347,287.042319022851,276.1985,265.35468097714903,7.4622403367295265,-0.6141473222445647,3170357200,2230657330.1127143
2020-12-31 00:00:00,272.0,277.09,269.81,273.16,12900400,276.4692,243.11919999999998,228.76536666666667,273.15165769221267,274.3814487801142,273.88726664487456,48.18759227280955,1.1044325453868282,53.71536523929491,0.6630943044937725,273.31430334198467,285.05847154935964,275.4805,265.9025284506404,7.449223169820272,-0.37565192020131033,3183257600,2229629550.991835
2021-01-04 00:00:00,274.78,275.0,265.2,268.94,15106100,276.2734,243.69825,229.04056666666665,272.21573376060985,273.8632155629605,273.69325618821284,43.83548794129695,1.3921209267705876,27.141057934508837,0.3034599210171794,273.0746244392812,284.3487994513412,274.83500000000004,265.32120054865885,7.617135800547397,-2.398838686263841,3168151500,2226053413.0326514
2021-01-05 00:00:00,268.29,272.4,268.21,270.97,9871600,276.1304,244.30445,229.3175,271.9389040360299,273.5876712236309,273.5864618278908,46.34584612345669,1.4397158588886327,39.92443324937049,0.5109023553837887,272.87390761584885,283.7795580959899,274.39849999999996,265.01744190401,7.372340386222582,-1.7049370624297127,3178023100,2229186880.3357544
2021-01-06 00:00:00,262.0,267.75,260.01,263.31,24354100,275.70079999999996,244.88049999999998,229.56386666666663,270.02136980580104,272.60884539280886,273.1834633248362,39.22191223864645,2.0716524483385115,16.097560975609813,0.0,271.8742747367174,282.375132012261,273.28499999999997,264.1948679877389,7.628601787206686,-4.069513261439819,3153669000,2225599842.3512583
2021-01-07 00:00:00,265.9,271.61,264.78,268.74,15789800,275.53340000000003,245.4193,229.82863333333333,269.7366209600675,272.24038392682706,273.0092098611172,45.60490757649223,2.1099884947925602,42.58536585365862,0.4893909060426784,271.3890149997516,280.561376005678,272.552,264.542623994322,7.67655880240621,-2.7713458755426803,3169458800,2228119737.2268076
2021-01-08 00:00:00,268.31,268.95,263.18,267.57,18528300,275.219,245.9761,230.09303333333335,269.25514963560806,271.7955854576054,272.7959075136224,44.519974090403664,2.209311739224745,36.878048780487816,0.4062079247541287,270.65843593133695,279.92625892943573,272.03450000000004,264.14274107056434,7.540376030805765,-1.9135598812273276,3150930500,2237785280.2077436
2021-01-11 00:00:00,260.48,263.47,255.9,256.84,30412300,275.00239999999997,246.4436,230.31033333333335,266.4962274943618,270.3712439854525,272.1701856503431,36.049790517322286,3.1179061701704995,3.8195855343355136,0.0,268.5874255531933,280.978872306774,271.02049999999997,261.06212769322593,7.835349171462496,-3.8376577183720846,3120518200,2214925836.746713
2021-01-12 00:00:00,256.63,259.72,250.3,251.09,26383500,274.4076,246.9151,230.50189999999998,263.07262138450363,268.534935034457,271.34351170327085,32.483227515967315,4.252925668259934,2.615028136378658,0.0,266.75728672109904,283.02342682443106,269.8975,256.7715731755689,7.948538516358033,-6.348140688523371,3094134700,2192967594.7084966
2021-01-13 00:00:00,251.55,253.95,249.2,251.64,19528900,274.1782,247.34355,230.6916333333333,260.5320388546139,266.925893602604,270.5708249698093,33.164364969786476,5.049844925529328,7.793037368252946,0.034433195536281415,265.48143741964407,283.9419174793536,268.77000000000004,253.59808252064647,7.720071479475316,-5.89379207180254,3113663600,2193502069.866391
2021-01-14 00:00:00,253.4,255.03,244.61,245.64,29739400,273.8638,247.73774999999998,230.8627,257.22269688692194,264.8986656404512,269.5931455592285,29.650186875102563,6.095296253298443,2.8690807799442153,0.0,263.35233636589163,285.13637837267703,267.2745,249.41262162732295,7.91292351665565,-11.321299638989174,3083924200,2169642052.2080417
2021-01-15 00:00:00,247.9,253.86,247.16,251.36,24942900,273.585,248.19655,231.06206666666665,255.91987535649486,263.6092689127892,268.8781202431804,36.55252007247825,6.388623689547217,18.80222841225628,0.3052176986027004,262.118097875674,284.7591154007215,266.059,247.35888459927853,7.934857551180249,-9.184189609075787,3108867100,2175970847.7304296
2021-01-19 00:00:00,256.9,262.2,252.72,261.1,28028500,273.0594,248.71109999999996,231.2976666666667,257.0710141661627,263.370290921095,268.57309591991844,46.22732515207507,5.768653747126223,45.933147632312036,0.7411712449106177,260.85810116739015,283.7921672636757,265.39,246.98783273632426,8.142367726095944,-3.9614521646375036,3136895600,2197494843.5110207
2021-01-20 00:00:00,268.93,270.32,263.6,267.48,25199900,272.5154,249.27759999999998,231.55313333333334,259.38412212923765,263.7616917857526,268.530229413255,51.4496796851974,4.708236797968709,68.32984762473865,1.0,260.44676625784587,282.67740621539747,264.944,247.2105937846026,8.219341459946232,-2.0793674037194343,3162095500,2201394828.03483
2021-01-21 00:00:00,269.26,273.6,267.49,272.87,20838700,272.1046,249.81420000000003,231.83066666666664,262.3809838782959,264.629149710919,268.7004164950881,55.3913188516281,3.3937991677402692,87.00738916256165,1.0,260.6720204466217,282.68851814351245,264.948,247.20748185648748,8.069388498521501,1.4612924815944102,3182934200,2217254067.8056974
2021-01-22 00:00:00,272.01,278.47,272.0,274.5,21954000,272.01919999999996,250.34255000000002,232.09743333333333,265.074098572008,265.5692306908315,268.92785114233953,56.54040853935173,2.195264851547165,88.27525103366797,1.0,261.1572267191969,283.52584497394656,265.3185,247.11115502605338,7.955146462912825,1.3027272391777585,3204888200,2212266064.714507
2021-01-25 00:00:00,278.14,280.1,271.51,278.01,19087000,272.13079999999997,250.8612,232.38016666666667,267.94874333378397,266.75406586313323,269.2840138426399,58.990185489205764,0.9512249758795974,94.11101718794018,1.0,261.6795751780738,284.81833230655565,265.81350000000003,246.80866769344442,8.000493144133339,5.5827731571151835,3223975200,2222065094.98226
2021-01-26 00:00:00,278.14,285.39,277.81,282.05,19373600,272.2422,251.3955,232.67650000000003,271.0823559262764,268.2108214952158,269.7846407507717,61.668465857453896,-0.35656951332862263,91.80971064247186,1.0,262.6096732682237,286.82551715402275,266.546,246.26648284597724,7.970457919552385,4.952742427625215,3243348800,2224365390.4967723
2021-01-27 00:00:00,282.53,283.45,268.12,272.14,35346200,272.1834,251.88225,232.93330000000003,271.3173879426594,268.5850289718619,269.87700778015324,52.59470677856646,-0.5865900446077035,67.50858263854829,0.7166069080761979,263.7925411389226,286.1882700258333,266.303,246.41772997416675,8.496139496727213,1.7079642710318772,3208002600,2207556923.569179
2021-01-28 00:00:00,277.18,286.79,264.7,265.0,37758800,271.94440000000003,252.3164,233.15863333333337,269.9135239554018,268.2435976412084,269.6857525730884,47.20548780681636,-0.19054812416129607,48.340445708866724,0.5482899609123395,264.47490918976337,285.01224696702525,265.714,246.41575303297472,9.467129532675273,3.1770752219280585,3170243800,2170823713.428844
2021-01-29 00:00:00,265.3,266.56,254.85,258.33,30389500,271.5318,252.7232,233.3553333333333,267.33940752086806,267.29944548490283,269.2404289427712,42.79405620482105,0.6539923904239231,32.5272641062114,0.41051142495708354,263.99418074589846,284.37386748158286,265.037,245.70013251841712,9.62733456605561,2.883428252817707,3139854300,2158496631.8746166
2021-02-01 00:00:00,259.52,264.17,254.91,262.01,22914300,271.272,253.15200000000002,233.57033333333337,266.15509473845293,266.795688772055,268.9568827097213,45.803360381297416,1.0146552734702254,41.251778093883296,0.5044984933480834,264.2063464682187,283.48758088683064,264.47950000000003,245.47141911316945,9.601096382765926,4.120966460022256,3162768600,2170720891.269865
2021-02-02 00:00:00,264.0,268.85,263.27,267.08,17320800,271.17420000000004,253.5912,233.80083333333334,266.36062924101896,266.82276603185926,268.88327946620285,49.72712946185923,0.8812184408315602,53.27169274537688,0.6270462755922389,265.10044965725325,283.32444738086184,264.38649999999996,245.44855261913807,9.403875212568362,8.72822015958313,3180089400,2177053226.753736
2021-02-03 00:00:00,265.62,269.2,263.84,266.65,14223400,271.0484,254.03325,234.02693333333335,266.42493385412587,266.80631212406314,268.7956998792929,49.40046095909866,0.800933532743386,52.252252252252156,0.6168437127705261,265.92011912698024,282.9005672449485,264.1705,245.4404327550515,9.115026983099195,6.082908975175033,3165866000,2177743167.798512
2021-02-04 00:00:00,267.01,268.16,264.0,266.49,16060000,270.9842,254.5117,234.24926666666667,266.43939299765344,266.77618715986665,268.7052802761834,49.270761144914616,0.7416683365746621,48.77617966187233,0.5063811325808967,267.4946486149133,283.0816257195096,264.3295,245.5773742804904,8.761096484306398,2.0643431635388687,3149806000,2180908840.875435
2021-02-05 00:00:00,266.8,269.17,265.67,268.1,12454400,270.9776,254.94080000000002,234.47969999999995,266.80841677595265,266.9022645732127,268.6815437947644,50.67413581027862,0.5583503813248285,45.142353977106,0.4175007192534023,268.79850810715266,283.0215742094314,264.2975,245.57342579056862,8.385303878284512,0.23179303125467496,3162260400,2185748264.875435
2021-02-08 00:00:00,268.75,269.86,265.0,266.58,13755200,270.7708,255.34805,234.69496666666663,266.7576574924076,266.8715727090972,268.5991303126168,49.28783516757432,0.529615796655321,36.72510958046331,0.3440520303556852,269.64980466125246,282.9424179904134,264.24799999999993,245.5535820095865,8.133496458407048,-2.3051269835452857,3148505200,2180936775.163501
2021-02-09 00:00:00,266.44,273.39,265.75,269.45,14613400,270.648,255.74495000000002,234.92099999999996,267.35595582742815,267.1171372129927,268.6324977513377,51.96019713477793,0.2721215688184202,45.71070757670627,0.4856385496898584,269.85806639978773,283.3805974756998,264.87850000000003,246.37640252430026,8.098246711377973,-1.8397085610200405,3163118600,2180477715.477637
2021-02-10 00:00:00,272.45,273.8,267.72,271.87,14687200,270.5292,256.1668,235.16156666666666,268.3590767546664,267.5697908117553,268.7594586238343,54.15402475577102,-0.12576845662437108,53.28741390106448,0.6018714630031003,269.8174243981525,283.51753394883946,265.9175,248.31746605116055,7.9540862319938315,-2.2085536491493065,3177805800,2185840476.0039525
2021-02-11 00:00:00,271.89,273.58,268.49,270.39,12828600,270.3976,256.6042,235.40013333333337,268.81039303140716,267.8383821630167,268.8234014228996,52.57280063919518,-0.31800971921774135,48.65372573575447,0.5180953796353607,269.45883238655654,283.2707491452661,266.85499999999996,250.4392508547338,7.74950864399427,-4.134018790994514,3164977200,2182589219.815347
2021-02-12 00:00:00,270.52,271.18,268.34,270.5,9097600,270.0766,256.98575,235.63943333333333,269.18586124665,268.0918695760628,268.8891503867075,52.68338456799157,-0.4737769794351152,48.998121477770795,0.5239543140778989,268.97817059235496,281.3621842568743,268.098,254.8338157431257,7.398829455137538,-0.6026309987506381,3174074800,2187330222.6322484
2021-02-16 00:00:00,270.8,276.6,270.05,273.97,15417200,269.8056,257.33205,235.88813333333334,270.24900319183894,268.65169152119967,269.08839939115035,56.156292575543866,-0.8672268046261706,59.86224170319354,1.0,268.3145218709773,280.2598376795526,269.2285,258.1971623204474,7.338198779770572,3.3849056603773686,3189492000,2190366587.212401
2021-02-17 00:00:00,271.24,273.97,269.58,273.57,12763200,269.64,257.68855,236.12986666666663,270.9870024825414,269.120101852514,269.26414843463465,55.64923878265003,-1.1336934562188503,58.609893550406966,0.9620532238147793,267.62145873211847,280.3729611728359,269.852,259.33103882716404,7.127613152644106,5.899430960399493,3176728800,2200803919.3308516
2021-02-18 00:00:00,269.57,271.95,266.03,269.39,15249100,269.43379999999996,258.00919999999996,236.3567,270.63211304197665,269.1458064379888,269.2690837901392,50.51606363322432,-0.9960967478515954,66.85057471264355,0.5778978319319731,266.95143625106476,280.4151432400193,269.9475,259.4798567599807,7.157069356026672,2.8166863860157996,3161479700,2202864608.520041
2021-02-19 00:00:00,269.86,270.27,260.15,261.56,25622600,268.9534,258.28165,236.559,268.6160879215374,268.42334868198986,268.96676677876115,42.5908138705547,-0.25232614445445734,30.65928999538957,0.0,267.58777581982764,280.36627166453553,269.382,258.3977283354645,7.368707259167624,-2.0667964654785016,3135857100,2184381902.9864445
2021-02-22 00:00:00,257.95,263.07,257.53,260.33,17434900,268.492,258.54095,236.75256666666664,266.77473505008464,267.6525535694194,268.6280700423391,41.489651712983054,0.43139528150572914,14.682747771368662,0.0,267.77052147016906,280.0662736306974,268.6735,257.28072636930256,7.238085312084223,-2.3701481342583888,3118422200,2184570728.6182137
2021-02-23 00:00:00,259.5,267.46,254.96,265.86,21924600,268.25079999999997,258.81395,236.9829333333333,266.57146059451026,267.4818341818557,268.51951827597287,47.99918953388203,0.5210186747052603,50.369685767097955,0.44383290501888,267.37208260036874,278.6711014139569,268.066,257.4608985860431,7.613936361221063,-0.2364066193853411,3140346800,2200882631.0182137
2021-02-24 00:00:00,262.33,266.38,258.39,264.31,15736100,267.99460000000005,259.07375,237.2169333333333,266.06891379573017,267.17975473596465,268.35443912789555,46.43964558398606,0.7089456218022292,43.207024029574804,0.3375001759018137,267.11075350691027,275.724885325717,267.179,258.6331146742829,7.640798049705273,-1.4136516225289146,3124610700,2208465107.238489
2021-02-25 00:00:00,262.3,266.94,254.04,254.69,19053100,267.6174,259.2813,237.40616666666665,263.5402662855679,265.9902542849204,267.8185787699389,38.153913885408215,1.6155100889374694,2.8812056737588865,0.0,266.43714616725254,276.11771047579253,266.3065,256.4952895242075,8.016455331869183,-4.4601995648585735,3105557600,2191332087.0834503
2021-02-26 00:00:00,256.47,265.55,256.47,257.62,26619500,267.286,259.5189,237.6036,262.2246515554417,265.1930872101661,267.4186345044511,41.57316920382565,2.0736388299814053,15.868794326241169,0.1899335291891735,265.6296080617609,276.4477271621644,265.9375,255.42727283783557,8.2195656653071,-4.390424939691959,3132177100,2171455411.973318
