datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_atr,NVDA_roc,NVDA_obv,NVDA_adi
2015-07-07 00:00:00,4.86,4.88,4.64,4.79,59425200,5.1824,4.98245,4.813833333333334,4.932949522061728,5.051261253508459,5.149212365670966,32.65466273390241,0.09954855110797656,20.833333333333364,0.0,5.063448146366926,5.416524570041093,5.096,4.775475429958907,0.13088139951003114,-9.792843691148768,829027200,243384615.37072843
2015-07-08 00:00:00,4.77,4.8,4.72,4.76,33249200,5.170599999999999,4.9834499999999995,4.814933333333333,4.894516294936899,5.023522086507653,5.133949135644653,31.5529566410968,0.11004735192978199,16.666666666666668,0.0,5.035749296482754,5.408585534931862,5.0695,4.7304144650681375,0.1272470138307432,-10.18867924528302,795778000,243384615.37072843
2015-07-09 00:00:00,4.83,4.86,4.67,4.7,35758800,5.157,4.98435,4.816000000000001,4.851290451617588,4.99271045922121,5.116931522482118,29.41543508050114,0.12180513203883425,8.333333333333394,0.0,4.998347990781451,5.413795274814108,5.0445,4.675204725185893,0.13172936998569013,-10.815939278937371,760019200,218918068.00230744
2015-07-10 00:00:00,4.76,4.83,4.75,4.78,21670800,5.1457999999999995,4.9857499999999995,4.817266666666667,4.8354481290359015,4.972452320247761,5.103718521600467,35.67276097994609,0.12324720896713615,20.000000000000075,0.280935726026852,4.966363377387852,5.393030535661209,5.0205,4.647969464338791,0.1316058435581408,-7.003891050583647,781690000,213500368.00230756
2015-07-13 00:00:00,4.83,4.84,4.78,4.81,21247200,5.135,4.9872000000000005,4.818733333333333,4.829792989250145,4.956980670700355,5.09220014820437,37.8961403692086,0.120579352327292,24.637681159420264,0.5556910411679379,4.9248825950261566,5.386471127514969,5.0055,4.624528872485031,0.126491140446845,-5.500982318271125,802937200,213500368.00230724
2015-07-14 00:00:00,4.82,4.83,4.75,4.82,24921600,5.1218,4.9891499999999995,4.8200666666666665,4.82761676941678,4.943934892538417,5.081525632588512,38.65724673999803,0.11631730678522167,34.6153846153847,0.6055618923796521,4.892558490734563,5.378088928967227,4.9915,4.604911071032774,0.1231703447006418,-6.042884990253404,827858800,232191568.0023074
2015-07-15 00:00:00,4.8,4.84,4.74,4.78,26573200,5.1084,4.99085,4.821566666666667,4.81703526510194,4.928322045629996,5.069701097977198,36.71877436283046,0.11484342715214435,26.92307692307701,0.4785451294014742,4.873904390040952,5.359948450183818,4.9719999999999995,4.584051549816181,0.12151532007916735,-4.780876494023891,801285600,226876928.00230747
2015-07-16 00:00:00,4.81,4.89,4.8,4.89,28284800,5.1,4.99315,4.823433333333333,4.833249650634842,4.924672326998568,5.062653996095739,44.901300856066364,0.1036049923723592,55.555555555555536,1.0,4.852407442691628,5.3256480810688585,4.955,4.584351918931142,0.12069279721636963,0.41067761806980646,829570400,255161728.00230747
2015-07-17 00:00:00,4.87,4.88,4.8,4.86,22037200,5.0906,4.9954,4.825033333333334,4.839194172715988,4.918513057760609,5.054706780562573,43.258455077574084,0.09601242959762857,52.38095238095254,0.8939132107754358,4.833178208188065,5.267096772249863,4.932499999999999,4.597903227750136,0.11850045455805751,-0.20533880903490323,807533200,266180328.0023077
2015-07-20 00:00:00,4.86,4.88,4.76,4.77,18841200,5.0776,4.9974,4.826666666666667,4.8238176898902125,4.904368957021504,5.043541808775806,38.68554623344639,0.09614916896674064,30.95238095238093,0.5986175579264243,4.823014361036456,5.2016619691472465,4.906000000000001,4.610338030852755,0.11860756494676769,-3.441295546558721,788692000,250479328.00230765
2015-07-21 00:00:00,4.76,4.86,4.76,4.79,14972000,5.073,4.9996,4.827966666666667,4.816302647692387,4.893476675400407,5.0335989927453815,40.19843248640885,0.09356514233038471,35.71428571428581,0.6963122089642505,4.817684876745265,5.1295964458549985,4.882,4.634403554145001,0.11727845316485574,-3.232323232323235,803664000,244490528.00230768
2015-07-22 00:00:00,4.76,4.76,4.64,4.7,35647200,5.0676,5.0013,4.8292,4.7904576148718565,4.875050325362274,5.020516679304387,35.905080325489934,0.09765383778816439,17.64705882352952,0.4190689328606121,4.794690210054653,5.089521240847176,4.86,4.630478759152824,0.11961570651022321,-3.688524590163929,768016800,244490528.00230795
2015-07-23 00:00:00,4.71,4.83,4.7,4.76,16991600,5.0624,5.00345,4.830766666666666,4.783689256011444,4.864093151518247,5.010300338939508,40.46983952013894,0.09495804263071861,36.36363636363639,0.7138383219800523,4.787479266903457,5.050890935192519,4.843500000000001,4.636109064807482,0.12035744175949296,-0.6263048016701513,785008400,243183481.84846172
2015-07-24 00:00:00,4.79,4.8,4.68,4.7,18884400,5.0554,5.0055,4.832199999999999,4.765091643564457,4.848465232326033,4.998131698196783,37.58702376809394,0.09655013425801062,24.0000000000002,0.5276804542944287,4.778060394190046,4.991894084652842,4.822,4.652105915347158,0.12033191020524348,-1.2605042016806642,766124000,230593881.84846187
2015-07-27 00:00:00,4.66,4.73,4.62,4.68,19242000,5.0464,5.0070500000000004,4.8336,4.746182389439022,4.832420924485459,4.985655945326321,36.64984808451171,0.0982926546582199,22.22222222222211,0.46716232136181735,4.77370941775646,4.959596248337491,4.805000000000001,4.65040375166251,0.11959391661915467,-0.42553191489362685,746882000,232343154.5757344
2015-07-28 00:00:00,4.69,4.81,4.64,4.78,19830800,5.0394,5.00955,4.8349,4.753697414008128,4.827428455486844,4.977591006293916,44.148338763515994,0.09056052500415923,59.25925925925941,0.9513774622960732,4.773258344752133,4.952483551741717,4.8005,4.648516448258284,0.1231943511463579,0.0,766712800,245174848.6933816
2015-07-29 00:00:00,4.77,4.88,4.75,4.84,23268000,5.0336,5.0136,4.836566666666667,4.772875766450766,4.828625745440478,4.9721952805569,48.11651768965826,0.07868423510420719,81.48148148148152,1.0,4.780413086991963,4.948786514746913,4.7989999999999995,4.649213485253086,0.12368046892161806,0.623700623700629,789980800,254124079.46261236
2015-07-30 00:00:00,4.82,4.9,4.82,4.85,19018000,5.0286,5.0177499999999995,4.838266666666667,4.790014485017262,4.830661388731861,4.967403308770355,48.76982040391929,0.06768504233240158,82.14285714285691,1.0,4.78465725634622,4.9319736338358275,4.7945,4.657026366164173,0.12056043542721677,0.6224066390041361,808998800,249369579.46261203
2015-07-31 00:00:00,4.87,4.87,4.8,4.83,21834000,5.023199999999999,5.02135,4.839833333333334,4.798900155013426,4.830598399328827,4.962014943720537,47.48207585043613,0.05989154323959234,74.99999999999991,0.8999012381414256,4.786346761356679,4.907542009391757,4.7885,4.669457990608243,0.11694897575384415,1.0460251046025069,787164800,246250436.60546926
2015-08-03 00:00:00,4.87,4.92,4.81,4.91,39713200,5.0202,5.02505,4.8415333333333335,4.823589009454887,4.838160456535605,4.959975142006006,52.845547028500775,0.04672123434078479,96.66666666666674,1.0,4.796739312832474,4.914257796536182,4.79,4.665742203463818,0.1164526203428553,0.40899795501023445,826878000,278743054.7872876
2015-08-04 00:00:00,4.9,4.95,4.88,4.93,26010000,5.017799999999999,5.02885,4.843033333333333,4.84723589624269,4.8469070797226905,4.958799646241065,54.107391516051436,0.034274738943249616,93.9393939393938,1.0,4.807441552178278,4.935434099845475,4.797,4.6585659001545245,0.11313457603265138,1.4403292181069833,852888000,289890197.64443016
2015-08-05 00:00:00,5.05,5.06,4.97,4.98,23462800,5.0169999999999995,5.032900000000001,4.844566666666666,4.876739030410981,4.859582595939577,4.959631032662984,57.19155418826767,0.020144011905940395,81.81818181818197,1.0,4.817166465886312,4.966442418562792,4.808,4.649557581437207,0.11433924917317628,4.402515723270459,876350800,271641353.1999861
2015-08-06 00:00:00,4.97,5.01,4.87,4.95,65567600,5.0102,5.03665,4.846033333333333,4.893019245875207,4.868193777278665,4.959253345107573,54.8114195902195,0.011236530473223816,75.0000000000001,0.8881855861430316,4.838148347972066,4.982299258342018,4.8205,4.658700741657982,0.11617215994652082,3.340292275574116,810783200,281008153.19998634
2015-08-07 00:00:00,5.44,5.66,5.3,5.57,140524800,5.0144,5.0426,4.849533333333333,5.0434594134584945,4.935032465156888,4.9832041943190415,76.54055562071258,-0.04532900660908279,91.34615384615385,1.0,5.034177960919905,5.223262990132531,4.86,4.49673700986747,0.15858843423605506,18.510638297872344,951308000,351270553.1999865
2015-08-10 00:00:00,5.53,5.8,5.49,5.76,66230400,5.0224,5.05,4.8537,5.202690654912162,5.013600801808613,5.013666774933981,79.75354536950803,-0.10428686037317991,96.61016949152543,1.0,5.120802126272413,5.440824479093194,4.9075,4.374175520906806,0.16940354607633681,21.008403361344538,1017538400,400409237.0709542
2015-08-11 00:00:00,5.67,5.79,5.67,5.73,43500800,5.0286,5.0568,4.857833333333333,5.319870509376126,5.081829296874459,5.0417582739561775,77.93846523117703,-0.14689729440062838,94.06779661016954,0.9578903840584738,5.197079759093542,5.593253074963352,4.953,4.312746925036649,0.16587472135659848,21.91489361702128,974037600,400409237.0709545
2015-08-12 00:00:00,5.64,5.79,5.64,5.74,38404800,5.0372,5.063400000000001,4.862,5.413232618403654,5.144512220981654,5.069140302428485,78.11724208522794,-0.1794052151412142,94.91525423728817,0.9620379831117258,5.245852736509849,5.721136098248121,5.001,4.2808639017518795,0.16474081268827004,22.64957264957266,1012442400,413210837.0709547
2015-08-13 00:00:00,5.75,5.76,5.68,5.7,27688400,5.045999999999999,5.0698,4.865966666666666,5.476958703202842,5.197415818983401,5.093879898411682,75.4823334496613,-0.19963899674547747,91.52542372881358,0.9009084559125866,5.285463534806814,5.820788778310087,5.0415,4.262211221689913,0.15868789749625076,19.24686192468619,984754000,399366637.070955
2015-08-14 00:00:00,5.69,5.73,5.66,5.7,21465200,5.053,5.0756499999999996,4.869866666666667,5.526523435824433,5.245280979080221,5.117649314160244,75.4823334496613,-0.21321658635855556,91.37931034482763,0.8800396816366759,5.321092948457766,5.908346046241374,5.0835,4.258653953758626,0.15235304767509,17.76859504132232,1006219200,402433094.21381205
2015-08-17 00:00:00,5.69,5.69,5.59,5.66,27388000,5.058400000000001,5.08145,4.873600000000001,5.556184894530114,5.284778028691628,5.138917968506901,72.64070006530443,-0.2182335971795295,86.6666666666667,0.7795933866600022,5.355975820498246,5.97609433437562,5.128,4.27990566562438,0.14932782998401217,16.701030927835063,978831200,413388294.213812
2015-08-18 00:00:00,5.65,5.69,5.57,5.61,28708400,5.0652,5.087149999999999,4.8770999999999995,5.568143806856755,5.315751549768615,5.157391773663493,69.13699205491885,-0.21568870711414423,81.00000000000006,0.6710235550843144,5.390018862918827,6.0269953379826875,5.169,4.311004662017312,0.14723298498515416,16.14906832298137,950122800,403818827.5471453
2015-08-19 00:00:00,5.61,5.67,5.53,5.59,24924800,5.0712,5.09175,4.880333333333333,5.573000738666365,5.341870449790652,5.174356802147277,67.72973975646562,-0.20964141481660192,79.0,0.6274168548185715,5.415704706613157,6.061846037887857,5.2135,4.365153962112142,0.14671634320050028,13.849287169042764,925198000,400258141.8328595
2015-08-20 00:00:00,5.53,5.55,5.36,5.39,42693200,5.075,5.09495,4.8828,5.532333907851617,5.346454216477257,5.182813398141501,55.55247883223384,-0.18656001583913628,58.58585858585858,0.1005995232134288,5.43755851754542,6.070118173354596,5.244999999999999,4.419881826645402,0.1526651758290359,9.330628803245435,882504800,371047004.990754
2015-08-21 00:00:00,5.35,5.44,5.22,5.22,38266400,5.0742,5.097,4.8847000000000005,5.46292637277348,5.3344109577651375,5.1842716962535995,47.70177872967524,-0.15278900506375237,37.63440860215051,0.0,5.464595752100237,6.057661299416735,5.271,4.4843387005832644,0.15747480612696196,4.819277108433721,844238400,332780604.990754
2015-08-24 00:00:00,4.93,5.31,4.86,5.04,68228400,5.0728,5.09815,4.886033333333333,5.368942734379374,5.306371818930362,5.178613982675027,41.081720156427444,-0.11023007633587323,19.148936170212746,0.0,5.445179233365904,6.0362322262857955,5.289,4.541767773714204,0.17836946283217894,1.8181818181818152,776010000,319134924.990754
2015-08-25 00:00:00,5.26,5.28,4.93,4.93,62268400,5.0694,5.098599999999999,4.886900000000001,5.271399904517291,5.270526883794137,5.168864414726987,37.64358388583561,-0.0668550743258729,7.446808510638237,0.0,5.424416714712757,6.025945679951582,5.2965,4.567054320048418,0.19062878691559476,-11.490125673249562,713741600,256866524.990754
2015-08-26 00:00:00,5.09,5.31,5.05,5.3,61497600,5.072,5.10145,4.889033333333334,5.277755481291226,5.273333847242315,5.174006986698478,52.149743671805524,-0.061625598969594186,46.80851063829785,0.3444828557156122,5.451841737237257,6.018283943719393,5.319500000000001,4.620716056280608,0.20415530213590943,-7.986111111111111,775239200,313633540.3753695
2015-08-27 00:00:00,5.36,5.51,5.33,5.5,46376400,5.0774,5.105,4.892166666666667,5.327143152115399,5.2949210998859035,5.186791026435793,57.85679555064264,-0.0727805615939392,68.08510638297872,0.4800102149854597,5.437765265625374,6.020209547971312,5.351999999999999,4.683790452028687,0.20457278055477304,-4.01396160558465,821615600,354857007.04203624
2015-08-28 00:00:00,5.5,5.56,5.46,5.53,32094400,5.0818,5.109,4.895566666666667,5.37222245164531,5.317309566563436,5.200250201869683,58.65340102411398,-0.08308395895952003,72.04301075268819,0.5190985463872354,5.413396762502518,6.014251145873825,5.387,4.759748854126174,0.1971032962294321,-3.658536585365853,853710000,367694767.0420366
2015-08-31 00:00:00,5.5,5.54,5.45,5.47,21935200,5.0851999999999995,5.11285,4.8989666666666665,5.39395079572413,5.331851512605014,5.2108286253257745,56.35887633124008,-0.08542327075352851,65.59139784946233,0.4624067425090194,5.390949050410785,6.003370631490073,5.415000000000001,4.826629368509929,0.18945306078447266,-4.035087719298254,831774800,355508544.8198142
2015-09-01 00:00:00,5.31,5.4,5.2,5.24,35340800,5.0846,5.11565,4.9018,5.359739507785434,5.323103749499775,5.211972600803195,48.52267570761054,-0.06793500197956348,42.22222222222223,0.28751192751293964,5.359984241260878,5.982133030193105,5.4305,4.878866969806896,0.19520641358558175,-8.07017543859649,796434000,334304064.8198142
2015-09-02 00:00:00,5.39,5.4,5.3,5.4,34404400,5.0898,5.119,4.905033333333333,5.3686862838331155,5.330427201928368,5.219346224301109,53.37893878476932,-0.06622271160702997,62.068965517241374,0.41585293066811335,5.342473403182893,5.963487304530129,5.4515,4.939512695469872,0.19269166975804022,-4.593639575971728,830838400,368708464.8198142
2015-09-03 00:00:00,5.48,5.51,5.41,5.42,26255600,5.0964,5.12255,4.908533333333333,5.380089331870201,5.338957944601857,5.227214999818713,53.963570764450054,-0.06572194038516521,67.46987951807223,0.4663237620758199,5.333630140520585,5.933061131291475,5.475,5.016938868708524,0.18678512191818017,-3.3868092691622174,857094000,347703984.8198141
2015-09-04 00:00:00,5.32,5.41,5.29,5.29,28797200,5.0996,5.1249,4.911566666666666,5.36006948034349,5.334295283211204,5.229677156688568,49.6088748856564,-0.05421025990780404,51.80722891566261,0.37993001378513847,5.317903209281579,5.923683477120187,5.461,4.998316522879813,0.1827290417811673,-5.366726296958852,828296800,318906784.8198141
2015-09-08 00:00:00,5.42,5.54,5.4,5.52,23844800,5.1095999999999995,5.12845,4.915266666666667,5.395609595822714,5.351981446714899,5.241062366230193,56.32420192322653,-0.06292093463456983,81.48148148148144,0.6209041167544728,5.30922879006289,5.8920756143143365,5.449,5.005924385685663,0.18753411022536964,2.4118738404452675,852141600,335938784.8198139
2015-09-09 00:00:00,5.53,5.58,5.39,5.41,28939200,5.1204,5.1311,4.918433333333334,5.398807463417667,5.357507023218242,5.247687371476068,52.70654644325435,-0.06025356087765399,76.3888888888889,0.7169487701049575,5.304144528220151,5.857033017582388,5.433,5.008966982417611,0.18771024520927185,3.6398467432950268,823202400,313092047.97770876
2015-09-10 00:00:00,5.37,5.56,5.35,5.49,35707600,5.1328,5.1339999999999995,4.9219,5.419072471547074,5.370125401959362,5.257189827496614,54.9717101608975,-0.06385885424898596,87.50000000000001,0.8247633076011545,5.304673600065496,5.821721883750159,5.4205,5.01927811624984,0.1893023705514667,8.928571428571432,858910000,324994581.3110423
2015-09-11 00:00:00,5.43,5.55,5.41,5.51,30158400,5.1442000000000005,5.136850000000001,4.9253,5.4392785889810575,5.383446792248947,5.267103951908511,55.54496042154507,-0.06755121966243394,90.27777777777773,0.8520481838508933,5.315913904007178,5.793878570828959,5.411,5.0281214291710405,0.18578077265493334,11.764705882352944,889068400,337919609.88247085
2015-09-14 00:00:00,5.54,5.55,5.49,5.52,19246000,5.1556,5.13975,4.928866666666667,5.4572166803186,5.396451859653809,5.27702144399053,55.84762913081796,-0.0704720048762475,90.7692307692307,0.8664542449451351,5.358443374563021,5.7652409668526206,5.402,5.03875903314738,0.1767964317510095,4.150943396226411,908314400,337919609.88247055
2015-09-15 00:00:00,5.52,5.61,5.5,5.58,32797600,5.1696,5.14255,4.932733333333333,5.484501862470023,5.413932634924875,5.288902955990902,57.70816885405848,-0.07674359437566025,94.64285714285711,0.9066964960035314,5.4155793822643234,5.751417600014525,5.398000000000001,5.044582399985476,0.17202525805450883,1.4545454545454557,941112000,352827609.8824704
2015-09-16 00:00:00,5.57,5.65,5.53,5.62,17350800,5.1862,5.145449999999999,4.9363,5.514612559698907,5.4335580982653635,5.301887153795181,58.95008036735331,-0.08397354518715794,93.33333333333329,1.0,5.452427698852958,5.753142073082181,5.3985,5.04385792691782,0.1683091681934725,1.6274864376130171,958462800,361503009.88247037
2015-09-17 00:00:00,5.72,5.77,5.66,5.67,26871200,5.2044,5.1491,4.940100000000001,5.549143101988039,5.456076374621043,5.316322951685566,60.51108454824608,-0.09266967707437512,82.45614035087723,1.0,5.470001947123573,5.767349283951643,5.4025,5.037650716048357,0.16700137046536728,3.6563071297989067,985334000,339517482.609743
