datetime,NFLX_Open,NFLX_High,NFLX_Low,NFLX_Close,NFLX_Volume,NFLX_sma8,NFLX_sma21,NFLX_sma50,NFLX_sma200,NFLX_sma300,NFLX_ema8,NFLX_ema20,NFLX_ema50,NFLX_ema200,NFLX_rsi,NFLX_macd,NFLX_stoch,NFLX_stochrsi,NFLX_vwap,NFLX_bb_hband,NFLX_bb_mavg,NFLX_bb_lband,NFLX_aroon_up,NFLX_aroon_down,NFLX_atr,NFLX_cmf,NFLX_roc,NFLX_uo,NFLX_tsi,NFLX_obv,NFLX_adi,NFLX_dcu,NFLX_dcm,NFLX_dcl,NFLX_kcu,NFLX_kcm,NFLX_kcl
2021-11-04 15:30:00,669.99,670.86,666.61,668.4,625945,669.9549999999999,677.567619047619,678.2253999999999,648.7219337852924,633.4423201376078,671.3124359269945,675.3877878581175,674.9062131427319,648.7219337852924,42.28778261951609,2.878244086022619,12.138970280451984,0.18440647625173046,674.3325374389026,692.5057830223257,677.691,662.8762169776744,68.0,84.0,6.474675309910078,-0.21649109258211116,-1.922230374174618,38.74330108317353,-10.33191464509286,424468491,670720619.5518277,689.39,677.4449999999999,665.5,684.0813333333333,678.0483333333334,672.0153333333334
2021-11-05 00:00:00,663.97,665.64,645.01,645.72,5283500,667.12,676.1685714285713,677.8756,648.6920637973791,633.5238994057964,665.625227943218,672.5622842525825,673.7616557645856,648.6920637973791,29.130513203283883,4.857703002445987,1.5998197386210826,0.0,666.8640996611756,696.3009252067652,676.005,655.7090747932348,64.0,100.0,7.682912787773643,-0.4080537567958021,-5.469344732681386,22.914042834984013,-16.511600401620672,419184991,665800792.35842,689.39,667.2,645.01,683.0103333333334,676.6388333333333,670.2673333333333
2021-11-05 09:30:00,663.97,665.64,653.91,662.65,1459899,665.1175,675.3690476190476,677.8702000000001,648.8309487347186,633.7174283133992,664.9640661780584,671.6182571809079,673.3259045581314,648.8309487347186,43.3098796023854,5.002661378533276,39.747634069400604,0.46073288392856754,666.1957414205817,696.2346619547812,675.1854999999999,654.1363380452186,60.0,96.0,8.55699044578981,-0.34561902607768086,-3.4220920233774965,38.78330101574249,-15.934925924509411,420644890,666516429.1231259,689.39,667.2,645.01,682.4378333333333,675.6938333333334,668.9498333333333
2021-11-05 10:30:00,662.36,663.6,653.38,654.49,628329,662.7662499999999,674.2,677.4789999999999,648.8872577025325,633.8554520455361,662.6364959162676,669.98699459225,672.587241634283,648.8872577025325,39.23521847250226,5.710162540669785,21.36097341144664,0.32833413488984803,665.7543666025199,696.8334855414084,674.001,651.1685144585915,56.00000000000001,92.0,8.675776842519111,-0.3600612650394012,-4.8955215205324105,38.11922864630926,-17.140949267758046,420016561,666024586.4616778,689.39,667.2,645.01,681.726,674.632,667.5379999999999
2021-11-05 11:30:00,654.54,657.98,654.54,654.91,397617,661.41625,673.0919047619047,677.1262000000002,648.9471854865868,633.9953493741373,660.9194968237637,668.551090345369,671.8940164721542,648.9471854865868,39.55045849234731,6.165895217093748,22.307345651194183,0.33857728958272004,665.1117882710789,697.073027728402,672.8605,648.647972271598,52.0,88.0,8.305364210910604,-0.3764666127305767,-4.86214009703943,36.73261629825192,-17.895360118881843,420414178,665712503.3512126,689.39,667.2,645.01,680.6331666666667,673.5396666666666,666.4461666666667
2021-11-05 12:30:00,655.17,655.17,647.64,649.11,604558,659.21875,671.7295238095238,676.6414,648.9488055314964,634.0957789464021,658.2951641962607,666.6995579315244,671.000525630109,648.9488055314964,36.71758669449794,6.915362183328057,9.238395673726956,0.2465282405288955,664.2094827556514,696.12250574915,670.9015,645.6804942508501,48.0,84.0,8.249981052988415,-0.5255106977338325,-2.8859964093357218,33.55611015056639,-19.497432471557993,419809620,665343987.9169496,689.39,667.2,645.01,678.6865,671.8225,664.9585
2021-11-05 13:30:00,649.0,650.7,646.61,647.41,455988,656.5749999999999,669.7828571428572,676.1039999999999,648.9334940336706,634.1842455314759,655.8762388193138,664.8624571761411,670.0754069779479,648.9334940336706,35.905793258183195,7.559356391251413,5.863669679941299,0.34852957505749943,663.3652171600729,695.8531296681765,669.1850000000001,642.5168703318236,44.0,80.0,7.952839549203531,-0.5500074177037888,-4.606067750158397,32.55014817124213,-21.00339288955103,419353632,665066381.5306416,689.39,667.2,645.01,676.9576666666667,670.1946666666666,663.4316666666666
2021-11-05 14:30:00,647.44,648.99,645.2,645.5,456982,653.52375,668.0571428571429,675.5512,648.8993299139327,634.2594332688083,653.5704079705774,663.0184136355563,669.1116655278322,648.8993299139327,34.97030161159931,8.130128418641561,1.1971658929880487,0.30040661874989233,659.2889143983552,695.1601170707096,667.335,639.5098829292905,40.0,100.0,7.655493867117562,-0.5681774953208343,-4.128917273132327,32.064825538852624,-22.493134010103592,418896650,664681744.9659977,689.39,667.2,645.01,675.2256666666666,668.4266666666666,661.6276666666666
2021-11-05 15:30:00,645.48,647.79,645.01,645.72,787631,650.68875,666.3057142857143,674.9553999999999,648.867694790411,634.335583213866,651.8258728660046,661.3709456702652,668.1943453110546,648.867694790411,35.17978993404175,8.4671135863274,2.027412906910442,0.39593192869323746,657.2658711950195,694.0897778858846,665.546,637.0022221141155,36.0,96.0,7.307244305180591,-0.566846954408757,-3.002809030959428,37.713485522875565,-23.614290914299556,419684281,664296429.0811056,689.39,667.2,645.01,673.4223333333333,666.6413333333333,659.8603333333333
2021-11-08 00:00:00,650.29,656.0,643.79,651.45,2887500,651.405,664.874761904762,674.4972,648.8933893696109,634.4493002689234,651.742345562448,660.4260937016686,667.5377043184642,648.8933893696109,40.55142105766446,8.177547964584619,25.049051667756938,0.7946635853599563,655.3416475930259,691.946528143055,663.9645,635.982471856945,32.0,92.0,7.6574411405248375,-0.47067638756931207,-2.2859199928002534,31.620001233655362,-22.976296195867356,422571781,665031902.0540786,689.39,666.5899999999999,643.79,672.2945000000001,665.0264999999999,657.7585
2021-11-08 09:30:00,650.29,656.0,647.44,652.97,746139,650.195,663.4409523809524,674.0756,648.9339526594655,634.5723613967045,652.0151576596818,659.715989539605,666.9664217961715,648.9339526594655,41.92625185924574,7.736235321172671,33.51588170865304,0.8903239293516847,654.396821313597,688.724523601298,662.3064999999999,635.8884763987019,28.000000000000004,88.0,7.721909630487345,-0.45857653666793297,-2.331877467990894,39.79878863056439,-22.055388353855633,423317920,665249816.4816487,689.39,666.5899999999999,643.79,670.8061666666666,663.3496666666667,655.8931666666667
2021-11-08 10:30:00,652.81,654.11,649.5,650.32,347899,649.6737499999999,661.7357142857143,673.2758,648.9477441752917,634.6769968691516,651.6384559575303,658.8211333929759,666.3136209414197,648.9477441752917,40.18154920358734,7.513711337631435,23.84081781672176,0.7689280048411163,653.863080133718,684.4639846312659,660.4135,636.3630153687341,24.0,84.0,7.4996303711668215,-0.4758053372481667,-2.924273409861014,39.43300230247234,-21.767101604703225,422970021,665025681.9849025,689.39,666.5899999999999,643.79,668.9928333333334,661.5518333333333,654.1108333333333
2021-11-08 11:30:00,650.29,650.46,644.67,645.01,364801,648.43625,659.6800000000001,672.673,648.9085626412093,634.7456546972636,650.1654657447458,657.5057873555496,665.4781848260699,648.9085626412093,36.870625177920566,7.67733258884391,4.454180357794917,0.5385548339305737,653.3536122741881,679.4733956058573,658.245,637.0166043941427,20.0,100.0,7.377513916083482,-0.48742103816606625,-3.4994015559545164,37.76130813763241,-22.464354798222082,422605220,664703724.6256624,685.94,664.865,643.79,667.1036666666666,659.4656666666667,651.8276666666667
2021-11-08 12:30:00,644.99,651.36,643.79,651.04,344846,648.6775,657.9019047619047,672.0894000000001,648.9297709731376,634.8539227723649,650.3598066903578,656.8899980835926,664.9119814995573,648.9297709731376,42.64978932890285,7.237009266131963,26.782415958625734,0.9534471248641703,652.7260743780246,678.2908395326824,657.3770000000001,636.4631604673177,16.0,96.0,7.391262922077523,-0.40422502074940425,0.8238865142786248,45.07242496656162,-21.36084625806899,422950066,665019415.8779742,685.94,664.865,643.79,665.2326666666667,658.2381666666666,651.2436666666666
2021-11-08 13:30:00,651.08,653.4,650.04,651.94,240112,649.2437500000001,657.1180952380952,671.4929999999999,648.9597235007682,634.9674515247079,650.7109607591672,656.418569694679,664.403276342712,648.9597235007682,43.48142786252721,6.737758694022887,37.29977116704843,1.0,652.0480184665472,674.6275271694751,656.0405000000001,637.453472830525,12.0,92.0,7.103315570500557,-0.3785737020110082,-1.6162378329434728,47.51898016501907,-20.221546691242914,423190178,665050859.1160694,680.03,661.91,643.79,663.5508333333333,656.7838333333333,650.0168333333334
2021-11-08 14:30:00,652.0,653.27,651.33,651.76,158437,650.02625,655.8366666666667,670.8458,648.9875869485218,635.0790299198926,650.9440805904634,655.974896390424,663.9074615841743,648.9875869485218,43.346044984338775,6.284183360387146,36.47597254004585,0.9840934238081972,652.0088997731411,671.8432017449603,654.9635000000001,638.0837982550398,8.0,88.0,6.734507315464799,-0.3616316505877927,-0.4171186725542053,50.05789327339863,-19.321539342222337,423031741,664962657.0748323,674.37,659.0799999999999,643.79,662.1328333333333,655.6163333333333,649.0998333333333
2021-11-08 15:30:00,652.0,652.71,650.84,651.44,318639,650.74125,654.7957142857143,670.1612,649.0119890684371,635.1877406845445,651.0542849036938,655.5430014960979,663.4185415220497,649.0119890684371,43.089188568608606,5.882730510839224,38.61686017163083,0.9539145252514796,650.5389146350236,670.4448621481882,654.25,638.0551378518118,4.0,84.0,6.387042507217314,-0.3291604172711612,-0.529843795330643,44.78048757065234,-18.635351066277657,422713102,664848492.2994312,671.18,657.4849999999999,643.79,660.941,654.7725,648.604
2021-11-09 00:00:00,653.7,660.5,650.52,655.99,2415600,651.30875,654.3328571428572,669.4875999999999,649.0814220130297,635.3259616766737,652.1511104806507,655.5855727821838,663.1272261682439,649.0814220130297,47.82355159456344,5.13819929810677,73.01017354877331,1.0,651.3213522414819,668.9065588403173,653.7149999999999,638.5234411596825,8.0,80.0,6.643682328130365,-0.278281929851652,1.059912803685045,45.222117558005216,-16.739492937690272,425128702,665080854.6240805,671.18,657.4849999999999,643.79,660.7146666666666,654.2076666666667,647.7006666666666
2021-11-09 09:30:00,653.7,660.0,652.6,654.15,762990,651.45625,653.7357142857143,668.7608,649.1318556248403,635.4510383432738,652.5953081516171,655.4488515648329,662.7751780832147,649.1318556248403,46.15152216403772,4.643102771913391,61.998803111908984,0.8699138791557117,651.4560446639017,666.5838347518867,652.9945,639.4051652481133,4.0,76.0,6.697705018978195,-0.3120364525557546,1.0410713458241314,43.94201471217391,-15.551854334359378,424365712,664637495.5700265,671.18,657.4849999999999,643.79,660.3218333333333,653.6043333333334,646.8868333333332
2021-11-09 10:30:00,654.54,656.02,650.52,653.18,273088,651.81375,653.0033333333333,668.2009999999999,649.1721356683743,635.5688387529531,652.72523967348,655.2327704634203,662.3988965897553,649.1721356683743,45.25328545142264,4.27967269843532,56.19389587073588,0.8000298643107802,651.548891499944,663.3227276723995,652.158,640.9932723276005,4.0,72.0,6.612154660479753,-0.3164918992607996,1.1897753679318281,48.31790797585925,-14.772365672669672,424092624,664628558.144572,670.86,657.325,643.79,659.6343333333333,652.7718333333333,645.9093333333333
2021-11-09 11:30:00,653.14,655.76,651.42,652.52,224277,652.7525,652.1752380952381,667.5614,649.2054477512761,635.6814710535979,652.6796308571511,654.974411371666,662.0114888803531,649.2054477512761,44.616985513112446,3.9988124106854457,52.24416517055655,0.7505248800341533,651.7315429816732,659.6943719003926,651.364,643.0336280996074,16.0,68.0,6.449857899016915,-0.32374883841625873,1.0530880257696764,40.95683299844786,-14.2667878144128,423868347,664517969.9464153,665.64,654.7149999999999,643.79,658.8693333333333,652.0023333333332,645.1353333333333
2021-11-09 12:30:00,652.34,657.79,651.88,654.0,284288,653.1225,651.4895238095238,666.9917999999999,649.2531547388256,635.8031888539062,652.9730462222286,654.8816102886502,661.6973128458295,649.2531547388256,46.4358018127121,3.6151319868280325,61.1011370436865,0.8902423330088238,652.0431667087918,659.7609984341003,651.778,643.7950015658997,12.0,64.0,6.411296620515705,-0.0962705366194227,0.39143449228643096,40.40292552068582,-13.370474663876935,424152635,664437638.1426928,665.64,654.7149999999999,643.79,658.255,652.124,645.9929999999999
2021-11-09 13:30:00,654.2,655.45,652.17,655.14,157368,653.5224999999999,651.9380952380952,666.4136,649.3117303135638,635.9316726488968,653.4545915061778,654.9062188325884,661.4401633224637,649.3117303135638,47.85630390647804,3.182389409881921,67.92339916217833,1.0,652.5650101459335,657.8666159487474,651.4024999999999,644.9383840512525,8.0,60.0,6.1876325761931605,-0.15175825341777588,0.33232767202167923,44.00790569585572,-12.23861157342916,424310003,664565259.7524489,663.6,653.6949999999999,643.79,657.5085,651.8,646.0915
2021-11-09 14:30:00,655.03,656.26,654.26,655.56,181775,653.9975000000001,651.6004761904761,665.9204,649.3739021512398,636.0620934286383,653.9224600603605,654.9684837056752,661.2095686823671,649.3739021512398,48.399244672342306,2.7735752608797384,70.43686415320141,1.0,653.5504604165327,658.038079914347,651.456,644.873920085653,4.0,56.00000000000001,5.888515963607935,-0.11319368659197747,0.8057571657030224,44.663603494115144,-11.131980017285112,424491778,664619792.2524489,660.5,652.145,643.79,657.0076666666666,651.7101666666666,646.4126666666667
2021-11-09 15:30:00,655.54,656.88,655.3,655.94,288148,654.56,651.6695238095238,665.4702000000001,649.4392364581927,636.1941725420692,654.3708022691693,655.0610090670395,661.0029189301175,649.4392364581927,48.917497634001684,2.3913581896002825,72.7109515260327,1.0,653.8290155648897,658.2118564194373,651.5074999999999,644.8031435805626,4.0,52.0,5.580764823350228,-0.09327831785743125,1.6945473713585937,42.18954339682192,-10.049717631163485,424779926,664565080.6068794,660.5,652.145,643.79,656.9261666666666,651.7216666666667,646.5171666666666
2021-11-10 00:00:00,653.01,660.33,642.11,646.91,2405800,653.425,651.2885714285715,664.8366000000001,649.4140699262704,636.2653740534175,652.7128462093539,654.2847224892263,660.450255442662,649.4140699262704,38.91530875575995,2.784990305383076,26.101141924958988,0.16972733672524723,652.7771673992925,658.3241005369771,651.3975,644.470899463023,8.0,48.0,6.483567335968071,-0.13594277411841912,-0.6343696239862368,39.54947924944298,-11.717379991578012,422374126,663426881.0459573,660.5,651.3050000000001,642.11,657.4178333333333,651.6788333333333,645.9398333333334
2021-11-10 09:30:00,653.01,660.33,651.59,651.81,516358,653.1325,651.4171428571428,664.2494,649.4379100265065,636.3686606045576,652.5122137183863,654.0490346331095,660.1114218958909,649.4379100265065,45.43514700271269,2.6707705635560615,52.74605764002142,0.6518411446054245,653.1436371830675,658.2986821557902,651.6175000000001,644.93631784421,4.0,44.0,6.979026811970357,-0.15038563646622513,-0.019940485320751777,38.9231427443306,-11.319585148377737,422890484,662936518.1855454,660.5,651.3050000000001,642.11,657.9671666666667,651.9956666666667,646.0241666666666
2021-11-10 10:30:00,651.66,654.71,649.37,649.51,277912,652.6737499999999,651.5171428571427,663.6851999999999,649.4386273396757,636.4559784742947,651.8450551143004,653.6167456204323,659.695679860758,649.4386273396757,43.10924560059989,2.7343218135371217,40.239260467645366,0.41930190440246756,653.2589767067005,657.9727497104957,651.818,645.6632502895043,60.0,40.0,6.861953468258191,-0.14363722264371176,-0.3452190990548668,35.156382935300556,-11.658893288646626,422612572,662673178.3503394,660.5,651.3050000000001,642.11,658.2763333333335,652.2273333333333,646.1783333333333
2021-11-10 11:30:00,649.48,650.82,647.72,650.05,163114,652.3649999999999,651.7338095238096,663.09,649.4447106497287,636.546304198718,651.4461539777892,653.2770555613434,659.3174179054341,649.4447106497287,43.83619881868569,2.709875393282573,43.17563893420308,0.4919813175724363,653.2285618976923,657.5916124695156,652.0345,646.4773875304844,56.00000000000001,36.0,6.59324250623975,-0.11536470232688648,-0.21337344958861906,36.81983801521439,-11.736497523725598,422775686,662755261.5245329,660.5,651.3050000000001,642.11,658.4601666666666,652.3951666666667,646.3301666666666
2021-11-10 12:30:00,650.0,652.33,648.54,649.76,187020,651.835,651.9261904761905,662.4975999999999,649.4478478571941,636.6341028419158,651.071453093836,652.9420978888345,658.9426172032603,649.4478478571941,43.514618932790576,2.682974347290724,41.59869494290366,0.45983036643466474,653.1825736187021,657.5908580906495,651.95,646.3091419093506,52.0,32.0,6.393010898651201,-0.21984639013817858,-0.9497095992316984,35.15417275031461,-11.887181092763552,422588666,662688644.9018416,660.5,651.3050000000001,642.11,658.029,652.385,646.741
2021-11-10 13:30:00,649.96,650.74,643.48,643.48,223892,650.3775,651.5466666666666,661.8652000000001,649.3884662864758,636.6795905306737,649.384463517428,652.0409457089455,658.3362400580344,649.3884662864758,37.1576441423912,3.1322914839377063,7.449700924415473,0.0,653.0454686801496,658.1880836306783,651.4755,644.7629163693217,48.0,100.0,6.454938691604686,-0.2747596258191968,-1.631124359856296,30.112544788091434,-13.900473328834925,422364774,662464752.9018416,660.5,651.3050000000001,642.11,657.6521666666666,652.0731666666667,646.4941666666666
