datetime,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_sma8,SPY_sma21,SPY_sma50,SPY_sma200,SPY_sma300,SPY_ema8,SPY_ema20,SPY_ema50,SPY_ema200,SPY_rsi,SPY_macd,SPY_stoch,SPY_stochrsi,SPY_vwap,SPY_bb_hband,SPY_bb_mavg,SPY_bb_lband,SPY_aroon_up,SPY_aroon_down,SPY_atr,SPY_cmf,SPY_roc,SPY_uo,SPY_tsi,SPY_obv,SPY_adi,SPY_dcu,SPY_dcm,SPY_dcl,SPY_kcu,SPY_kcm,SPY_kcl
2023-02-17 12:30:00,405.46,405.53,404.05,404.67,7196679,407.245,410.085238095238,410.1286,405.061523058558,401.8873705153753,406.80418746783477,408.91972819648805,409.95932663767275,405.061523058558,36.27505901698757,1.5866071210861605,6.231155778894525,0.07897254197226013,408.2638989200452,415.7112713406659,409.8905,404.06972865933403,48.0,92.0,2.4145460251271946,0.06334694436115022,-0.8841971196237771,41.85280741862163,-16.194217422219424,-12241833586,13991339831.693357,414.0,409.025,404.05,411.98516666666666,409.8996666666667,407.81416666666667
2023-02-17 13:30:00,404.67,406.33,404.41,406.08,7678407,406.4425,409.70904761904757,410.0236,405.07165715747783,401.9152285185954,406.6432569194271,408.6492778920606,409.8071961812934,405.07165715747783,41.070015130682265,1.6050375061446402,22.911963882618167,0.36240308764525064,408.03618107318346,415.6812600275876,409.651,403.6207399724124,44.0,88.0,2.379221309046678,0.06975143722276955,-1.0839646310866413,49.638452218851306,-16.528065748089336,-12234155179,13997018653.537107,414.0,409.025,404.05,411.7206666666667,409.64716666666664,407.57366666666667
2023-02-17 14:30:00,406.07,407.51,406.04,406.54,9207744,406.0925,409.5028571428571,409.9584,405.0862675340204,401.9459578972094,406.6203109373322,408.44839428329294,409.67907084085056,405.0862675340204,42.5877746924959,1.5644910841118644,28.103837471783354,0.44585358194000785,407.3786504105354,415.43995951114186,409.37350000000004,403.3070404888582,40.0,84.0,2.314276929829056,0.03990851927662925,-1.176527784530112,52.9814351683173,-16.360636492275383,-12224947435,13994074680.96568,414.0,409.025,404.05,411.4658333333333,409.4033333333333,407.3408333333333
2023-02-17 15:30:00,406.54,407.47,406.38,407.25,10566323,405.9575,409.2723809523809,409.93719999999996,405.1077972102988,401.98120070187906,406.7602418401473,408.3342614944079,409.5838131608172,405.1077972102988,44.94472686552324,1.4582568094809858,36.117381489841804,0.5754451383477978,407.1632890065172,415.2715612724157,409.18600000000004,403.1004387275844,36.0,80.0,2.2268285776984116,0.0750085652796242,-1.1313150931028682,49.683532963695235,-15.545033219586953,-12214381112,14000375699.26843,414.0,409.025,404.05,411.2013333333333,409.17733333333337,407.1533333333333
2023-02-21 00:00:00,403.06,404.16,398.82,399.09,82655900,404.93625000000003,408.7052380952381,409.7832,405.0479186310919,401.9619900659862,405.0557436534479,407.45385563779763,409.17229107607926,405.0479186310919,29.801902796134655,2.009346687653533,1.9162526614618964,0.0,405.1646977707146,415.8498040477673,408.5235,401.19719595223273,32.0,100.0,2.669912250719954,-0.1290890310496131,-3.0063675691440253,33.193262639128584,-20.34476170999468,-12297037012,13926078261.066183,414.0,406.40999999999997,398.82,410.8301666666666,408.6191666666667,406.4081666666667
2023-02-21 09:30:00,403.59,404.16,401.5,401.74,17082959,404.41499999999996,408.20047619047614,409.6754,405.0150040178472,401.96051504893643,404.3189117304595,406.9096789103884,408.8808286809389,405.0150040178472,37.2016481628007,2.206817712573354,20.723917672107945,0.32363561808110386,404.87773990903116,415.51483738589985,407.951,400.3871626141002,28.000000000000004,96.0,2.841347089954247,-0.16939572862162866,-2.6084848484848466,38.2122087320585,-21.419050380138334,-12279954053,13912077941.284227,414.0,406.40999999999997,398.82,410.36800000000005,408.0955,405.823
2023-02-21 10:30:00,401.72,402.56,400.65,400.76,9960810,403.95125,407.6085714285714,409.52979999999997,404.97266566941096,401.95253820475745,403.52804245702407,406.32399520463713,408.5623648110982,404.97266566941096,35.70279682868184,2.414559196911341,13.768630234208612,0.25808178428103645,404.6022232830311,415.1830217467528,407.3485,399.5139782532472,24.0,92.0,2.7748222978146595,-0.18619002526603412,-2.0960570674744674,34.569023433591276,-22.773019706475434,-12289914863,13903264449.713547,414.0,406.40999999999997,398.82,409.8248333333334,407.51783333333333,405.2108333333333
2023-02-21 11:30:00,400.76,401.07,400.13,400.28,8521607,403.30125,407.01190476190476,409.38380000000006,404.9259724786706,401.9414249940946,402.8062552443521,405.7483766137193,408.2375661910551,404.9259724786706,34.95983651508759,2.5880938732797176,10.36195883605377,0.34061900840410353,404.3683282297067,414.45215425449703,406.663,398.873845745503,20.0,88.0,2.6437635622564697,-0.2194765991175509,-1.9714446648544097,33.13060739814917,-24.064430899411576,-12298436470,13897462504.522057,412.91,405.865,398.82,409.15433333333334,406.86383333333333,404.5733333333333
2023-02-21 12:30:00,400.28,400.97,399.86,400.06,6482649,402.725,406.3485714285714,409.2478,404.8775548420669,401.92892383134307,402.1959763011628,405.20662646003177,407.91687732081766,404.8775548420669,34.604400983894365,2.712110000083669,11.567164179104534,0.3171467994182156,404.07588269225437,414.50985831801154,406.252,397.9941416819885,16.0,84.0,2.534209022095294,-0.0722972718575649,-1.7679123901193312,29.837021704354243,-25.18797181505738,-12304919119,13893315945.251785,412.91,405.865,398.82,408.49733333333336,406.3898333333333,404.2823333333333
2023-02-21 13:30:00,400.07,400.08,398.82,399.3,8939302,401.8775,405.9209523809524,409.1164,404.8220567839369,401.9114558989089,401.55242601201553,404.6440906066954,407.5789605631386,404.8220567839369,33.343227930278815,2.838993176353654,5.523590333717126,0.23386160454066116,403.70620694266375,414.2308102402874,405.6905,397.1501897597126,12.0,80.0,2.4431940919456294,-0.1257744143699984,-1.6284398019265387,30.269029696013668,-26.48767002079125,-12313858421,13891187540.01369,412.91,405.865,398.82,407.92083333333335,405.8693333333334,403.81783333333334
2023-02-21 14:30:00,399.3,400.1,399.19,399.58,8045659,401.0075,405.39952380952377,408.957,404.76989701494256,401.8959644975873,401.11410912045653,404.1617962632006,407.2652758351724,404.76989701494256,34.29335515214835,2.8837136913645622,8.745684695051681,0.29660599208130695,402.4852907441145,413.6174277911911,405.10049999999995,396.5835722088088,8.0,76.0,2.3336802282352287,-0.13866029163762236,-1.208989541869618,27.48293035392682,-27.273224018383196,-12305812762,13890038160.156548,412.91,405.865,398.82,407.31250000000006,405.2895,403.2665
2023-02-21 15:30:00,399.59,400.16,398.9,399.13,12992071,399.9925,404.81619047619046,408.81080000000003,404.7137786366844,401.8775859959422,400.6731959825773,403.6825775714672,406.94624541026366,404.7137786366844,33.46769291169191,2.9217857337079636,3.567318757192202,0.24208100805765148,401.99226632444385,412.7536825233391,404.4615,396.1693174766609,4.0,72.0,2.256988783361287,-0.17020890829477148,-1.566045181020031,33.697897040725785,-28.155992376824564,-12318804833,13881789226.188293,412.91,405.865,398.82,406.6985,404.6775,402.65649999999994
2023-02-22 00:00:00,399.52,401.13,397.02,398.54,83742300,399.92375,404.17952380952386,408.63880000000006,404.6523480034836,401.8554093448064,400.1991524308935,403.1928082789466,406.6165887275082,404.6523480034836,32.36736048324717,2.9653830804589916,14.489990467111891,0.16941738709747137,400.93239450973283,411.83473057408725,403.8155,395.7962694259127,24.0,100.0,2.3893467274069105,-0.17596883832771987,-1.5148145402426656,30.30256319998793,-29.20255083179073,-12402547133,13859987702.830631,412.91,404.96500000000003,397.02,406.1785,404.0265,401.8745
2023-02-22 09:30:00,399.52,400.47,397.91,398.44,13905384,399.51124999999996,403.5595238095238,408.4468,404.59053359548875,401.83271559500696,399.80822966847273,402.74015987142786,406.29593818917454,404.59053359548875,32.174279439332196,2.973724214460958,13.53670162059118,0.15666672427327014,400.72592133977673,410.3944169866446,403.1125,395.8305830133554,20.0,100.0,2.4015362468778454,-0.19841566534026733,-1.8814026792750165,30.341163180103223,-30.12604758171066,-12416452517,13851840016.893131,412.91,404.96500000000003,397.02,405.5738333333333,403.36483333333337,401.1558333333333
2023-02-22 10:30:00,398.43,399.44,397.62,399.01,9200848,399.2925,402.9171428571429,408.1703999999999,404.5350058980212,401.81396000965805,399.630845297701,402.38490655033945,406.0102151229324,404.5350058980212,34.5701737678359,2.900900610451572,18.970448045757934,0.31488650662859924,400.56088610823315,409.49302660574745,402.596,395.69897339425256,16.0,96.0,2.359997943529428,-0.16507830159035305,-1.8522162640822621,35.36956424068548,-30.304243118115753,-12407251669,13856693211.442581,409.54,403.28,397.02,404.8936666666667,402.77316666666667,400.6526666666667
2023-02-22 11:30:00,399.02,400.2,398.84,399.86,5684903,399.24,402.4657142857142,407.94939999999997,404.48848842639916,401.80097688667024,399.68176856487855,402.1444392598309,405.7690302161507,404.48848842639916,38.08265737145348,2.742980116023091,27.07340324118236,0.5468434776349594,400.40751198139054,408.63570005882474,402.1725,395.7092999411753,12.0,92.0,2.2885695189916127,-0.1369760990621835,-1.8146101903007947,38.04682978822188,-29.541182404476263,-12401566766,13859535662.942581,407.51,402.265,397.02,404.43983333333335,402.3213333333333,400.20283333333333
2023-02-22 12:30:00,399.87,400.88,399.81,400.81,4787981,399.33375,402.10761904761904,407.73260000000005,404.45188655150963,401.79439232263917,399.93248666157217,402.01734980651366,405.5745584429684,404.45188655150963,41.84058109135712,2.5122107244791323,36.26794258373209,0.7950087936079776,400.20414162842474,407.8957985411686,401.85,395.80420145883147,8.0,88.0,2.20152883906364,-0.3798564537823603,0.43098048059335675,41.80083627821224,-27.864730087978778,-12396778785,13863697179.138844,407.51,402.265,397.02,404.0316666666667,402.0326666666666,400.03366666666665
2023-02-22 13:30:00,400.79,401.13,398.6,399.19,11921454,399.32,401.72333333333336,407.4728,404.39952947139517,401.7770873902628,399.7674896256673,401.74807839636946,405.32418360206765,404.39952947139517,37.644765954884505,2.4320100818223978,30.392156862745136,0.6514721106769901,399.92630360866696,407.3636577678014,401.514,395.66434223219863,4.0,84.0,2.2249910648448066,-0.41916420316764036,-0.6347388858465702,38.63439388488183,-27.484550532408136,-12408700239,13857335928.980742,407.51,402.265,397.02,403.7116666666667,401.72916666666663,399.74666666666667
2023-02-22 14:30:00,399.19,399.29,397.29,397.58,13592329,399.07000000000005,401.3266666666667,407.1766,404.3316734567544,401.7491997664072,399.28138081996343,401.3511185490962,405.02049012747676,404.3316734567544,33.99603037723165,2.4698926543071025,7.843137254901945,0.18846411000610827,399.51402614799997,407.09330443637384,401.1695,395.2456955636262,4.0,100.0,2.208920274498749,-0.4164042002760726,-0.7934923645074375,39.527315973916345,-28.19071126251624,-12422292568,13847685375.390741,407.51,402.265,397.02,403.2991666666667,401.3661666666667,399.43316666666664
2023-02-22 15:30:00,397.57,398.71,397.02,398.58,13721222,399.00125,401.04619047619053,406.9118,404.2744428750952,401.7281419606503,399.1255184155271,401.0872024968013,404.76792188718355,404.2744428750952,38.014726076269014,2.39165372785709,28.1588447653429,0.6042069497917378,399.18401785037236,406.50256120083304,400.8245,395.14643879916696,4.0,96.0,2.171854540605981,-0.38512982906643467,-0.4247027081043242,44.355666081982974,-27.634006425308726,-12408571346,13859295640.159971,407.51,402.265,397.02,402.9361666666667,401.01166666666666,399.0871666666667
2023-02-23 00:00:00,401.56,402.2,396.25,400.66,96242400,399.26625,400.81666666666666,406.686,404.2384782693729,401.7210446718752,399.46651432318777,401.046516544725,404.60682691121553,404.2384782693729,45.45393130223561,2.137174184594471,74.11764705882409,1.0,399.28029981318633,406.02098211970423,400.62399999999997,395.2270178802957,4.0,92.0,2.4417220734198386,-0.19686143401363987,0.14997750337449953,55.38184281882683,-24.846224411991084,-12312328946,13905718444.865854,407.51,401.88,396.25,402.9073333333334,400.7593333333333,398.61133333333333
2023-02-23 09:30:00,401.56,402.2,400.51,401.04,19127806,399.59125,400.6438095238095,406.45,404.2066526149513,401.71651945810856,399.8161778069238,401.0458959214179,404.46695134606983,404.2066526149513,46.71219252203483,1.8831269733818772,80.50420168067276,1.0,399.36895176499416,405.16307754063837,400.37199999999996,395.58092245936155,28.000000000000004,88.0,2.3880276396041356,-0.22050792711625636,0.43576258452291733,52.50607452514331,-22.193825049205586,-12293201140,13898587960.972364,407.51,401.88,396.25,402.678,400.5415,398.40500000000003
2023-02-23 10:30:00,401.05,401.3,397.75,397.97,15174870,399.46125,400.257619047619,406.1566,404.1445963700264,401.69162564111116,399.40591607205187,400.75295345271144,404.21216894034166,404.1445963700264,38.904141315303114,1.907527283988827,28.9075630252106,0.4629180156523414,399.3326463128844,403.91402276160375,399.9435,395.9729772383962,24.0,84.0,2.471025665346698,-0.2404798389353599,-0.402923069222673,45.129035222168966,-22.20187782051721,-12308376010,13885293919.93011,407.47,401.86,396.25,402.39750000000004,400.15700000000004,397.9165
2023-02-23 11:30:00,398.0,398.21,396.25,396.83,12285613,399.08250000000004,399.7952380952381,405.82559999999995,404.07181431659336,401.65932248070504,398.8334902782626,400.3793388381675,403.9226721191518,404.07181431659336,36.466563974130665,1.9958463047323107,9.747899159663616,0.2952476404543562,399.2450361402172,401.85993205042075,399.4225,396.9850679495793,20.0,100.0,2.434523832107647,-0.2644896745330616,-0.5762533510385116,42.51498766607649,-22.98565382478251,-12320661623,13880279384.011744,404.16,400.20500000000004,396.25,401.9441666666667,399.66016666666667,397.3761666666667
2023-02-23 12:30:00,396.84,398.0,396.6,397.66,7401054,398.68875,399.33857142857147,405.58099999999996,404.0080151691646,401.63274890940465,398.57271466087093,400.12035418691346,403.6770771340871,404.0080151691646,39.44161735296002,1.9760866052608321,23.697478991597105,0.4998886616177794,399.1932792164593,401.9043891204474,399.351,396.7976108795526,16.0,96.0,2.360629272671385,-0.110853102224701,-0.22080594168715698,45.66731967608234,-22.70742950505235,-12313260569,13884085640.3546,404.16,400.20500000000004,396.25,401.58366666666666,399.49666666666667,397.4096666666667
2023-02-23 13:30:00,397.65,400.03,397.29,399.87,10418762,398.77375,399.37571428571425,405.3688,403.96684088887446,401.62103629206644,398.8610002917885,400.09651093101695,403.5277799915739,403.96684088887446,46.61043692717299,1.7617895574667841,60.84033613445398,0.9930006738736861,399.1806808174484,401.5806949983632,399.2575,396.9343050016368,12.0,92.0,2.3877271817662824,-0.05049140919486589,0.3588997088645735,53.11140754814529,-20.13673485075293,-12302841807,13893287612.631973,402.56,399.405,396.25,401.4175,399.3265,397.2355
2023-02-23 14:30:00,399.87,401.45,399.84,401.39,12180069,399.25,399.35904761904766,405.14639999999997,403.94120068102495,401.6195011672022,399.4230002269466,400.2197003661582,403.4439454821004,403.94120068102495,50.91435396470678,1.4525620749220707,86.38655462184867,1.0,399.36242389981174,401.70794109072943,399.289,396.87005890927054,8.0,88.0,2.3321752402115488,0.0034602308674018764,0.5964762787900041,54.78576086584716,-16.570849896618046,-12290661738,13904559850.402159,402.2,399.225,396.25,401.381,399.305,397.229
2023-02-23 15:30:00,401.39,401.62,400.41,400.64,13062518,399.5075,399.35333333333335,404.9086,403.9083529130546,401.61299285379886,399.6934446209585,400.2597289027146,403.3339868357435,403.9083529130546,48.82296859416024,1.2535654766329003,73.78151260504193,0.8763834159021038,399.4679294711886,401.7602843293062,399.307,396.8537156706938,4.0,84.0,2.2520198659107225,-0.0026371917119906167,0.19506827389585674,49.19440656025636,-14.320193304718421,-12303724256,13896463248.336042,402.2,399.225,396.25,401.41433333333333,399.32483333333334,397.23533333333336
2023-02-24 00:00:00,395.42,397.25,393.64,396.38,108194400,398.9725,399.16761904761904,404.5742000000001,403.8334439288451,401.5782221371623,398.95712359407884,399.89023091197987,403.0612814696359,403.8334439288451,39.01898068097532,1.4231998742509973,32.00934579439262,0.2968940910588937,398.320792937791,401.85855186396105,399.123,396.3874481360389,8.0,100.0,2.5911613040599564,0.12315859788260988,-1.1052618447643539,46.98242393477709,-15.636087700220413,-12411918656,13952508546.951,402.2,397.91999999999996,393.64,401.31233333333336,399.09783333333337,396.8833333333333
2023-02-24 09:30:00,395.42,396.47,393.85,394.28,23280461,398.1275,398.89238095238096,404.20660000000004,403.7383847852745,401.5297289668157,397.91776279539465,399.355923206077,402.71691749043447,403.7383847852745,35.260115928897875,1.7074068823648076,7.47663551401853,0.07471695083324019,398.07763433226705,402.3239420621475,398.872,395.4200579378525,4.0,100.0,2.5932212109128168,0.09229438699710418,-1.2299907312307485,47.68234347218031,-18.058753277117447,-12435199117,13936869763.989168,402.2,397.91999999999996,393.64,401.1536666666667,398.8711666666667,396.58866666666665
