datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_atr,MSFT_roc,MSFT_obv,MSFT_adi
2022-09-14 13:30:00,252.04,252.16,250.37,251.0,2361383,258.0292,273.98400000000004,271.32169999999996,252.93920352962738,256.1738107404218,258.9448388594014,32.264898672722936,2.6750548745004608,3.836784409256972,0.05198065752848444,255.26230606060523,271.5587545894326,258.65549999999996,245.75224541056727,2.205757647372855,-5.879706014699267,182928737,112644214.17481141
2022-09-14 14:30:00,251.0,251.83,250.15,250.53,2346614,257.9044,273.8309,271.30986666666666,252.40382496748794,255.63630495561972,258.61484517864056,31.404330966445784,2.7778586977750024,2.296072507552845,0.027020815923067727,254.60786976520131,271.0394403549889,257.96000000000004,244.88055964501118,2.168203529703366,-2.6463044998834127,180582123,111359163.65100187
2022-09-14 15:30:00,250.47,252.71,249.86,252.25,3302879,257.82539999999995,273.67544999999996,271.2837666666667,252.3696416413795,255.31379972175117,258.36524340692915,37.929003627721535,2.689538517174981,22.67552182163183,0.8011312076774627,253.8318845211319,269.8101607465703,257.2165,244.62283925342965,2.216903277581697,-0.9968994073550737,183885002,113595850.1317036
2022-09-15 09:30:00,249.77,251.4,247.15,247.25,6814724,257.6486,273.49784999999997,271.247,251.23194349885074,254.5458187958701,257.9293515086182,29.226177755113724,2.9885521817513165,0.9643201542911721,0.0,252.39702539240568,268.6779715329194,256.225,243.77202846708064,2.422838757754433,-3.100015676438312,177070278,107101819.02582122
2022-09-15 10:30:00,247.25,247.87,245.2,246.87,4399668,257.49920000000003,273.3188,271.21436666666665,250.26262272132834,253.8147884343587,257.4956514494567,28.687438151740537,3.21907796246785,14.20068027210899,0.0,251.60525693209374,267.5395474150949,255.27550000000002,243.0114525849052,2.440493132200546,-3.878051629482529,172670610,108205855.56514709
2022-09-15 11:30:00,246.85,247.38,245.27,245.55,2478305,257.301,273.1303,271.17966666666666,249.2153732276998,253.02766572632453,257.0271945298702,26.836835409135915,3.4683038252802874,2.9761904761906717,0.0,251.07599478653916,265.96549752200116,254.212,242.4585024779988,2.416886479900506,-3.709658444766864,170192305,106385299.75945988
2022-09-15 12:30:00,245.55,248.45,245.55,247.7,2246410,257.1764,272.95055,271.15436666666665,248.8786236215443,252.52026899048408,256.6614221953655,34.274007023441655,3.452531451981997,21.25850340136056,0.6704885345900448,250.63416187424514,264.01176916638207,253.29149999999998,242.5712308336179,2.4513945884790393,-2.237833997710864,172438715,107469773.55256332
2022-09-15 13:30:00,247.66,247.78,245.76,246.36,2116065,257.0518,272.76815000000005,271.1236666666666,248.31892948342335,251.93357670567607,256.2574448543708,32.08489981865803,3.5077236785775767,11.717171717171963,0.4731324215520511,250.22967216856193,261.67600462837623,252.30450000000002,242.9329953716238,2.4205806893019663,-2.238095238095233,170322650,106610776.86939505
2022-09-15 14:30:00,246.36,246.71,244.02,244.21,3726562,256.8602,272.5918,271.082,247.4058340426626,251.19799797180218,255.78499603655234,28.895885285919363,3.6825013640461464,1.8609206660136934,0.18563096377616967,249.55724769840563,258.5667481679022,251.18099999999998,243.79525183209782,2.439824925780397,-2.7477997690255287,166596088,103410643.7021088
2022-09-15 15:30:00,244.22,246.4,244.08,245.32,4274323,256.6944,272.41415,271.03616666666665,246.94231536651534,250.63818864115436,255.37460403511892,32.619455350580196,3.6889226120451895,12.732615083251572,0.521324580324624,248.81640653664712,257.8179610388332,250.57999999999998,243.3420389611668,2.4312660025103683,-2.7858133544680013,170870411,103705424.59866047
2022-09-16 09:30:00,244.26,244.58,242.38,243.35,13016128,256.4954,272.22175,270.98903333333334,246.14402306284526,249.9440754372349,254.90305093570248,29.651611616264717,3.8090654973772473,8.340498710232152,0.2537624882403486,247.21652922136585,257.6230577147953,250.00799999999998,242.39294228520464,2.4676041451881994,-3.4018736106700516,157854283,102167154.9259331
2022-09-16 10:30:00,243.37,244.38,242.41,243.07,3288968,256.27119999999996,272.02935,270.9372666666667,245.46090682665744,249.28940158606966,254.4390097225377,29.244341392990066,3.8821225671117645,6.436567164179084,0.21704557092996699,246.7341326418656,257.20388274699775,249.40349999999998,241.6031172530022,2.4320609919604705,-3.5513054519482647,154565315,101081962.43862344
2022-09-16 11:30:00,243.05,244.28,242.37,242.55,2758908,256.0194,271.83375,270.8845666666667,244.81403864295578,248.64755381596777,253.97277404714404,28.462467172439574,3.9366017805264164,1.6997167138810836,0.14655671743057513,246.3866412888623,256.2506043505335,248.6895,241.1283956494665,2.3947709211061508,-3.3665338645418283,151806407,98843058.0407177
2022-09-16 12:30:00,242.52,243.36,242.3,242.5,1927216,255.7674,271.63190000000003,270.83966666666663,244.29980783341006,248.06207250016132,253.5228613394129,28.383886046435563,3.9384119701757925,1.9212295869355303,0.1394723382131429,246.05980928643456,255.4988864147109,248.064,240.62911358528908,2.2994301410271403,-3.205204965473197,149879191,97643093.36147238
2022-09-16 13:30:00,242.5,243.85,242.06,243.62,2486743,255.5314,271.42764999999997,270.8021666666667,244.1487394259856,247.63901797633642,253.13451383590655,32.855736977649045,3.8056032928905097,14.647887323943676,0.5426262431206267,245.71092800446877,254.83225709348446,247.57649999999998,240.3207429065155,2.2630422738109153,-3.4212091179385515,152365934,99490785.0877294
2022-09-16 14:30:00,243.57,245.17,243.17,244.23,3776093,255.25439999999998,271.23525,270.7685333333333,244.16679733132213,247.31434959763772,252.7853172148906,35.22798698462296,3.609521243246604,20.375586854459964,0.7564933573065675,245.39701956987776,254.2850855990081,247.18800000000002,240.09091440099192,2.2442535399672785,-1.2214357937310456,156142027,99717350.66772941
2022-09-16 15:30:00,244.21,245.3,243.62,244.74,3701571,254.97639999999998,271.0551,270.73140000000006,244.29417570213943,247.06917344548177,252.46981457901254,37.22492154760883,3.3740777998703777,28.693790149892997,1.0,244.98249616271642,253.80383334933114,246.86950000000002,239.9351666506689,2.203949715683902,-0.8628022846032306,159843598,100951207.66772941
2022-09-19 09:30:00,242.46,244.34,242.0,243.42,4352006,254.68379999999996,270.86965,270.6845666666667,244.09991443499734,246.72163311734064,252.11491988963948,34.279175864218885,3.2564616798477175,22.015503875968836,0.7164303757089389,244.39261115502478,253.03058382463993,246.423,239.81541617536007,2.242239021706481,-0.8674404398289651,155491592,101881123.47969517
2022-09-19 10:30:00,243.38,244.58,242.68,242.77,2545257,254.3802,270.68435,270.63506666666666,243.80437789388682,246.34528710616536,251.74845244298697,32.898591738378514,3.1790534755012345,11.93798449612421,0.5835296558422356,244.15372921313536,252.2462976403989,245.96549999999996,239.68470235960103,2.2177933772988756,-1.9903108599111743,152946335,99576996.0902215
2022-09-19 11:30:00,242.77,242.85,240.85,241.35,3367323,254.0086,270.49080000000004,270.58063333333337,243.2589605841342,245.86954547700677,251.3406699942424,30.051159438412327,3.1954538455944146,6.5789473684210575,0.18858349700727986,243.91000781514387,251.3682533638346,245.43200000000002,239.49574663616542,2.202236707491813,-2.0336093521675673,149579012,97893334.5902215
2022-09-19 12:30:00,241.34,242.83,241.24,242.73,2922528,253.75079999999997,270.3027,270.5280666666667,243.14141378765993,245.57054114586327,251.0029966611349,35.86111647036667,3.0618022398771814,27.128427128427035,0.8457414771085157,243.68390512323413,250.4787940396681,245.0185,239.5582059603319,2.158505514099541,-0.606035788870242,152501540,100448249.00531575
2022-09-19 13:30:00,242.72,242.76,241.75,242.4,2356313,253.4518,270.1144,270.4737,242.97665516817995,245.26858484625726,250.66562424305116,35.110109240595605,2.9485218964818785,26.450511945392623,0.760795858501804,243.50969867024378,249.55667632910715,244.612,239.66732367089284,2.076469405949573,-1.190282080547851,150145227,101124814.12412769
2022-09-19 14:30:00,242.42,245.05,242.12,244.74,4130330,253.20860000000002,269.93065,270.42449999999997,243.36850957525107,245.218243432328,250.43324682175503,44.05665420463764,2.639501434887478,70.09009009009021,1.0,243.44453052644818,247.732396308478,244.23649999999998,240.74060369152195,2.1374358769531754,0.571193753852482,154275557,104381149.38010038
2022-09-19 15:30:00,244.76,245.14,243.82,244.57,2536632,252.961,269.75375,270.3686666666667,243.6355074474175,245.15650596258246,250.20331557384307,43.58649172588227,2.38087285175925,83.59550561797718,0.9700013122117602,243.34887366076106,247.32049238650887,244.10249999999996,240.88450761349105,2.079047600027948,0.6171061834039577,151738925,104727053.74373676
2022-09-20 09:30:00,242.07,243.13,241.08,242.0,5384427,252.6302,269.55740000000003,270.29830000000004,243.27206134799138,244.8558863470984,249.88161692388846,37.13463771858641,2.3561254108267917,25.842696629213513,0.5583411675474375,243.17255110334554,246.93643334609018,243.85899999999998,240.78156665390978,2.1798299143116644,-0.22675736961451717,146354498,104175478.29495625
2022-09-20 10:30:00,241.98,243.04,241.32,242.46,2795230,252.2026,269.36255,270.2261,243.09160327065996,244.62770669499378,249.59057312295167,38.8785930301956,2.273190801425841,36.179775280899044,0.66961412801017,243.1084124284938,246.73676961196176,243.70449999999997,240.67223038803817,2.1469849204322595,-0.01649484536082146,149149728,105085553.17867723
2022-09-20 11:30:00,242.42,243.51,242.0,242.2,1998713,251.7618,269.16020000000003,270.1614333333334,242.8934692105133,244.3964965335658,249.30074672597317,38.232994630945164,2.2030489758105603,30.33707865168515,0.6284217621987369,243.08671073667193,245.90983445317872,243.42950000000002,240.94916554682132,2.1014859975442404,-0.5828749692143568,147151015,103616300.5760282
2022-09-20 12:30:00,242.19,242.25,240.9,241.02,2744116,251.32260000000002,268.95390000000003,270.0888666666666,242.47714271928814,244.07492543513095,248.97601156024874,35.36291892235927,2.2171196369289135,3.8202247191014664,0.37926253749752686,242.99913915573302,245.46694678819532,243.1625,240.85805321180467,2.04780842629108,-1.3143348482987265,144406899,101360027.42047267
2022-09-20 13:30:00,241.0,241.16,239.64,240.75,3950469,250.85320000000004,268.71935,270.01576666666665,242.093333226113,243.75826586988038,248.65342287161153,34.72066101186252,2.22441580006236,19.611307420494853,0.3334049707912383,242.7790323250018,245.46646164678072,242.9895,240.51253835321927,2.0101078244131463,-1.6303015444962037,140456430,103179322.35468322
2022-09-20 14:30:00,240.59,242.49,240.05,242.26,2827984,250.4072,268.4866,269.94913333333335,242.13037028697678,243.6155738822727,248.40270040605813,41.15720199295866,2.0843268589268575,46.28975265017655,0.7929775234594999,242.58912486677656,245.08636466251238,242.83650000000003,240.58663533748768,2.040814408383636,-0.47654260126530135,143284414,105474161.83009301
2022-09-20 15:30:00,242.25,243.07,241.48,242.45,3364670,249.9666,268.25845000000004,269.89706666666666,242.20139911209304,243.50456684586578,248.169261174448,41.93303324168231,1.935660858220416,51.09090909090913,0.8483722997007926,242.40953056613648,245.03447369570432,242.79149999999998,240.54852630429565,2.0086133792133767,-0.13181200313054398,146649084,106214812.45902382
2022-09-21 09:30:00,244.27,245.47,243.63,244.71,4237511,249.57199999999997,268.04035,269.8433333333333,242.75886597607237,243.61937000340237,248.03360387348926,50.32314205047776,1.6168409333567126,86.96397941680979,1.0,242.53406204269447,245.26612429136335,242.8735,240.48087570863666,2.080855280698136,1.3921690490988248,150886595,106951770.89380647
2022-09-21 10:30:00,244.7,244.76,243.44,243.84,1552731,249.1064,267.81765,269.7770666666667,242.99911798138962,243.64038238403072,247.86914881962693,47.479097440908774,1.4180294146361234,72.04116638078916,0.8597056507005745,242.53943022165384,245.36161383054778,242.93800000000002,240.51438616945225,2.026508474933983,0.4572982326041337,149333864,106340088.98471558
2022-09-21 11:30:00,243.85,245.22,243.8,245.2,1662758,248.6688,267.6009,269.71483333333333,243.48820287441413,243.7889173950754,247.76447631689646,52.04193152613573,1.1376154963833756,95.36878216123482,1.0,242.69348321421086,245.677988291648,243.073,240.468011708352,1.983186441010126,1.155115511551148,150996622,107956008.73119444
2022-09-21 12:30:00,245.19,245.69,244.67,245.03,1409542,248.25220000000002,267.38035,269.6519666666667,243.83082445787767,243.90711573840156,247.65724195152796,51.44034094067964,0.9185149564829658,89.09090909090916,0.9652686802067805,242.8078078302654,245.87703452504692,243.1435,240.40996547495305,1.9143874095094036,0.11849309471275314,149587080,107541437.55472387
2022-09-21 13:30:00,245.05,246.37,240.29,241.86,4324501,247.753,267.14455000000004,269.5778666666667,243.3928634672382,243.71215233474427,247.4298991298994,41.74891209642803,0.9892650752905467,32.986627043090955,0.405758404314166,242.838747411537,245.76533209659394,243.025,240.28466790340607,2.2119311659730188,-1.1080672200188002,145262579,105450313.71590811
2022-09-21 14:30:00,241.81,247.66,241.09,241.63,6458267,247.2634,266.91235,269.5004,243.00111603007414,243.51385211238767,247.20245210519747,41.143242538009574,1.0517699823301996,24.812967581047463,0.37079159527326067,242.82415587236238,245.55532557133222,242.86950000000002,240.1836744286678,2.523221796974945,-0.15289256198347295,138804312,100053679.64741495
2022-09-21 15:30:00,241.56,241.98,238.9,238.96,4797041,246.7206,266.6633,269.4194,242.10309024561323,243.0801519112079,246.87921868930738,34.826803519845555,1.3017465336309897,0.6849315068493418,0.006127870810375761,242.4435922813777,245.81051185200383,242.6465,239.48248814799618,2.562991668619591,-1.4435370782809536,134007271,95443536.34871367
2022-09-22 09:30:00,237.87,241.06,237.57,240.01,6922220,246.18720000000002,266.4196,269.3497,241.6379590799214,242.78775649109286,246.6098375642365,38.80556962326286,1.3990017059193178,24.182358771060425,0.23583192745787704,242.07574032767596,245.87331366491813,242.5085,239.14368633508187,2.629206549432478,-0.9042113955408745,140929491,98200523.68395719
2022-09-22 10:30:00,240.01,240.74,239.18,239.76,4072354,245.8356,266.18125,269.2810333333333,241.22063483993887,242.49939873003638,246.34121648328605,38.207484193402664,1.4791987587842925,21.70465807730423,0.20130296900951386,241.88815463478633,245.9700614227403,242.429,238.88793857725972,2.5528346530444446,-0.5227781926811133,136857137,97156330.35062377
2022-09-22 11:30:00,239.78,241.67,239.69,240.83,3036058,245.5564,265.94915000000003,269.21823333333333,241.13382709773023,242.34040837479483,246.1250903466866,42.30601452103094,1.4398181163419395,32.309217046580955,0.4379213120029433,241.79315820272998,245.9390320386397,242.334,238.7289679613603,2.511917892112698,0.0332294911734216,139893195,97616339.13850263
2022-09-22 12:30:00,240.82,241.19,239.75,240.36,2180558,245.2604,265.7155,269.15416666666664,240.96186552045685,242.15179805338582,245.89900837230675,41.019021087331836,1.4300490304815128,27.651139742319323,0.3636199821646625,241.75656398617045,245.93782028701042,242.23199999999997,238.52617971298952,2.435352328390362,-0.7842813506150323,137712637,97283198.33294712
2022-09-22 13:30:00,240.35,241.85,239.78,240.28,2853797,244.9294,265.4749,269.08556666666664,240.8103398492442,241.973531572111,245.67865510280456,40.79155258670698,1.4124800996166869,26.858275520317214,0.3464829924402528,241.79081381689826,245.61984976142972,242.00900000000001,238.3981502385703,2.409255733505336,-0.8950299030727934,134858840,95808047.22666693
2022-09-22 14:30:00,240.27,243.42,240.02,242.83,4363013,244.68579999999997,265.2427,269.02680000000004,241.2591532160788,242.0550999938147,245.56694313798872,50.25996079428748,1.1791998250118922,52.1308225966305,0.8964880928450175,241.8268237880362,245.36162556096104,241.92200000000003,238.482374439039,2.480023181112096,-0.7682563033795086,139221853,98656838.06784345
