datetime,DIS_Open,DIS_High,DIS_Low,DIS_Close,DIS_Volume,DIS_sma8,DIS_sma21,DIS_sma50,DIS_sma200,DIS_sma300,DIS_ema8,DIS_ema20,DIS_ema50,DIS_ema200,DIS_rsi,DIS_macd,DIS_stoch,DIS_stochrsi,DIS_vwap,DIS_bb_hband,DIS_bb_mavg,DIS_bb_lband,DIS_aroon_up,DIS_aroon_down,DIS_atr,DIS_cmf,DIS_roc,DIS_uo,DIS_tsi,DIS_obv,DIS_adi,DIS_dcu,DIS_dcm,DIS_dcl,DIS_kcu,DIS_kcm,DIS_kcl
2022-09-29 09:30:00,98.53,98.6,96.66,97.44,1471547,98.52875,97.72714285714285,100.15539999999999,107.05476182280958,107.96571644562296,98.16865643631695,98.28455509411552,100.40108603266357,107.05476182280958,43.942341003518386,0.4485779783627777,45.27027027027009,0.5510367585381689,97.65427993486097,100.17196942571141,97.6985,95.22503057428858,4.0,52.0,1.5506581865786355,-0.03855817113761737,1.7650130548302847,48.99191999263811,-7.947719101649649,784084391,911912106.3309354,99.87,97.65,95.43,99.16316666666668,97.72966666666666,96.29616666666666
2022-09-29 10:30:00,97.42,98.19,97.08,97.66,932166,98.455,97.69666666666667,100.01880000000001,106.9612816056672,107.89723992438958,98.05562167269096,98.2250736565807,100.2935924627552,106.9612816056672,45.15151390526458,0.4535420532902208,50.22522522522502,0.6127374396613751,97.69316310458649,100.11720537036517,97.663,95.20879462963482,60.0,48.0,1.5191826018230188,-0.027361030931738035,1.824627254717965,47.99431671590786,-8.11363157346592,785016557,911954095.7903948,99.87,97.65,95.43,99.14333333333335,97.68833333333333,96.23333333333333
2022-09-29 11:30:00,97.65,98.32,97.24,97.53,832207,98.31125,97.65666666666667,99.8458,106.86743800760085,107.82835460927735,97.93881685653741,98.15887616547778,100.18521628774519,106.86743800760085,44.540135163340345,0.46263308574573614,47.05882352941171,0.5598977265832786,97.77026633070578,100.07459489276134,97.631,95.18740510723866,56.00000000000001,44.0,1.4878124159785173,-0.02207221461733929,1.699687174139724,45.43158317521502,-8.417132120718632,784184350,911568814.7718762,99.87,97.65,95.43,99.132,97.65700000000001,96.182
2022-09-29 12:30:00,97.51,97.65,96.87,96.93,755477,98.05125000000001,97.59761904761903,99.65799999999999,106.76855802742573,107.75594029293664,97.71463533286243,98.04184034019417,100.0575607470493,106.76855802742573,41.73150445156037,0.5123467654673561,33.48416289592768,0.40916887818314596,97.83063282652166,100.01381514936871,97.685,95.3561848506313,52.0,40.0,1.437254386265766,0.1754067187910906,-2.4849094567404415,44.24103273192804,-9.452315007983316,783428873,910929565.0026455,99.87,97.65,95.43,98.96933333333332,97.66583333333332,96.36233333333334
2022-09-29 13:30:00,96.91,97.13,96.23,96.69,1117126,97.78125,97.63761904761904,99.4632,106.66827386794886,107.68241245045866,97.48693859222634,97.91309364112806,99.92549954128266,106.66827386794886,40.62790317716468,0.5646028192040404,28.05429864253381,0.0,97.91625034061104,99.94835547177519,97.602,95.25564452822482,48.0,36.0,1.3988790729610678,0.2142755881559149,-0.9526736324523734,43.27937203427568,-10.627735581861653,782311747,910954390.0248677,99.87,97.65,95.43,98.83900000000001,97.564,96.28900000000002
2022-09-29 14:30:00,96.67,97.27,96.44,97.02,1421695,97.51124999999999,97.57428571428571,99.26559999999999,106.57227114289465,107.61156585610344,97.3831744606205,97.82803710387776,99.811558382801,106.57227114289465,42.86526265694598,0.5727851653600737,33.098591549295655,0.18470806082035274,97.70887388766045,99.93197118624984,97.572,95.21202881375017,44.0,32.0,1.3582448534638485,0.26258271087509516,-1.2519083969465687,43.39571084441399,-11.058135536765944,783733442,911519642.2537833,99.87,97.65,95.43,98.75066666666667,97.50716666666668,96.26366666666667
2022-09-29 15:30:00,97.01,97.66,96.97,97.51,1121393,97.27875,97.56904761904761,99.10199999999999,106.48209929072655,107.54444581719244,97.41135791381593,97.7977478558894,99.72130119131862,106.48209929072655,46.1124591552028,0.533580050065126,35.16483516483519,0.4527845025883453,97.80430351822876,99.93757102774093,97.61449999999999,95.29142897225906,40.0,28.000000000000004,1.3105130782164307,0.2887281300781149,-1.1856505877584127,46.06712566718284,-10.578508449738806,784854835,912153473.0798703,99.87,97.65,95.43,98.7215,97.53,96.3385
2022-09-30 00:00:00,96.5,97.48,94.28,94.33,12094900,96.88875,97.45809523809524,98.87199999999999,106.36118287987355,107.45664219050013,96.72661171074573,97.4674861553285,99.50987761518849,106.36118287987355,33.00315765041614,0.7504583209871214,0.8944543828264244,0.0,96.9513673399775,100.18607738428648,97.524,94.86192261571352,36.0,100.0,1.4476192869152573,0.05150944125671981,-4.726795273204734,33.91157614436697,-14.49870873173925,772759935,900436538.7048703,99.87,97.075,94.28,98.79866666666666,97.48216666666667,96.16566666666668
2022-09-30 09:30:00,96.5,96.9,95.71,96.12,1969712,96.72375,97.45714285714287,98.7042,106.25928056266088,107.38131566431741,96.5918091083578,97.33915414053531,99.37694123812227,106.25928056266088,42.85176232520006,0.7690329398463973,32.91592128801435,0.49897439801983945,96.8606496214172,100.15977243517551,97.5425,94.9252275648245,32.0,96.0,1.5277893378498821,0.046742083056054824,-2.761760242792099,39.31569985151827,-14.446386887481378,774729647,899824107.2426854,99.87,97.075,94.28,98.8395,97.504,96.16850000000001
2022-09-30 10:30:00,96.11,97.48,96.11,97.26,1453740,96.67375,97.52904761904763,98.60619999999999,106.1697354824354,107.31406439744487,96.74029597316716,97.33161565096053,99.2939239346665,106.1697354824354,48.08586783507663,0.683881624823357,53.309481216457996,0.7641576125161897,96.8024111564529,100.12293453952333,97.61,95.09706546047667,28.000000000000004,92.0,1.5165186708606053,0.06633728768581063,-1.9358741681790699,44.27007618314826,-12.54449626503803,776183387,900810952.6441453,99.87,97.075,94.28,98.91499999999999,97.55449999999999,96.194
2022-09-30 11:30:00,97.26,97.41,96.36,96.54,704893,96.55000000000001,97.5590476190476,98.4774,106.07391721892859,107.24247592968776,96.6957857569078,97.25622368420238,99.18592691762075,106.07391721892859,45.26602857757686,0.6668100062175739,40.42933810375678,0.621291933317372,96.75149096526728,100.08226719847013,97.642,95.20173280152986,24.0,88.0,1.483195908656276,0.052595002832663315,-2.84794203481936,43.97489764267144,-11.992739777165697,775478494,900347737.2441453,99.87,97.075,94.28,98.98566666666667,97.59966666666666,96.21366666666667
2022-09-30 12:30:00,96.52,96.99,96.44,96.67,771752,96.5175,97.5957142857143,98.35719999999999,105.98034590331736,107.17222692018817,96.69005558870606,97.20039285713548,99.08726311692975,105.98034590331736,45.883099873611606,0.6354654616550164,42.75491949910553,0.6525555273636031,96.68387795379974,99.84028457248836,97.50550000000001,95.17071542751167,20.0,84.0,1.4165390580379704,-0.1609667832368949,-0.8004104669061068,43.80807452981146,-11.36650813137376,776250246,900221450.5532362,99.87,97.075,94.28,98.71516666666668,97.52266666666667,96.33016666666667
2022-09-30 13:30:00,96.65,96.71,95.76,95.87,942063,96.415,97.42761904761905,98.2212,105.87974544656794,107.09712906689788,96.50782101343805,97.07368877550353,98.96109593587369,105.87974544656794,42.69325905887157,0.6674836622210307,36.80555555555569,0.6424642050279873,96.5291585386394,99.85786557005294,97.41799999999999,94.97813442994705,16.0,80.0,1.383214839606686,-0.2708573149374157,-1.6112479474548371,40.31965161888771,-11.855591702494475,775308183,899497549.5111309,99.87,97.075,94.28,98.61833333333334,97.48033333333333,96.34233333333333
2022-09-30 14:30:00,95.85,95.98,95.08,95.36,1286613,96.2075,97.32000000000001,98.07740000000001,105.77507136252248,107.01914149834707,96.25274967711849,96.91048032069368,98.81987648740805,105.77507136252248,40.74838479046839,0.7256462562574342,25.0,0.5135169372895165,96.16352454669257,99.83827113987391,97.2735,94.70872886012609,12.0,76.0,1.3486994939204944,-0.30670439807564037,-2.3551095637927477,38.56879661314982,-12.859561151877486,774021570,899011495.711131,99.87,97.075,94.28,98.48249999999999,97.352,96.2215
2022-09-30 15:30:00,95.35,95.52,94.28,94.46,2293978,95.82625,97.13952380952381,97.92240000000001,105.66248358777102,106.93569205317532,95.85436085998104,96.67710124253237,98.64890093888225,105.66248358777102,37.50169953692191,0.8347406389781611,4.455445544554281,0.2982581930852789,95.97218251012166,99.81703716619157,97.06250000000001,94.30796283380846,8.0,72.0,1.3409352443547444,-0.3442702562275119,-3.1477494104378216,43.57564046431459,-14.730515188685613,771727592,897383511.3240342,99.87,97.075,94.28,98.28916666666666,97.16216666666666,96.03516666666667
2022-10-03 00:00:00,95.73,97.78,94.5,97.13,9468400,96.17625000000001,97.0657142857143,97.81519999999999,105.57758325356434,106.87053795315421,96.1378362244297,96.72023445752929,98.589336196181,105.57758325356434,50.1829302492072,0.6977092791271531,70.54455445544555,1.0,96.05927611239211,99.5751244455101,96.9685,94.36187555448991,4.0,68.0,1.4822970126151205,-0.18798554752245694,0.20633446817289652,49.175171759316235,-12.067018574081331,781195992,903099191.8118391,99.87,97.075,94.28,98.3035,97.0395,95.7755
2022-10-03 09:30:00,95.73,96.3,94.5,96.17,1596059,96.1825,96.93047619047618,97.69539999999999,105.48397545999654,106.7994380331997,96.14498373011199,96.66783117585985,98.49446026691899,105.48397545999654,46.527429236439495,0.6589786207922685,54.000000000000014,0.7872206403346139,96.00507731527074,99.31284198607277,96.8345,94.35615801392724,28.000000000000004,64.0,1.564275797428326,-0.15057131594914636,-0.5378012203950729,49.59193295916791,-11.166558951494263,779599933,904464708.9562836,99.87,97.075,94.28,98.2085,96.876,95.54350000000001
2022-10-03 10:30:00,96.18,96.28,95.64,96.0,868945,96.025,96.79476190476191,97.62539999999998,105.38960754497171,106.72768096985618,96.11276512342043,96.60422820673033,98.39663829566727,105.38960754497171,45.8899430446811,0.6346856135977959,49.14285714285711,0.7501138516333911,95.98102676260771,98.92939862237223,96.6755,94.42160137762777,24.0,60.0,1.498256097612017,-0.15557290518088823,-1.05132962275819,52.27444967651302,-10.672157273506333,778730988,904573327.0812836,99.87,97.075,94.28,98.04783333333333,96.71983333333334,95.39183333333332
2022-10-03 11:30:00,96.0,96.18,95.63,95.83,932446,95.93625,96.63523809523811,97.54379999999999,105.29448707188743,106.6552711295249,96.049928429327,96.53049218704172,98.29598581348424,105.29448707188743,45.22267147327526,0.6219809998289207,44.28571428571421,0.7112733159063471,95.95722908850315,98.40785879287573,96.4985,94.58914120712429,20.0,56.00000000000001,1.4305235192111596,-0.1477097088600142,-1.722900215362534,51.942028979030326,-10.481127924125243,777798542,904319023.6267381,98.6,96.44,94.28,97.86116666666666,96.54016666666668,95.21916666666667
2022-10-03 12:30:00,95.82,96.56,95.65,96.5,662109,95.915,96.49857142857142,97.47599999999998,105.20697973783881,106.58779424494334,96.149944333921,96.52758816922822,98.22555499726917,105.20697973783881,48.406783040674256,0.55149184659318,63.428571428571395,0.8966140443175636,95.92489211257015,98.30991258533905,96.451,94.59208741466094,16.0,52.0,1.3933432678389337,-0.17112415691102628,2.3004346443337242,56.06868147177697,-9.363567538077442,778460651,904893821.5498149,98.6,96.44,94.28,97.72866666666667,96.48066666666668,95.23266666666667
2022-10-03 13:30:00,96.51,97.2,96.43,97.18,784037,96.07875,96.4857142857143,97.4382,105.12710929268619,106.5252839841796,96.37884559304968,96.58972262930173,98.18455284051352,105.12710929268619,51.4888881830948,0.43573548042164134,82.85714285714302,1.0,95.90149028801021,98.27254190465412,96.438,94.60345809534589,12.0,48.0,1.348818748707581,-0.14936967730926554,1.102788181439869,59.51215195455789,-7.496575458541967,779244688,905637129.3550098,98.32,96.3,94.28,97.63866666666667,96.44916666666667,95.25966666666666
2022-10-03 14:30:00,97.15,97.78,97.08,97.69,1403559,96.37,96.49761904761905,97.4042,105.05310820519676,106.46657777830465,96.67021323903865,96.6945109503206,98.16515861147377,105.05310820519676,53.72182783697661,0.2993937635587969,97.42857142857133,1.0,96.25059694197378,98.27808070258882,96.43950000000001,94.6009192974112,8.0,44.0,1.3024745523713253,-0.12415691001847655,0.44211392144765843,67.12088427099401,-5.274671065130711,780648247,906679773.1835812,98.32,96.3,94.28,97.61183333333332,96.44283333333333,95.27383333333333
2022-10-03 15:30:00,97.69,97.75,96.92,97.1,1329326,96.69999999999999,96.47095238095238,97.37199999999999,104.97397280016993,106.40434138110662,96.76572140814116,96.73312895505197,98.12338768553363,104.97397280016993,50.80818725640052,0.23622696244335373,80.57142857142837,0.8203688326826453,96.30577313080732,98.21464798998915,96.418,94.62135201001087,4.0,40.0,1.2687263700590876,-0.1312709568230622,0.5800704371244956,60.85905017207639,-4.230561908384672,779318921,905927022.3161113,97.78,96.03,94.28,97.57733333333333,96.42083333333332,95.26433333333333
2022-10-04 00:00:00,98.68,101.52,98.23,101.44,10229000,97.23875,96.65714285714286,97.41820000000001,104.93880889171054,106.3713557240893,97.8044499841098,97.18140238790416,98.25345091355193,104.93880889171054,65.59153746859516,-0.1621655679170999,98.89502762430942,1.0,97.53526822594056,99.4747914014512,96.6435,93.8122085985488,100.0,36.0,1.4938173436262958,0.0901590262962931,4.934312609909998,73.40632647757016,2.3847876782643005,789547921,915658563.349546,101.52,97.9,94.28,97.86516666666667,96.58316666666667,95.30116666666666
2022-10-04 09:30:00,98.68,100.53,98.23,99.7,3033449,97.68,96.78904761904762,97.42120000000001,104.88668144005173,106.32702777907873,98.22568332097428,97.42126882715138,98.31017832870675,104.88668144005173,58.05819409024952,-0.33364500830872146,74.86187845303876,0.7318125011375992,97.71668915058902,99.92347535538006,96.79400000000001,93.66452464461996,96.0,32.0,1.6164018190815599,0.1020500375174261,3.994993219985395,68.13188182802001,5.02423027957686,786514472,916502653.5060678,101.52,97.9,94.28,98.07533333333333,96.72333333333333,95.37133333333334
2022-10-04 10:30:00,99.71,101.31,99.64,101.14,1377260,98.3225,97.00095238095238,97.4816,104.84940102771291,106.29256247822106,98.87330924964667,97.77543370075601,98.421151727581,104.84940102771291,61.95277610457644,-0.5790645697744168,94.75138121546968,0.8704598662025113,97.85171284140453,100.65939885772659,97.0,93.34060114227341,92.0,28.000000000000004,1.6202302605757344,0.1119194458302143,6.061241610738256,71.15828064953043,8.582506670064456,787891732,917599513.2665468,101.52,97.9,94.28,98.30666666666666,96.91266666666667,95.51866666666668
2022-10-04 11:30:00,101.14,101.33,100.67,101.31,928360,99.0075,97.20523809523809,97.50319999999999,104.81418310703917,106.25945575079102,99.41479608305852,98.11205906258877,98.53443989512685,104.81418310703917,62.3967023004913,-0.7783070800991112,97.09944751381224,0.8862636667439984,97.98036390139336,101.30217703898194,97.19,93.07782296101806,88.0,24.0,1.5516423848203245,0.11672022529829613,7.25174677112006,72.15995480270516,11.422506072394484,788820092,918471609.0241226,101.52,97.9,94.28,98.49133333333333,97.09883333333333,95.70633333333333
2022-10-04 12:30:00,101.28,101.36,100.23,100.52,784690,99.50999999999999,97.34857142857143,97.536,104.77145491691938,106.22131983218111,99.66039695348995,98.34138677091366,98.61230499727874,104.77145491691938,58.954266176617175,-0.8625192226030833,86.1878453038674,0.7637127238639564,98.13060267745031,101.63576631153381,97.4995,93.36323368846618,84.0,20.0,1.5215250716188724,0.4122601673158529,3.4901678163286327,68.69143921373411,12.583474499556353,788035402,918089680.2630607,101.52,97.9,94.28,98.65483333333333,97.36583333333333,96.07683333333333
2022-10-04 13:30:00,100.53,100.97,100.42,100.66,677263,99.945,97.65,97.58060000000002,104.73054491774606,106.18436754093737,99.88253096382552,98.56220707844568,98.69260676209134,104.73054491774606,59.381936480321535,-0.9298362092075649,87.74928774928775,0.6951425283223724,98.408703295893,102.02995570442279,97.7265,93.42304429557721,80.0,16.0,1.4521304236460957,0.43776250485237556,4.668815638972648,68.27398055495038,13.628859752235947,788712665,918003483.1539698,101.52,97.9,94.28,98.84483333333333,97.58783333333334,96.33083333333333
2022-10-04 14:30:00,100.66,101.24,100.6,100.82,803250,100.33624999999999,97.87380952380951,97.62819999999999,104.69163402304213,106.1487239027916,100.09085741630872,98.77723497573658,98.77603394789169,104.69163402304213,59.896220470723485,-0.984744546755735,90.02849002848998,0.7203910615750393,99.20945261307084,102.40599075306487,97.9045,93.40300924693513,76.0,12.0,1.3941211076713746,0.41444645044961,5.020833333333327,68.25834427102109,14.621541319374764,789515915,917752467.5289698,101.52,97.9,94.28,99.00516666666667,97.78466666666667,96.56416666666667
