datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma8,META_sma21,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_ema200,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_aroon_up,META_aroon_down,META_atr,META_cmf,META_roc,META_uo,META_tsi,META_obv,META_adi,META_dcu,META_dcm,META_dcl,META_kcu,META_kcm,META_kcl
2022-10-07 09:30:00,136.76,138.29,135.17,135.67,6965653,138.66875,138.4490476190476,138.24839999999998,146.53518008720926,151.04576520889594,137.57522162774399,138.29556409706507,138.73616064290275,146.53518008720926,43.04496011940894,0.4007272846783394,35.849056603773505,0.3199977232172345,137.73931066915281,142.4157050157482,138.3525,134.2892949842518,12.0,96.0,2.6430269773518336,-0.06483421461745553,-2.0150223891376715,38.54237756086308,-4.344480172201573,4882509184,1322948617.229343,141.45,136.945,132.44,140.8155,138.38449999999997,135.95350000000002
2022-10-07 10:30:00,135.67,136.38,134.83,134.99,4090562,137.9025,138.19238095238094,138.22,146.42030267340618,150.93908238358767,137.00072793268976,137.98074846877316,138.58925238239675,146.42030267340618,41.601541476344245,0.6099346688737057,28.301886792452986,0.2510056198562759,137.6703458124046,142.33772774936642,138.1005,133.8632722506336,8.0,92.0,2.5649536218267017,-0.07855809133349875,-3.3161438189371117,36.532778021467244,-6.5327764107379265,4878418622,1319702558.3519235,141.45,136.945,132.44,140.5875,138.147,135.70649999999998
2022-10-07 11:30:00,134.98,135.27,134.24,134.28,3249184,137.23875,137.91857142857143,138.1856,146.29950364183,150.8283908062881,136.39612172542536,137.6282962336519,138.420262092891,146.29950364183,40.08993255797056,0.8235309423159549,20.421753607103277,0.17875417760224266,137.57653372263707,142.20707783565018,137.7955,133.38392216434983,4.0,88.0,2.455314077410509,-0.11264096514353734,-3.340051828390431,32.11233702499009,-8.759751189491013,4875169438,1316705738.1577487,141.45,136.945,132.44,140.32483333333334,137.86833333333334,135.41183333333333
2022-10-07 12:30:00,134.27,134.73,133.7,133.72,3907064,136.39125,137.60142857142858,138.1112,146.17433445136402,150.71471379096394,135.80142800866417,137.25607754473268,138.2359380892482,146.17433445136402,38.88966360960777,1.0261658466673964,14.206437291897918,0.12138407243956251,137.40736910987414,142.24701747265817,137.5325,132.81798252734183,60.0,84.0,2.3535059290240445,-0.26231525071878137,-3.846983533472348,30.32937909906163,-10.918716504520116,4871262374,1312950404.7985256,141.45,136.945,132.44,139.90783333333334,137.6713333333333,135.4348333333333
2022-10-07 13:30:00,133.51,133.52,132.44,133.04,4750598,135.4625,137.31857142857143,138.0258,146.04364455632557,150.59727383222,135.18777734007213,136.85454634999624,138.0321758112385,146.04364455632557,37.42443929626945,1.2274762036758773,6.65926748057708,0.05134970800999322,137.19258524718103,142.44937254546622,137.4045,132.3596274545338,56.00000000000001,100.0,2.276826934093756,-0.21733565829626142,-2.7058651455316785,32.03037178686825,-13.131595672213848,4866511776,1313478249.0207477,141.45,136.945,132.44,139.6205,137.4895,135.3585
2022-10-07 14:30:00,133.04,133.66,132.71,132.98,3634337,134.65125,137.19380952380953,137.94019999999998,145.9136580433273,150.48021553433148,134.69716015338943,136.4855419357109,137.8340512696213,145.9136580433273,37.29093347402519,1.375995985335777,5.99334073251934,0.044968435652301436,136.2961325035395,142.62749720409977,137.2625,131.8975027959002,52.0,100.0,2.182053581658487,-0.25069516985588564,-5.768140589569171,31.264201121423945,-14.950400595179486,4862877439,1311909745.6839054,141.45,136.945,132.44,139.4895,137.3695,135.2495
2022-10-07 15:30:00,132.96,133.66,132.56,133.45,3699819,133.9475,137.08095238095237,137.88019999999997,145.78964154538374,150.36705795603027,134.42001345263623,136.19644270373843,137.66212769042048,145.78964154538374,39.12295166501018,1.4391838942107995,11.20976692563809,0.1325347068785264,136.06101217558052,142.72774053392908,137.1255,131.5232594660709,48.0,96.0,2.104764040111452,-0.2458330869365377,-4.398595887957601,38.640531064680886,-15.962820481846332,4866577258,1314196906.520269,141.45,136.945,132.44,139.3455,137.23250000000002,135.1195
2022-10-10 00:00:00,133.55,136.11,131.87,133.79,24024000,133.99,136.96666666666664,137.8372,145.6702421270217,150.25691139153835,134.28001046316152,135.96725768433475,137.51027954569813,145.6702421270217,40.47765811382604,1.4451666274409547,20.04175365344458,0.22220888786206705,135.35667513543547,142.6932999272448,136.9205,131.1477000727552,44.0,92.0,2.257280894389206,-0.24214766961297562,-4.775800711743778,36.084066765474184,-16.445943428289322,4890601258,1311930491.425929,141.45,136.66,131.87,139.28316666666666,137.06216666666666,134.84116666666665
2022-10-10 09:30:00,133.55,135.83,132.8,134.77,6454229,133.8775,136.81809523809522,137.8042,145.56178200635483,150.15400832581383,134.3888970269034,135.85323314296954,137.40281760272958,145.56178200635483,44.32353275351699,1.3552081805136993,30.271398747390506,0.429254533382391,135.1058647475587,142.53599793103382,136.736,130.93600206896616,40.0,88.0,2.312475116218548,-0.2400652172138213,-4.057805937210785,43.03536351253701,-15.814357522658042,4897055487,1313868890.23451,141.45,136.66,131.87,139.19833333333332,136.8768333333333,134.55533333333335
2022-10-10 10:30:00,134.74,134.92,133.22,133.44,3528054,133.68374999999997,136.5790476190476,137.7594,145.44116726002295,150.04295179208748,134.17803102092486,135.6234014150677,137.24741299085784,145.44116726002295,40.49907018356924,1.3753808140548642,16.388308977035447,0.22454431700067823,134.9284949153879,142.23796239877663,136.427,130.61603760122335,36.0,84.0,2.2687268936315084,-0.26391006592928956,-4.3235104323510445,41.307073307839346,-16.32265938021744,4893527433,1311253979.6227453,141.45,136.66,131.87,138.91466666666668,136.59966666666668,134.28466666666668
2022-10-10 11:30:00,133.44,134.55,132.34,132.39,2836268,133.4475,136.2347619047619,137.63119999999998,145.3113048992267,149.9256564313427,133.78069079405267,135.31545842315649,137.05692620690263,145.3113048992267,37.731121095174956,1.4592724122531706,5.869074492099127,0.09096228712995802,134.6836798917531,142.04670374692918,136.10049999999998,130.15429625307078,32.0,100.0,2.2645321155149727,-0.27033127305691557,-4.810181190681641,38.52712656484142,-17.55176307228773,4890691165,1308546049.5412972,141.45,136.66,131.87,138.6375,136.2935,133.9495
2022-10-10 12:30:00,132.39,132.96,131.87,132.83,2605521,133.33624999999998,135.94476190476192,137.4756,145.1871128106772,149.81206402980553,133.56942617315207,135.07874809714158,136.89116439486725,145.1871128106772,39.59423536558918,1.473269847738976,12.167300380228259,0.23316580928918426,134.45194966094664,141.73354928490875,135.7885,129.84345071509125,28.000000000000004,96.0,2.180636964406761,-0.32823288344989154,-0.46459348070436585,40.708182383584465,-18.06613585849073,4893296686,1310530070.119279,141.45,136.66,131.87,138.12516666666667,135.96916666666667,133.8131666666667
2022-10-10 13:30:00,132.81,134.58,132.81,133.99,2494529,133.45499999999998,135.70285714285714,137.38039999999998,145.07569875285955,149.706934036252,133.66288702356272,134.9750578021757,136.77739324212735,145.07569875285955,44.323868888381064,1.3749114869630148,33.02180685358269,1.0,134.29906028319533,141.6287785171411,135.651,129.67322148285893,24.0,92.0,2.1513057526634216,-0.2842229030869602,-1.2382988132969548,43.76692732157658,-17.17400920324786,4895791215,1311361579.7859457,141.45,136.66,131.87,137.87833333333333,135.77833333333334,133.67833333333334
2022-10-10 14:30:00,133.98,134.64,133.62,134.09,2315579,133.59375,135.57666666666668,137.297,144.96638831750772,149.60316703268884,133.75780101832655,134.8907665829209,136.67200527184784,144.96638831750772,44.725659117449695,1.274204378241535,34.5794392523365,1.0,134.10289464096965,140.7533957635797,135.29950000000002,129.84560423642034,20.0,88.0,2.0704981989017472,-0.337752516093754,-0.6667160530409701,43.74698157001898,-16.327727324583176,4898106794,1311179965.74673,141.45,136.66,131.87,137.4085,135.4975,133.5865
2022-10-10 15:30:00,134.11,134.5,133.54,133.74,2107481,133.63,135.2252380952381,137.22039999999998,144.85468296111463,149.4977639294816,133.7538452364762,134.78116976549984,136.55702467295185,144.85468296111463,43.54129725537924,1.2087021776393385,41.463414634146524,0.8406986459388803,133.87032147841373,140.12632456482217,135.007,129.88767543517784,16.0,84.0,1.9911768989801943,-0.3373973686469323,-0.4021447721179566,41.866979366536384,-15.920142643496371,4895999313,1309950601.8300636,141.45,136.66,131.87,137.04766666666666,135.19766666666666,133.34766666666667
2022-10-11 00:00:00,131.62,132.66,126.99,128.54,38481400,132.97375,134.6990476190476,137.053,144.69234780727268,149.35850968410298,132.5952129617037,134.18677264497603,136.24263154852235,144.69234780727268,30.58342346844688,1.5584232207271782,16.99561403508765,0.0,132.15629452889328,139.61542641357676,134.409,129.20257358642323,12.0,100.0,2.3310928347673245,-0.3896275130698929,-3.873766078372724,33.27796270341134,-19.895139984347313,4857517913,1292508415.2339437,141.45,134.22,126.99,136.73066666666665,134.66366666666667,132.59666666666666
2022-10-11 09:30:00,131.62,132.66,126.99,127.4,10429689,132.0525,134.0752380952381,136.8872,144.52028464501126,149.21260596527173,131.44072119243623,133.5404133454545,135.89586168387441,144.52028464501126,28.575650089124977,1.9056015511153532,4.495614035087828,0.0,131.79074151590888,139.03533891799626,133.7555,128.47566108200377,8.0,100.0,2.569586203712516,-0.4187386160485468,-4.239326518340339,28.707506020409255,-23.80835641443802,4847088224,1283587076.3186,140.73,133.85999999999999,126.99,136.36216666666664,134.08166666666665,131.8011666666667
2022-10-11 10:30:00,127.38,130.16,127.32,129.82,5822413,131.6,133.56809523809522,136.7114,144.37401315600619,149.08375144058553,131.0805609274504,133.18608826493505,135.6575925982323,144.37401315600619,37.89620801866336,1.9628426754808288,31.030701754385884,0.5771240073730923,131.5743355412707,138.12191781740898,133.273,128.424082182591,4.0,96.0,2.588901474875908,-0.3738641827089903,-2.376297187546997,36.96698959188266,-23.952497001644293,4852910637,1288015390.431276,139.76,133.375,126.99,135.891,133.5475,131.204
2022-10-11 11:30:00,129.89,130.97,129.5,130.34,4300291,131.34375,133.13333333333335,136.5442,144.23437123405589,148.95920824164475,130.91599183246143,132.91503223970315,135.44905955516438,144.23437123405589,39.7166044744046,1.9438396512602765,36.7324561403509,0.6898419911555492,131.46450333492677,137.046032778968,132.83599999999998,128.62596722103197,8.0,92.0,2.5089799409561997,-0.3599384281682528,-2.330460846759075,36.492792317216235,-23.462276782480032,4857210928,1288629717.7169905,138.29,132.64,126.99,135.46933333333334,133.10033333333334,130.73133333333334
2022-10-11 12:30:00,130.34,131.45,130.07,130.27,3546119,131.02375,132.71380952380954,136.39700000000002,144.09542226655284,148.83502745598597,130.77243809191447,132.66312440735047,135.24595918045208,144.09542226655284,39.548547022255555,1.9123832687369031,35.964912280701846,0.6794359627840297,131.38387890579077,137.0203540035305,132.677,128.33364599646947,4.0,88.0,2.428338516602185,-0.29854493609973726,-2.6309888631437195,33.70499336010943,-23.12947861861467,4853664809,1286111459.2967007,138.29,132.64,126.99,135.03933333333333,132.89383333333333,130.74833333333333
2022-10-11 13:30:00,130.26,130.73,129.42,130.16,3344623,130.545,132.55714285714285,136.259,143.9567613484777,148.71094089481662,130.6363407381557,132.42473160665043,135.0465098008265,143.9567613484777,39.26735908515485,1.8747193420449833,34.75877192982451,0.6620249547401617,131.28512949569225,136.64844843387388,132.4015,128.15455156612612,4.0,84.0,2.3484571939877434,-0.2684165349781713,-3.4206425762410135,34.28399355001893,-22.943070063104727,4850320186,1286545494.3425024,136.38,131.685,126.99,134.63516666666666,132.58016666666668,130.52516666666665
2022-10-11 14:30:00,130.11,130.27,127.5,128.08,4601451,129.79375000000002,132.1957142857143,136.0634,143.79878362361723,148.5738582310637,130.06826501856554,132.0109476441123,134.773313338049,143.79878362361723,34.30109838852674,1.9897721705109177,12.330316742081623,0.3545167243783069,130.47043231758275,136.5230007835216,132.05599999999998,127.58899921647836,4.0,80.0,2.3785673944171912,-0.26321058058466834,-4.0167865707433945,32.430726964366535,-24.29969373778725,4845718735,1283871004.7721052,136.11,131.55,126.99,134.357,132.241,130.125
2022-10-11 15:30:00,128.07,128.77,127.87,128.56,3510009,129.14625,131.8895238095238,135.8546,143.64715393582006,148.44087578434568,129.73309501443987,131.68228596372066,134.52965399145884,143.64715393582006,36.3031638193314,2.0189472108131667,19.798234552333025,0.4784835548174316,130.10278788055234,136.36152262326803,131.77,127.17847737673199,4.0,76.0,2.2729554376731067,-0.2270103376474164,-2.8929677468086594,35.352500572298354,-24.814957141328954,4849228744,1285743009.5721052,136.11,131.55,126.99,134.04066666666665,131.93116666666668,129.82166666666666
2022-10-12 00:00:00,128.32,129.67,126.25,127.5,34605200,129.01625,131.56666666666666,135.61679999999998,143.4864857374537,148.301733752556,129.23685167789768,131.2839730147949,134.25398128591144,143.4864857374537,33.84999161810546,2.1033556075079503,14.898688915375471,0.32658443222725597,129.33656521913053,136.3150556009977,131.459,126.6029443990023,8.0,72.0,2.3548871921250267,-0.2185411726897086,-4.012647745238283,42.30510070140542,-25.984766705205644,4814623544,1276434008.4025147,136.11,131.18,126.25,133.848,131.619,129.39000000000001
2022-10-12 09:30:00,128.32,129.5,126.81,128.04,7250007,129.09625,131.29619047619047,135.405,143.33278936195666,148.16710429240612,128.97088463836485,130.97502320386207,134.01029574528746,143.33278936195666,36.21469553162251,2.1024407546903774,21.33492252681758,0.47300564532810985,129.18108476463198,136.2258990422352,131.209,126.19210095776481,4.0,68.0,2.3788238212589534,-0.2220879968448273,-4.440629897753577,38.327408973767895,-26.27210915083707,4821873551,1275814119.3281653,136.11,131.18,126.25,133.6843333333333,131.37483333333336,129.06533333333334
2022-10-12 10:30:00,128.04,128.27,126.84,127.99,4666579,128.8675,131.0557142857143,135.1592,143.18012479119093,148.0330371542506,128.75291027428378,130.69073527968473,133.77420571606052,143.18012479119093,36.086064038770125,2.0817531548510715,20.738974970202595,0.4650408514616306,129.0579389089045,136.0942228747012,130.9595,125.8247771252988,4.0,64.0,2.3110506911690285,-0.19491198713078403,-4.549183384294137,39.90943912604759,-26.54232607454055,4817206972,1278653226.8316617,136.11,131.18,126.25,133.4375,131.10399999999998,128.7705
2022-10-12 11:30:00,128.02,128.93,127.01,127.01,4969826,128.45125000000002,130.77142857142857,134.909,143.01922802709947,147.8933491997373,128.3655968799985,130.3401890625719,133.50894274680323,143.01922802709947,33.56928376364459,2.119997876859003,9.058402860548348,0.3092031506460165,128.91319328698276,135.91289903703773,130.6375,125.36210096296224,28.000000000000004,100.0,2.2831184989426694,-0.235689891523896,-5.032151936593393,37.064019850608965,-27.480303046520604,4812237146,1273683400.8316617,136.11,131.18,126.25,133.19983333333334,130.82533333333333,128.45083333333335
2022-10-12 12:30:00,127.02,127.6,126.76,127.27,2398568,128.07625000000002,130.47714285714287,134.631,142.86251929051141,147.75631697914102,128.1221309066655,130.04779010423172,133.26427832535998,142.86251929051141,34.86717311576432,2.105061429693052,12.363636363636315,0.4203976585005938,128.7891155743556,135.57316237989266,130.3115,125.04983762010731,24.0,96.0,2.1800386061610495,-0.2511057105868306,-0.9880192936051003,37.31323899673124,-27.91452999374382,4814635714,1274197379.6888046,135.83,131.04000000000002,126.25,132.69416666666666,130.48966666666666,128.28516666666667
2022-10-12 13:30:00,127.23,128.0,126.25,127.78,5901683,127.77875,130.19095238095238,134.3546,142.71244447170037,147.62358397595733,128.0461018162954,129.8318100943049,133.04920858711057,142.71244447170037,37.44875670941989,2.0286860203215156,23.86895475819036,0.796440440687812,128.64445331885483,134.91200444444013,129.96200000000002,125.0119955555599,20.0,92.0,2.1493215628638316,-0.23547146902243896,0.298273155416009,44.22165801536433,-27.594612090186853,4820537397,1278615210.9630904,134.92,130.58499999999998,126.25,132.274,130.1335,127.99299999999998
