datetime,BIDU_Open,BIDU_High,BIDU_Low,BIDU_Close,BIDU_Volume,BIDU_sma8,BIDU_sma21,BIDU_sma50,BIDU_sma200,BIDU_sma300,BIDU_ema8,BIDU_ema20,BIDU_ema50,BIDU_ema200,BIDU_rsi,BIDU_macd,BIDU_stoch,BIDU_stochrsi,BIDU_vwap,BIDU_bb_hband,BIDU_bb_mavg,BIDU_bb_lband,BIDU_aroon_up,BIDU_aroon_down,BIDU_atr,BIDU_cmf,BIDU_roc,BIDU_uo,BIDU_tsi,BIDU_obv,BIDU_adi,BIDU_dcu,BIDU_dcm,BIDU_dcl,BIDU_kcu,BIDU_kcm,BIDU_kcl
2019-05-20 00:00:00,123.23,123.27,117.16,117.55,18045200,146.42999999999998,158.78285714285715,165.94099999999997,183.57023879410133,192.4192451803892,142.66783139208542,154.2254676972523,162.54045208751728,183.57023879410133,12.309933639820045,9.014578239378835,0.7577229454050914,0.0,140.7037988598169,184.94528620849292,158.2535,131.5617137915071,24.0,100.0,6.122383567932054,-0.30029865170770953,-29.288979788257947,22.605454825939166,-50.02304009139461,-166384000,-108249808.71094371,174.26,145.70999999999998,117.16,162.3195,158.33,154.3405
2019-05-21 00:00:00,119.22,121.12,118.16,120.49,9091600,141.65375,156.4552380952381,165.0116,182.94257472649835,191.94130999646634,137.73942441606644,151.0125660117997,160.8914147507519,182.94257472649835,16.9304702457635,10.541820639427982,6.506447831184052,0.14054395507121648,138.21918310055185,186.02024548516982,155.6135,125.20675451483015,20.0,96.0,5.940070455936907,-0.25465281121384575,-27.86757662835249,24.74554968604703,-53.77427615509609,-157292400,-103028281.68391673,174.26,145.70999999999998,117.16,159.59483333333336,155.72233333333332,151.84983333333335
2019-05-22 00:00:00,120.8,121.15,116.78,118.4,5411200,136.85999999999999,153.84142857142857,164.03979999999999,182.30036005260285,191.4526634184167,133.44177454582945,147.90660734400925,159.22508476052636,182.30036005260285,16.27399285047892,11.784967013945959,3.141970519782786,0.12057572682918387,136.64179977843224,186.80522970220883,153.0685,119.33177029779117,16.0,92.0,5.827922566227128,-0.23605078708708807,-28.024316109422486,25.25024203764448,-56.702855269747786,-162703600,-104427516.46652542,169.07,142.925,116.78,156.94983333333334,153.11683333333332,149.28383333333335
2019-05-23 00:00:00,115.3,115.77,113.3,113.46,7085800,132.1,151.18238095238095,162.94559999999998,181.6153813456118,190.93443974121791,129.0013802023118,144.62597807315123,157.4303755542312,181.6153813456118,14.812047317725813,13.018714549378018,0.3108606955507996,0.0874434181980191,134.45714917339853,187.46764726551572,150.345,113.22235273448426,12.0,100.0,5.7759280972109055,-0.28273915555866036,-30.019120458891013,23.072702617622703,-59.53503458548506,-169789400,-110595318.08595864,168.63,140.965,113.3,154.26,150.435,146.60999999999999
2019-05-24 00:00:00,114.55,115.87,114.04,114.47,4902900,127.36,148.63666666666666,161.88019999999997,180.9472680983918,190.42637037416662,125.77218460179807,141.75398016142256,155.74565494426136,180.9472680983918,16.464344136319582,13.756394646376066,2.3437500000000036,0.16570471155931832,132.65201806650072,187.2472656064957,147.7625,108.27773439350429,8.0,96.0,5.535504661695842,-0.3046330277116859,-28.26795337761625,21.879737005153537,-61.03797529561204,-164886500,-113194123.00399147,168.63,140.965,113.3,151.5978333333333,147.87533333333334,144.15283333333332
2019-05-28 00:00:00,115.01,115.57,113.92,114.14,4576400,122.565,146.1614285714286,160.7534,180.2825191620894,189.91948419227847,123.18725469028739,139.1240772889061,154.1140606327217,180.2825191620894,16.35274066974567,14.203905894492749,1.7391304347826158,0.18662094847261435,131.0738518306833,186.32272206195813,145.177,104.03127793804184,4.0,92.0,5.257968614431852,-0.3163742814512,-28.07813484562066,20.317859481250583,-62.21530808319577,-169462900,-116550149.67065814,168.63,140.965,113.3,148.90266666666668,145.28066666666666,141.65866666666665
2019-05-29 00:00:00,113.2,114.0,112.08,112.95,5168700,117.47125,143.64238095238093,159.589,179.61254384704372,189.40805904814374,120.91230920355686,136.63130802329601,152.499783745164,179.61254384704372,15.9333130333806,14.487581021712444,1.82888375026278,0.17632151987841344,128.96156789767718,184.74631627992184,142.51299999999998,100.27968372007811,4.0,100.0,5.029542284829577,-0.3314183996012895,-27.942583732057415,26.02198075003428,-63.2799650620819,-174631600,-117034715.29565813,168.63,140.355,112.08,146.18066666666667,142.68116666666668,139.18166666666667
2019-05-30 00:00:00,112.37,113.19,111.03,111.82,4006700,115.41,141.05142857142857,158.4108,178.9379911719488,188.89252377207632,118.8917960472109,134.26832630679164,150.90449810809875,178.9379911719488,15.526078648358109,14.634875425981846,1.6472060050041533,0.17185370329593624,127.21149615932919,182.70944252966797,139.83300000000003,96.9565574703321,4.0,100.0,4.824574978770321,-0.31986030131395865,-26.210901412168404,31.618901706774654,-64.26139561604603,-178638300,-118110588.4438063,168.34,139.685,111.03,143.40266666666668,139.95816666666667,136.51366666666667
2019-05-31 00:00:00,110.0,111.14,108.75,110.0,5167300,114.46624999999999,138.41238095238097,157.2074,178.2520410110339,188.36832095631502,116.91584137005293,131.95705713471625,149.30040014307528,178.2520410110339,14.866996978754855,14.72868300281992,2.6766595289079236,0.1366358802826406,125.53223012272993,179.97790393871423,137.02100000000002,94.06409606128581,24.0,100.0,4.69924819457244,-0.31314604840863963,-27.816785878338468,27.22290398614016,-65.26824600788123,-183805600,-117872762.92079376,168.34,138.54500000000002,108.75,140.53966666666668,137.15816666666666,133.77666666666667
2019-06-03 00:00:00,109.76,110.26,106.8,107.78,5739900,112.87750000000001,135.62857142857143,155.9276,177.55082667261567,187.8328503851767,114.88565439893006,129.65448026474328,147.6721491570723,177.55082667261567,14.081760143742287,14.811424745324757,2.0143884892086414,0.09467699543663943,123.3625038384455,176.4956868361121,134.058,91.62031316388787,20.0,100.0,4.610730466388694,-0.31598541947212744,-29.324590163934428,25.885034018586424,-66.34400587121688,-189545500,-120361158.87455098,164.77,135.785,106.8,137.67166666666668,134.20666666666668,130.74166666666665
2019-06-04 00:00:00,108.46,112.32,107.11,111.43,4998600,112.00625,132.9804761904762,154.8216,176.89290799925632,187.32519024972703,114.11773119916782,127.91881547762489,146.25088840581458,176.89290799925632,21.429619584897935,14.416291640502891,9.516957862281625,0.4873075680346728,121.84038586593357,172.51234863015733,131.4045,90.29665136984269,16.0,96.0,4.653535433075215,-0.30936240415272265,-27.50162654521795,39.10828662412268,-65.10341172177814,-184546900,-117070333.9225356,163.22,135.01,106.8,135.0535,131.5665,128.0795
2019-06-05 00:00:00,111.63,111.75,107.35,109.14,4789200,111.46625,130.34428571428572,153.6668,176.21874971070653,186.8056873244797,113.01156871046386,126.13035686070823,144.79555944872382,176.21874971070653,20.258987288015447,14.125104260480057,4.809866392600213,0.42475519714249993,120.48775262110433,168.40479369429215,128.755,89.10520630570784,12.0,92.0,4.6354257592841295,-0.3153436970179233,-14.940378770166005,38.57592993868639,-64.38763839067602,-189336100,-117962866.64980832,161.6,134.2,106.8,132.514,128.938,125.362
2019-06-06 00:00:00,109.1,109.63,107.66,108.89,2478200,110.76875,127.8090476190476,152.50060000000002,175.5488119026398,186.28797511634363,112.095664552583,124.48841811206935,143.38749829387191,175.5488119026398,20.12970688391424,13.75593917059912,7.647274057811941,0.8574608041535366,118.74347156495462,164.10583883971387,126.22049999999999,88.3351611602861,8.0,88.0,4.445038205049548,-0.3039157874967464,-7.367077839217353,40.72390274323444,-63.83913092791502,-191814300,-117346461.57366617,159.65,133.225,106.8,129.90249999999997,126.37800000000001,122.85350000000001
2019-06-07 00:00:00,109.1,110.65,109.03,109.81,2581200,110.2275,125.43904761904761,151.411,174.89469437127028,185.779815813245,111.58773909645345,123.09047352996751,142.07073365489654,174.89469437127028,22.099796859701584,13.236554109631427,18.275652701882244,1.0,114.62255126845932,159.1917294997567,123.776,88.3602705002433,4.0,84.0,4.253249761831723,-0.3297286502414574,-8.86380612498962,44.40127940112792,-62.84202268092612,-189233100,-117442061.57366617,158.99,132.895,106.8,127.31566666666667,123.99916666666668,120.68266666666666
2019-06-10 00:00:00,111.02,113.66,111.0,111.76,4346100,110.07875,123.20380952380954,150.364,174.2664884571283,185.28798979455232,111.62601929724157,122.01138081282775,140.8820774331359,174.2664884571283,26.25203534341847,12.523229015031333,34.564459930313625,1.0,113.2624297047738,153.85996271279865,121.52650000000001,89.19303728720138,4.0,80.0,4.224446207415172,-0.3397864579604634,-5.608108108108109,47.531105781135416,-60.843470675023845,-184887000,-119304675.85938044,155.45,131.125,106.8,125.00016666666666,121.76566666666668,118.53116666666668
2019-06-11 00:00:00,113.93,117.39,113.81,115.37,6438400,110.52250000000001,121.23333333333333,149.3744,173.6804537461121,184.82341843379118,112.45801500896567,121.37886835446321,139.88160380830703,173.6804537461121,33.336235269485215,11.533664009119207,59.72125435540071,1.0,112.5828424429192,149.0401517627875,119.718,90.39584823721249,4.0,76.0,4.324842906885516,-0.33541260933295414,1.683412656442809,49.88701766671808,-57.02382503049831,-178448600,-120131956.30630781,155.45,131.125,106.8,123.17699999999999,119.95250000000001,116.728
2019-06-12 00:00:00,114.01,114.28,112.04,113.09,3384100,110.90875000000001,119.40238095238097,148.2282,173.07756365908614,184.3467844242643,112.59845611808441,120.58945232070481,138.8309526785695,173.07756365908614,31.29175457471389,10.808806366206639,59.39565627950902,0.8938178952467063,112.10096400080208,143.04406253204766,117.753,92.46193746795232,4.0,72.0,4.253782699250836,-0.3335277992166541,-1.2055560408840704,50.01544187799872,-54.28766075472563,-181832700,-120343462.55630781,155.45,131.125,106.8,121.19933333333333,117.98383333333334,114.76833333333335
2019-06-13 00:00:00,113.98,114.26,112.52,114.01,3080900,111.6875,117.57476190476189,147.08880000000002,172.48982670725445,183.87943037493366,112.91213253628788,119.96283781397102,137.85758198529226,172.48982670725445,33.075325534981786,10.04433036260042,68.08309726156757,0.9864493977218524,111.93716035286779,135.4793078968766,115.82849999999999,96.17769210312338,4.0,68.0,4.074226792161491,-0.3222494405460595,-0.11389521640090716,49.817559394839925,-51.49929591514212,-178751800,-118147878.64826183,155.45,131.125,106.8,119.21783333333335,116.04833333333333,112.87883333333335
2019-06-14 00:00:00,112.81,113.29,111.6,113.08,4320200,111.89375000000001,115.69761904761903,145.8522,171.89868415295342,183.4090022661301,112.94943641711279,119.30732945073568,136.8859121035161,171.89868415295342,32.1663277566128,9.405104657637139,59.30122757318224,0.939239708938715,111.7587737989398,122.97982840841317,113.79749999999999,104.6151715915868,4.0,64.0,3.955353449864243,-0.2989060744212912,0.115095174856127,52.04232033214565,-49.37869457685204,-183072000,-114901337.81985949,134.13,120.465,106.8,117.07749999999999,113.995,110.9125
2019-06-17 00:00:00,113.3,114.46,112.38,114.33,2954000,112.5425,113.82285714285715,144.55620000000002,171.32586142506335,182.95000557333188,113.25622832442106,118.83329807447514,136.0013665308292,171.32586142506335,34.761547250337756,8.697391018048975,71.10481586402265,1.0,111.642044768881,119.44632884141917,113.09850000000002,106.75067115858086,16.0,60.0,3.8213996320167967,-0.18245331948982704,2.2446789483097884,54.966906580538655,-46.85985433605395,-180118000,-112316587.81985947,123.27,115.035,106.8,116.0175,113.19200000000001,110.36650000000002
2019-06-18 00:00:00,115.44,119.14,115.2,116.95,4134800,113.55000000000001,113.28190476190477,143.2642,170.7848080775503,182.5114673303197,114.07706647454972,118.65393635309655,135.2542541178555,170.7848080775503,39.947579846817796,7.834796103636037,82.25283630470018,1.0,111.9070794562099,119.33707009213049,113.0685,106.79992990786951,12.0,56.00000000000001,3.892013944015597,-0.04784191023553193,6.318181818181821,54.94748331214622,-43.17812219159414,-175983200,-112778342.13458028,121.15,113.975,106.8,115.79750000000001,113.08049999999999,110.3635
2019-06-19 00:00:00,118.16,118.38,116.05,117.8,4102700,114.54875,113.29380952380953,141.9248,170.25759605687819,182.08149080320794,114.9043850357609,118.57260908137307,134.56977356421413,170.25759605687819,41.57038701458321,7.001882183755399,89.1410048622366,1.0,112.28562987192021,118.6510181038679,112.93400000000001,107.21698189613213,8.0,52.0,3.7804415194430545,-0.08576043187884894,9.296715531638519,57.0720849710283,-39.61658699680999,-171880500,-110718188.05732706,121.15,113.975,106.8,115.64033333333332,112.95483333333334,110.26933333333334
2019-06-20 00:00:00,120.0,121.07,117.5,118.3,3466300,115.36625000000001,113.1895238095238,140.67079999999999,169.7406050513371,181.6576935221235,115.65896613892515,118.54664631171849,133.9317432283626,169.7406050513371,42.55379450576809,6.229634728763372,80.5886475122635,1.0,112.90384803671355,118.62703088794306,112.929,107.23096911205694,4.0,48.0,3.7654099823399787,-0.09351599798087849,6.165305573005465,52.21071926594782,-36.342317230002266,-168414200,-112630964.24780326,121.07,113.935,106.8,115.60933333333332,112.96383333333333,110.31833333333331
2019-06-21 00:00:00,117.8,118.03,116.08,116.91,3920500,115.55875,113.11857142857141,139.4682,169.21492738913474,181.22747628941838,115.93697366360846,118.39077523441196,133.26422388607386,169.21492738913474,40.5124402196484,5.664487751447538,70.20057306590259,0.9089660047470449,113.67892523953606,119.05648203187488,113.10149999999999,107.1465179681251,4.0,44.0,3.65502355502998,-0.03096954460114322,7.1192963166575005,53.81686584741619,-33.99956426919688,-172334700,-113214012.96575199,121.07,113.935,106.8,115.72483333333335,113.10533333333333,110.48583333333333
2019-06-24 00:00:00,117.29,117.29,115.57,116.7,1770900,116.00999999999999,113.27285714285715,138.3782,168.6923907981981,180.79872229413985,116.10653507169548,118.22974902161083,132.61464647877685,168.6923907981981,40.198692055342825,5.173908350400126,68.14868804664731,0.8949744359663467,114.10366668920332,119.34711476905615,113.21300000000001,107.07888523094387,8.0,40.0,3.5168075868135538,0.00658384540881913,7.172375792083756,51.99522821735713,-32.09357555503266,-174105600,-112658032.73319384,121.07,113.935,106.8,115.80566666666667,113.19166666666665,110.57766666666666
2019-06-25 00:00:00,115.57,115.9,112.4,113.26,3450000,115.91624999999999,113.21523809523809,137.1816,168.1408247206041,180.3499600197602,115.47397172242981,117.75643959098122,131.8556407345111,168.1408247206041,35.36684733280495,5.00500530570028,41.75988068605526,0.679498791917003,114.5319836150204,119.28849311625991,113.16899999999998,107.04950688374005,4.0,36.0,3.572749902041157,0.026619926709808193,3.1417903651762162,46.718816347655945,-31.610849681912264,-177555600,-114412604.16176528,121.07,113.935,106.8,115.86366666666667,113.15716666666667,110.45066666666666
2019-06-26 00:00:00,114.58,116.95,114.22,115.77,3639500,116.25250000000001,113.29285714285713,136.12359999999998,167.61972198706576,179.9208572953764,115.53975578411207,117.56725486803063,131.22483129394203,167.61972198706576,40.94461609734113,4.615408842693853,55.98006644518272,0.9213269485861891,114.88949027194111,119.53190646023808,113.30999999999999,107.0880935397619,4.0,32.0,3.5811249090382167,0.03955054560024387,3.588045812455253,46.553495032615665,-29.617159522856007,-173916100,-113919338.59399973,121.07,113.935,106.8,116.03599999999999,113.28899999999999,110.542
2019-06-27 00:00:00,116.31,116.75,114.62,116.04,2003800,116.46625,113.43999999999998,135.03879999999998,167.10649092251785,179.49639977181909,115.6509211654205,117.4218020234563,130.62934771378744,167.10649092251785,41.529162784975966,4.236033735293461,50.04965243296931,0.9371459416994332,115.18139524793416,119.81231115109976,113.521,107.22968884890024,80.0,28.000000000000004,3.477473129821201,0.06329814246221566,0.5807402270954335,48.14932492418465,-27.80235270762679,-171912300,-113251405.26066639,121.07,113.935,106.8,116.224,113.47849999999998,110.73299999999999
2019-06-28 00:00:00,116.01,117.52,115.38,117.36,3446300,116.5175,113.70380952380951,133.9794,166.6115009630898,179.08353332815253,116.03071646199372,117.41591611646045,130.10898113677618,166.6115009630898,44.42537954629821,3.7852294917712754,60.823653643083475,1.0,115.5532708338322,120.17445909221843,113.88899999999998,107.60354090778154,76.0,24.0,3.3819393348339726,0.10063645411174182,3.7757538243876523,50.61649142138175,-25.44365994866341,-168466000,-110320439.84010562,121.07,113.935,106.8,116.551,113.81800000000001,111.085
2019-07-01 00:00:00,121.49,121.8,117.37,118.01,3723700,116.54375,114.0852380952381,132.9192,166.12790393858145,178.67772911999205,116.47055724821733,117.47249553394042,129.63451128827515,166.12790393858145,45.8478126876734,3.3370469136069403,62.843137254902054,1.0,115.83283623466961,120.26505616393524,114.40050000000001,108.53594383606477,72.0,20.0,3.4575150966315458,0.10123239930870516,3.5084641698096655,46.99414685830654,-23.05749704357517,-164742300,-112968217.49247582,121.8,114.455,107.11,117.13850000000002,114.357,111.5755
