datetime,MU_Open,MU_High,MU_Low,MU_Close,MU_Volume,MU_sma8,MU_sma21,MU_sma50,MU_sma200,MU_sma300,MU_ema8,MU_ema20,MU_ema50,MU_ema200,MU_rsi,MU_macd,MU_stoch,MU_stochrsi,MU_vwap,MU_bb_hband,MU_bb_mavg,MU_bb_lband,MU_aroon_up,MU_aroon_down,MU_atr,MU_cmf,MU_roc,MU_uo,MU_tsi,MU_obv,MU_adi,MU_dcu,MU_dcm,MU_dcl,MU_kcu,MU_kcm,MU_kcl
2021-08-13 15:30:00,70.9,70.97,70.59,70.92,3160051,70.72375,71.33190476190477,75.8636,77.00622512130211,77.71393828225482,70.77198484572915,71.6493222435148,74.32951114385118,77.00622512130211,37.23262779987754,1.3819426316538994,86.83127572016485,1.0,70.07017234127466,75.14557917957838,71.19250000000001,67.23942082042164,4.0,56.00000000000001,0.9678598590865352,0.04166270770231706,2.1166306695464345,62.09089332177024,-36.054321279371784,2936850605,-331081238.45720345,75.28,71.695,68.11,72.0795,71.16749999999999,70.25550000000001
2021-08-16 00:00:00,69.49,71.03,69.21,70.21,18135900,70.725,71.14571428571429,75.64040000000001,76.9386009907419,77.66407822722323,70.64709932445601,71.51224393460863,74.16796168722956,76.9386009907419,33.196335742254234,1.3363564791082467,57.61316872427966,0.7783799334549968,70.13958453293799,74.526478685365,70.95500000000001,67.38352131463502,28.000000000000004,52.0,1.028727012008926,0.03452415077096308,1.4155712841253643,56.931530170909625,-35.71524673565534,2918714705,-329287578.0176431,75.28,71.695,68.11,71.89933333333333,70.94033333333334,69.98133333333334
2021-08-16 09:30:00,70.17,71.73,69.92,70.43,6404457,70.6625,70.92999999999999,75.4196,76.87383879182904,77.6160112622583,70.59885503013246,71.40917308369353,74.02137495439703,76.87383879182904,35.52858576955822,1.2678618413119835,55.47945205479464,0.9064364266105108,70.208535191364,73.81341028422581,70.7315,67.64958971577418,24.0,48.0,1.0845322254368601,0.01435737134001198,0.9314989968472422,51.43668583113459,-34.81196091447245,2925119162,-332082893.5038309,75.28,71.695,68.11,71.76050000000001,70.7345,69.7085
2021-08-16 10:30:00,70.42,70.77,70.07,70.24,2760375,70.61125,70.70809523809524,75.201,76.80783044564168,77.5670012206486,70.5191094678808,71.2978232661989,73.8730857404991,76.80783044564168,34.41123212761033,1.214906078465205,48.972602739725744,0.7896946265258976,70.25762022805738,72.82788546728622,70.488,68.14811453271378,20.0,44.0,1.057065637905656,-0.00301167570801696,-0.4252906152537728,48.917245529294796,-34.32064217321598,2922358787,-333502514.9324023,75.28,71.695,68.11,71.54466666666666,70.50266666666667,69.46066666666667
2021-08-16 11:30:00,70.23,70.42,70.02,70.02,1930958,70.51249999999999,70.46571428571428,74.9624,76.74028984419252,77.51685503313598,70.40819625279617,71.1761258122752,73.72198433891091,76.74028984419252,33.112675869608836,1.1771212947138565,33.20312499999975,0.5086716316956799,70.31660851175903,71.29658671189182,70.237,69.17741328810817,16.0,40.0,1.0101323780552522,-0.008009489652541174,-0.3415883859948891,46.87871808728471,-34.22673778192785,2920427829,-335433472.9324023,72.2,70.155,68.11,71.30033333333333,70.25633333333333,69.21233333333333
2021-08-16 12:30:00,70.02,70.4,69.99,70.4,1722745,70.49125000000001,70.24476190476192,74.7242,76.67720238305627,77.46956695982611,70.40637486328592,71.102209068249,73.59171044326736,76.67720238305627,37.499872020642535,1.1037899536583637,48.046875000000114,1.0,70.31802145943908,71.29167188357572,70.28,69.26832811642429,12.0,36.0,0.967265779622735,0.07128858971779602,0.28490028490028896,47.80656452174218,-32.991669134986054,2922150574,-333710727.9324023,72.2,70.505,68.81,71.18066666666667,70.28416666666666,69.38766666666666
2021-08-16 13:30:00,70.4,70.9,70.37,70.61,1642553,70.4675,70.29571428571428,74.4858,76.61683221009054,77.42398844182061,70.45162489366682,71.05533201413004,73.47478062196275,76.61683221009054,39.84795795436336,1.0170056841287476,56.24999999999986,1.0,70.32310280037164,71.29009886864459,70.3355,69.3809011313554,8.0,32.0,0.9360325096496825,0.23102468109870725,-0.4511490201607322,46.99998357292342,-31.30678360506711,2923793127,-333865685.762591,71.73,70.27000000000001,68.81,71.06983333333334,70.30233333333334,69.53483333333334
2021-08-16 14:30:00,70.62,70.83,70.57,70.82,1116913,70.45625,70.35857142857142,74.2574,76.55915228760207,77.38010811994805,70.53348602840752,71.03291944135576,73.37067157796422,76.55915228760207,42.18702713067265,0.9206703654473927,63.88888888888861,1.0,70.48846552513731,71.32612112345068,70.38900000000001,69.45187887654934,4.0,28.000000000000004,0.8877444732461341,0.20614898081246674,0.24062278839347132,46.09862280582322,-29.2316006680732,2924910040,-332834689.1472064,71.73,70.27000000000001,68.81,71.09833333333333,70.35933333333334,69.62033333333333
2021-08-16 15:30:00,70.82,70.98,70.71,70.93,1555895,70.45750000000001,70.4147619047619,74.0324,76.5031408220538,77.33725025868593,70.62160024431697,71.02311758979808,73.27495896706365,76.5031408220538,43.42797206770158,0.8259270774155709,68.2539682539685,1.0,70.45829493413848,71.32235091785445,70.463,69.60364908214554,4.0,24.0,0.8436198680142681,0.2809470350802297,0.16946758932354827,44.035809157480465,-27.13194471371671,2926465935,-331855051.55461377,71.73,70.27000000000001,68.81,71.13166666666667,70.41916666666665,69.70666666666666
2021-08-17 00:00:00,69.46,70.73,68.91,70.06,17545800,70.43875,70.44380952380953,73.78960000000001,76.43902996810301,77.28889643636907,70.4968001900243,70.9313921050554,73.14888214482586,76.43902996810301,36.71542923618659,0.8116874406109957,40.78014184397173,0.34926320072552886,70.29436963115245,71.18274700516643,70.50450000000001,69.82625299483358,40.0,20.0,0.927647020298964,0.3097787279394314,-0.72268669406262,51.23461428235,-26.986922114924596,2908920135,-327227587.81835,71.73,70.27000000000001,68.81,71.2385,70.45,69.6615
2021-08-17 09:30:00,70.17,70.93,69.61,70.93,4447204,70.50125,70.5247619047619,73.568,76.38421374951493,77.24664463280516,70.59306681446336,70.93125952362155,73.06186715875427,76.38421374951493,45.746334542575745,0.7218793212841916,71.63120567375904,1.0,70.2898682034911,71.17683656366316,70.562,69.94716343633684,36.0,16.0,0.9556722331347528,0.2978166272054396,0.1836158192090532,62.12537807681758,-24.080629069028593,2913367339,-322780383.81835,71.73,70.32,68.91,71.30566666666667,70.50116666666666,69.69666666666666
2021-08-17 10:30:00,70.93,71.45,70.11,70.13,3346540,70.4875,70.54142857142858,73.3826,76.32198276693269,77.19935795750412,70.49016307791595,70.85494909280045,72.94689197605803,76.32198276693269,40.08212163777774,0.7071079534779301,43.26241134751758,0.551656962450782,70.29615440273228,71.18459486082315,70.5415,69.89840513917684,32.0,12.0,0.9831242164822707,0.22213240156852454,-1.099985897616699,54.57665405857717,-23.31723234276751,2910020799,-326027027.1019321,71.73,70.32,68.91,71.34283333333333,70.51483333333333,69.68683333333334
2021-08-17 11:30:00,70.13,70.44,69.98,70.42,1976081,70.5375,70.53571428571429,73.1764,76.2632565702468,77.15431238968017,70.47457128282352,70.8135253696766,72.84779817307536,76.2632565702468,42.84480840004787,0.6643428310829336,53.546099290780184,0.7703336604513094,70.28533234254448,71.1822866939318,70.5495,69.91671330606819,28.000000000000004,8.0,0.9457582010192509,0.2652288554902024,-0.7050197405527355,55.01626381957588,-21.825974031844645,2911996880,-324222779.23236686,71.73,70.32,68.91,71.33316666666667,70.51216666666667,69.69116666666666
2021-08-17 12:30:00,70.43,70.53,69.93,70.53,1708936,70.55375000000001,70.54857142857142,72.9726,76.20620924118961,77.11029702496468,70.4868887755294,70.78652295351692,72.7569041270724,76.20620924118961,43.90139871007731,0.6144916060602696,57.446808510638306,0.8539666235841744,70.26919325435337,71.17835283947828,70.566,69.95364716052173,24.0,4.0,0.9210611866607327,0.20484732643037953,0.4557755305512141,59.455931632506314,-20.304750642842055,2913705816,-322513843.23236686,71.73,70.32,68.91,71.314,70.5305,69.74699999999999
2021-08-17 13:30:00,70.52,70.55,70.15,70.29,1155592,70.51375,70.55285714285715,72.7612,76.14734148754594,77.06497943675893,70.44313571430064,70.73923505318197,72.66016278875584,76.14734148754594,42.07386019688883,0.5875769242782951,48.93617021276617,0.709310308220915,70.24335096339544,71.13367991463545,70.534,69.93432008536456,20.0,4.0,0.8838425304706797,0.1530207030121063,-0.19877892943348086,57.96890476831773,-19.567185730775673,2912550224,-322860520.8323668,71.73,70.32,68.91,71.24866666666667,70.51266666666666,69.77666666666667
2021-08-17 14:30:00,70.29,70.8,70.22,70.61,1462443,70.4875,70.53761904761905,72.56439999999999,76.09224356229674,77.02208920794325,70.48021666667827,70.72692695287893,72.57976424802031,76.09224356229674,45.34103949678857,0.5342668240299986,60.28368794326236,0.9679194241131103,70.28705461584514,71.130384491792,70.532,69.93361550820799,16.0,56.00000000000001,0.8621394925799167,0.16221094920529053,0.5267653758542207,57.84947523808348,-17.989104305338667,2914012667,-322356230.14271164,71.73,70.32,68.91,71.24000000000001,70.5075,69.775
2021-08-17 15:30:00,70.62,70.83,70.36,70.77,2044123,70.4675,70.54333333333332,72.3698,76.03928591491072,76.98054708696023,70.54461296297198,70.73102914784283,72.50879310103913,76.03928591491072,46.95213389343577,0.47364760789209015,73.2283464566927,1.0,70.24532935394066,71.12491175817694,70.53,69.93508824182307,12.0,52.0,0.8341295288242083,0.1787185095067193,1.0711225364181665,62.15912526309337,-16.214736083371438,2916056790,-320834010.8873925,71.73,70.32,68.91,71.22933333333334,70.50083333333333,69.77233333333334
2021-08-18 00:00:00,70.53,71.15,69.87,69.91,14004300,70.44875,70.50047619047619,72.1584,75.97829799535937,76.93356670764487,70.40358786008932,70.65283589566732,72.40687964609641,75.97829799535937,40.10887121284309,0.48936021510151306,39.37007874015738,0.5055252403084816,70.25591383589324,71.1497817399539,70.497,69.8442182600461,8.0,100.0,0.8659774196224792,0.021676068433010155,-0.6960227272727402,46.48721707009313,-16.668118257349025,2902052490,-333963042.1373927,71.73,70.32,68.91,71.26033333333334,70.48283333333333,69.70533333333333
2021-08-18 09:30:00,71.25,71.88,70.72,71.42,3852415,70.51,70.54095238095239,71.9826,75.93294179640057,76.89693171290969,70.62945722451391,70.72589914369901,72.3681784835044,75.93294179640057,53.04846985562052,0.3756380673014803,84.51178451178471,1.0,70.33188312122253,71.28582847664705,70.528,69.77017152335296,100.0,96.0,0.9448361753637305,0.023012978523604535,1.1471462965585644,60.34472568282014,-12.54257458744398,2905904905,-333165990.75808233,71.88,70.395,68.91,71.328,70.5125,69.697
2021-08-18 10:30:00,71.43,71.51,71.1,71.34,1641433,70.66125,70.56666666666666,71.9066,75.88724088300356,76.86000857860463,70.78735561906637,70.7843849395372,72.32785775866108,75.88724088300356,52.40250619303808,0.28864050914131667,81.81818181818208,0.9604504955547691,70.36204908880245,71.37116842461977,70.5495,69.72783157538022,96.0,92.0,0.9066335914091791,0.005719070292973699,0.7342558599265889,58.05136839253574,-9.580285388082158,2904263472,-332885746.0995457,71.88,70.395,68.91,71.35816666666668,70.53716666666666,69.71616666666667
2021-08-18 11:30:00,71.33,71.33,70.98,71.21,1187942,70.75999999999999,70.58095238095238,71.7978,75.84070117272492,76.82246699336474,70.88127659260718,70.82491970720032,72.2840201994979,75.84070117272492,51.309134158896605,0.22756104894016005,77.44107744107737,0.8935081509162257,70.37132430150885,71.42079402426552,70.564,69.70720597573447,92.0,88.0,0.8675883348799519,-0.015965114382188547,0.3947553926406131,55.975934858185376,-7.563746537130914,2903075530,-332512392.8995458,71.88,70.395,68.91,71.374,70.55449999999999,69.73499999999999
2021-08-18 12:30:00,71.23,71.4,71.18,71.34,1111886,70.86125,70.60095238095238,71.694,75.7959180764789,76.78603864124935,70.98321512758336,70.87397497318125,72.2469997995176,75.7959180764789,52.379168127073186,0.1667431123273957,81.81818181818208,0.9590216087657947,70.38233778156923,71.52421400344191,70.62049999999999,69.71678599655807,88.0,84.0,0.8213320252456695,-0.037447878252416175,1.8270054239223539,56.93115739371655,-5.6088291551486265,2904187416,-332006990.1722731,71.88,70.395,68.91,71.35183333333335,70.61233333333334,69.87283333333333
2021-08-18 13:30:00,71.35,71.59,70.94,71.34,1491283,70.9925,70.6547619047619,71.5886,75.7515805831806,76.74985233798523,71.06250065478706,70.91835830906875,72.21143117992867,75.7515805831806,52.379168127073186,0.11719352538203509,81.81818181818208,0.9590216087657947,70.39268676955986,71.6171550872581,70.66600000000001,69.71484491274192,84.0,80.0,0.8090940234424079,0.006204017063022444,0.57803468208092,56.34433618919953,-4.027125487728299,2905678699,-331662847.9415039,71.88,70.395,68.91,71.32366666666667,70.64216666666667,69.96066666666665
2021-08-18 14:30:00,71.35,71.58,71.25,71.26,1521902,71.07375,70.69428571428573,71.4838,75.70688823906936,76.71337491381257,71.1063893981677,70.95089561296696,72.1741201532648,75.70688823906936,51.57032199754752,0.0834188515601113,72.6872246696039,0.8860012215282835,70.63984912292612,71.68062025716404,70.71700000000001,69.75337974283599,80.0,76.0,0.7748730217679501,0.006168501981180344,1.6112933124198057,52.2966886678678,-2.928087371508111,2904156797,-333092513.4566553,71.88,70.395,68.91,71.35533333333333,70.69233333333332,70.02933333333333
2021-08-18 15:30:00,71.25,71.26,70.58,70.63,2244395,71.05625,70.71285714285715,71.3756,75.6563719381831,76.67295381803973,71.00052508746377,70.92033412601772,72.11356642176422,75.6563719381831,45.5986670175988,0.10626298059921169,37.81094527363156,0.42545096638927477,70.66767469578116,71.65810144960174,70.7475,69.83689855039826,76.0,72.0,0.7680963773559543,0.006388441599071969,0.2982107355864722,53.21962134900132,-3.6490407888592946,2901912402,-335006850.36842006,71.88,70.395,68.91,71.40283333333333,70.72583333333334,70.04883333333333
2021-08-19 00:00:00,69.43,70.1,68.34,69.57,18022600,71.01375,70.69142857142859,71.24560000000001,75.5958110233753,76.62575811160757,70.68263062358294,70.79173087592079,72.01381871894995,75.5958110233753,37.69048600409307,0.20750823291646725,34.745762711864195,0.0,70.22520588332901,71.74304194708645,70.70599999999999,69.66895805291352,72.0,100.0,0.8768037789733855,0.0706781467187544,-1.3611229264143032,50.04131275293009,-6.909047138994688,2883889802,-327838770.8229656,71.88,70.11,68.34,71.424,70.6795,69.935
2021-08-19 09:30:00,70.14,70.3,69.05,69.68,5785872,70.79625,70.65714285714286,71.12100000000001,75.53694723209793,76.57960689491915,70.45982381834229,70.68585174488072,71.92229641624603,75.53694723209793,38.87519970457223,0.275691741336928,37.85310734463295,0.07713992356889589,70.16786250407573,71.7888799183698,70.65950000000001,69.53012008163022,68.0,96.0,0.9034606519038579,0.06962800261495354,-0.8678332621994584,49.33379938911083,-9.165178329087622,2889675674,-327792483.84696555,71.88,70.11,68.34,71.4125,70.632,69.8515
2021-08-19 10:30:00,69.69,70.33,69.56,69.84,2390280,70.60875,70.6204761904762,71.03240000000001,75.4802611899875,76.5348254537569,70.322085192044,70.60529443584446,71.84063773325599,75.4802611899875,40.643038613560606,0.313206550027175,42.3728813559323,0.19224871168059524,70.15243604159134,71.79162615753656,70.6105,69.42937384246345,64.0,92.0,0.8939277481964393,0.049609756538045946,-1.0904970967285033,46.870249111463636,-10.50526490124502,2892065954,-328444378.39242005,71.88,70.11,68.34,71.3965,70.59049999999999,69.78450000000001
2021-08-19 11:30:00,69.84,70.59,69.8,70.51,1901070,70.52125000000001,70.60571428571428,70.956,75.43080585476375,76.49479339094123,70.36384403825645,70.59621877528784,71.7884558613636,75.43080585476375,47.49151867917852,0.28558189529699973,61.29943502824877,0.6381718310057134,70.15372031414438,71.76206087262757,70.58950000000002,69.41693912737246,60.0,88.0,0.8865043376109798,0.05545475054186045,-0.3673873110074762,50.36755022569651,-9.605614901130762,2893967024,-326928335.2278631,71.88,70.11,68.34,71.39383333333333,70.56183333333334,69.72983333333335
2021-08-19 12:30:00,70.51,70.79,70.43,70.59,1506188,70.4275,70.5895238095238,70.8802,75.3826386323283,76.45555888336021,70.4141009186439,70.59562651097471,71.74145759229052,75.3826386323283,48.25915570555883,0.25430238637396485,63.55932203389845,0.6881547606533421,70.15555003292214,71.76317740564267,70.616,69.46882259435733,56.00000000000001,84.0,0.8488968849244812,0.001811728930197427,0.9726791589186194,49.17639534938087,-8.65213065889957,2895473212,-327095689.45008534,71.88,70.11,68.34,71.35600000000001,70.59700000000001,69.83800000000001
2021-08-19 13:30:00,70.58,70.82,70.09,70.1,1821705,70.27250000000001,70.59142857142858,70.7998,75.33007506384742,76.41332925622825,70.3443007145008,70.54842398611997,71.67708670631833,75.33007506384742,44.01476263004412,0.2659859348089242,49.71751412429364,0.4117908110264135,70.14379300900139,71.73323163416605,70.5745,69.41576836583396,52.0,80.0,0.8404042502870175,-0.08673927526194816,-1.848221786614404,46.377818114553484,-9.094250327464032,2893651507,-328867484.724058,71.88,70.11,68.34,71.31883333333333,70.58933333333333,69.85983333333334
2021-08-19 14:30:00,70.09,70.5,69.94,70.4,1972843,70.165,70.56619047619049,70.7086,75.2810195905753,76.37337358010713,70.35667833350062,70.53428836839426,71.62700487469802,75.2810195905753,47.0833472285653,0.2481769093968893,58.19209039548042,0.6115946803484921,70.09946971184664,71.73189859691193,70.588,69.44410140308806,48.0,76.0,0.8203753752665165,-0.022850672267135604,-1.3176338659938291,52.44408693896012,-8.559572611464379,2895624350,-327599228.50977224,71.88,70.11,68.34,71.26566666666668,70.57516666666666,69.88466666666667
