datetime,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_sma8,AMZN_sma21,AMZN_sma50,AMZN_sma200,AMZN_sma300,AMZN_ema8,AMZN_ema20,AMZN_ema50,AMZN_ema200,AMZN_rsi,AMZN_macd,AMZN_stoch,AMZN_stochrsi,AMZN_vwap,AMZN_bb_hband,AMZN_bb_mavg,AMZN_bb_lband,AMZN_aroon_up,AMZN_aroon_down,AMZN_atr,AMZN_cmf,AMZN_roc,AMZN_uo,AMZN_tsi,AMZN_obv,AMZN_adi,AMZN_dcu,AMZN_dcm,AMZN_dcl,AMZN_kcu,AMZN_kcm,AMZN_kcl
2017-01-11 00:00:00,39.68,39.97,39.48,39.95,59856000,38.93000000000001,38.558571428571426,38.3292,36.67846552993552,34.6591203494816,39.26730095353644,38.77508272557701,38.695092283389535,36.67846552993552,63.15806546271719,-0.32175174247340976,94.83394833948337,1.0,38.721898809064484,40.035322600388625,38.586,37.13667739961137,100.0,72.0,0.6540124389181342,0.06034680545545727,4.2536534446764165,69.51629324384052,11.587676051174219,9020350000,11628544915.28968,40.09,38.735,37.38,39.18,38.569,37.958000000000006
2017-01-12 00:00:00,40.02,40.71,39.97,40.68,97478000,39.32875,38.68571428571428,38.352999999999994,36.71828179331925,34.699126194335534,39.581234074972784,38.95650341837919,38.77293180168798,36.71828179331925,68.0444180167949,-0.43016542019451265,99.09909909909906,1.0,38.90340292808587,40.39732892346952,38.684000000000005,36.970671076530486,100.0,68.0,0.6615829789954102,0.10742410542209896,6.968183013410462,73.79162084571372,15.503253001479699,9117828000,11718119293.668058,40.71,39.045,37.38,39.25633333333333,38.65933333333333,38.062333333333335
2017-01-13 00:00:00,40.72,41.08,40.57,40.86,75838000,39.72625,38.787619047619046,38.3848,36.75949291975388,34.74006223291138,39.865404280534385,39.13778880710498,38.854777613386496,36.75949291975388,69.13157236780015,-0.5245617156148086,94.05405405405406,1.0,39.07598987449899,40.757439499702144,38.80499999999999,36.85256050029784,100.0,64.0,0.6507556233528807,0.14349712207347878,5.9372569354420515,73.34915187345493,19.041982855841738,9193666000,11728528430.92296,41.08,39.230000000000004,37.38,39.35166666666667,38.774166666666666,38.19666666666667
2017-01-17 00:00:00,40.78,40.8,40.17,40.49,73410000,40.055,38.885238095238094,38.429,36.79661239318917,34.77826779947011,40.00420332930452,39.26657082547594,38.91890398148899,36.79661239318917,64.28984057548016,-0.5630253463217088,84.05405405405413,0.8239673306194183,39.21216846722588,40.97793247085251,38.927,36.87606752914749,96.0,60.0,0.6535587931133892,0.19174404244542717,4.869204869204876,68.28507149708786,20.6057987435345,9120256000,11729693669.0182,41.08,39.230000000000004,37.38,39.47666666666667,38.88966666666667,38.30266666666667
2017-01-18 00:00:00,40.47,40.59,40.21,40.37,47084000,40.22375,38.995714285714286,38.4694,36.83216848877933,34.81542216625104,40.08549147834796,39.371659318287755,38.97580970770511,36.83216848877933,62.7547462152358,-0.5771717766895463,80.81081081081076,0.7681553258294117,39.30376229514486,41.13575322280532,39.051,36.966246777194684,92.0,56.00000000000001,0.6340188793195758,0.21653337075370083,5.5148980658651325,64.1690944415486,21.443090201891927,9073172000,11722259353.228725,41.08,39.230000000000004,37.38,39.589666666666666,39.01166666666667,38.43366666666667
2017-01-19 00:00:00,40.5,40.68,40.37,40.45,50816000,40.305,39.11761904761905,38.5234,36.86816681227406,34.852861221624785,40.166493372048414,39.47435843083178,39.033621091716675,36.86816681227406,63.38247939746408,-0.5880594725425397,82.97297297297307,0.7909780579563112,39.400861749023186,41.298268912756036,39.158500000000004,37.01873108724397,88.0,52.0,0.6108746736538919,0.18304820519615028,7.895438783675648,63.30437271459983,22.309230768333745,9123988000,11697670966.131952,41.08,39.230000000000004,37.38,39.6835,39.126,38.5685
2017-01-20 00:00:00,40.76,40.8,40.31,40.42,67524000,40.37625,39.21857142857143,38.546800000000005,36.90350843603253,34.889852176962826,40.222828178259874,39.564419532657325,39.087988892041515,36.90350843603253,62.95398678570245,-0.5874950237374179,82.16216216216223,0.7753991904160018,39.53940680840671,41.44025558251649,39.2515,37.06274441748351,84.0,48.0,0.6022407683928993,0.15234044919914386,7.271762208067946,59.3194001991202,22.913095411237276,9056464000,11660463864.091137,41.08,39.230000000000004,37.38,39.789166666666674,39.22366666666667,38.65816666666667
2017-01-23 00:00:00,40.34,40.92,40.25,40.89,55950000,40.51375,39.329523809523806,38.5768,36.94317501875857,34.92972026881025,40.37108858309101,39.690665291451865,39.158655994314394,36.94317501875857,66.74685792925483,-0.6178505692748573,94.86486486486491,0.9058589700769064,39.75013102435413,41.64277495037382,39.3695,37.096225049626185,100.0,44.0,0.6070807135076924,0.16448241452283055,8.003169572107769,62.9830075743076,24.5202823075982,9112414000,11711403416.329943,41.08,39.230000000000004,37.38,39.92016666666667,39.335166666666666,38.750166666666665
2017-01-24 00:00:00,41.1,41.2,40.72,41.12,59434000,40.66,39.45285714285714,38.6274,36.98473546633311,34.97085169559556,40.53751334240412,39.82679240655169,39.23557144551775,36.98473546633311,68.44921791190454,-0.6529399503167141,97.70773638968465,0.9706823866200401,39.97326515200292,41.85085409538947,39.509499999999996,37.16814590461052,100.0,40.0,0.5980035196857146,0.1987454295095966,5.381855458739093,61.20366993169875,26.376156419467815,9171848000,11751026082.996609,41.2,39.290000000000006,37.38,40.05716666666667,39.468666666666664,38.88016666666667
2017-01-25 00:00:00,41.29,41.87,41.26,41.83,78452000,40.80375,39.62,38.721599999999995,37.03294705373279,35.01642743183745,40.824732599647646,40.017574082118195,39.33731374177196,37.03294705373279,73.03789688583365,-0.7296288961436304,98.9637305699482,1.0,40.20648793161804,42.144228819316574,39.6995,37.25477118068343,100.0,36.0,0.6088604111367351,0.2528192614589119,5.100502512562817,66.35855979466382,29.506582155884093,9250300000,11819189296.111362,41.87,39.625,37.38,40.244499999999995,39.647000000000006,39.0495
2017-01-26 00:00:00,41.78,42.19,41.65,41.96,71726000,40.941250000000004,39.80714285714286,38.8218,37.081972456183216,35.06256412664251,41.07701424417039,40.202567026678366,39.4401641832711,37.081972456183216,73.78955714952951,-0.7917683392143644,92.96636085626919,1.0,40.510950109578445,42.443605989272335,39.869,37.294394010727665,100.0,32.0,0.6039418103412538,0.2375844259197722,5.294855708908405,66.80038548412843,32.301063426124294,9322026000,11829815370.185438,42.19,39.785,37.38,40.412,39.821,39.23
2017-01-27 00:00:00,41.95,41.99,41.47,41.79,59974000,41.10375,39.96047619047619,38.9386,37.12881850139532,35.10726469722961,41.23545552324364,40.35375111937566,39.53231460745655,37.12881850139532,71.00196985145752,-0.8178688334810147,85.23985239852404,0.7640610942144981,40.71556726443716,42.66400151744966,40.028,37.391998482550335,96.0,28.000000000000004,0.5979459667454502,0.2789922919684434,5.026388539834129,67.31944178462592,33.84290837490636,9262052000,11843655524.031591,42.19,39.785,37.38,40.56633333333333,39.972833333333334,39.37933333333333
2017-01-30 00:00:00,41.65,41.67,40.82,41.52,74946000,41.2475,40.099047619047624,39.0258,37.17251184964015,35.14987423412509,41.298687629189494,40.464822441339884,39.610263054222955,37.17251184964015,66.69262815853276,-0.8074590345904298,75.27675276752788,0.39932225199501764,40.83104859384879,42.772138508487465,40.190999999999995,37.609861491512525,92.0,24.0,0.6245212548350609,0.32385504989256614,3.9299123904881106,70.15326709968949,33.92593243143451,9187106000,11892149994.619827,42.19,39.785,37.38,40.727999999999994,40.1235,39.519
2017-01-31 00:00:00,41.19,41.35,40.98,41.17,62744000,41.3375,40.23761904761905,39.1028,37.21228785113627,35.18987506977874,41.2700903782585,40.53198220883132,39.67142920895931,37.21228785113627,61.483245263301505,-0.7621811689685742,62.36162361623632,0.0,40.914169781758254,42.66835125961918,40.375,38.08164874038082,88.0,20.0,0.6184840223468427,0.3785022405373606,1.2045231071779794,69.83577255867566,32.46250172257179,9124362000,11893845778.403612,42.19,39.785,37.38,40.869,40.294,39.71900000000001
2017-02-01 00:00:00,41.46,41.69,41.25,41.62,77004000,41.4875,40.434285714285714,39.1788,37.256145683463274,35.232600152371575,41.34784807197883,40.635602950847385,39.74784374978444,37.256145683463274,65.24237796249813,-0.753918668336425,74.3243243243243,0.3054637923977422,41.03317805217805,42.56238287773906,40.572,38.581617122260944,84.0,16.0,0.611449449322068,0.41020460670712716,1.8600097895252032,68.74314166374249,32.28486450837502,9201366000,11946348505.67634,42.19,39.95,37.71,41.05566666666667,40.486666666666665,39.91766666666667
2017-02-02 00:00:00,41.83,42.12,41.41,42.0,147010000,41.62625,40.64,39.258599999999994,37.30334821397608,35.27756626431595,41.49277072265021,40.76554552695716,39.83616360273407,37.30334821397608,68.07581492344733,-0.7691669237575383,90.59405940594068,0.5357063693082217,41.20846593313584,42.430386084474726,40.778999999999996,39.12761391552527,100.0,12.0,0.6184887743704918,0.4445326983628535,3.7293158804643074,68.75076033153655,32.988707308291886,9348376000,12043664984.549582,42.19,40.099999999999994,38.01,41.27733333333333,40.68633333333334,40.09533333333333
2017-02-03 00:00:00,40.34,40.92,40.2,40.51,217376000,41.55,40.766190476190474,39.288799999999995,37.335255196921594,35.31233326588196,41.27437722872794,40.74120785772315,39.862588559489595,37.335255196921594,50.64291761862101,-0.6534877287312639,16.831683168316683,0.0,41.10667980235253,42.30282087544366,40.853500000000004,39.40417912455635,96.0,8.0,0.7028824333440279,0.33900357139057385,0.34679217240525284,53.889877607003356,27.24748267093317,9131000000,12013473873.438467,42.19,40.555,38.92,41.34916666666666,40.77766666666666,40.20616666666667
2017-02-06 00:00:00,40.49,40.54,40.15,40.38,77946000,41.368750000000006,40.830952380952375,39.311,37.36555116511143,35.34600547009537,41.07562673345507,40.70680710936856,39.8828792042155,37.36555116511143,49.45301541677177,-0.5450383568020598,11.274509803921768,0.0,41.09540321920302,42.268153275533514,40.88250000000001,39.4968467244665,92.0,4.0,0.6805336881051688,0.30547055680990715,-0.17305315203955568,54.203354493810345,22.44184303473736,9053054000,12027464181.130775,42.19,40.834999999999994,39.48,41.35583333333334,40.81733333333334,40.27883333333334
2017-02-07 00:00:00,40.47,40.81,40.38,40.62,69322000,41.201249999999995,40.87,39.343199999999996,37.39793374058296,35.38104862311799,40.97437634824283,40.698539765619174,39.911785902089406,37.39793374058296,51.70887689770282,-0.47300493598228854,23.039215686274463,0.09269441425585101,41.09463579052671,42.23045637575169,40.92100000000001,39.61154362424832,88.0,4.0,0.6626384246690853,0.30876035912302424,0.4948045522018697,53.893542713053805,19.335169794536004,9122376000,12035524878.805193,42.19,40.834999999999994,39.48,41.39033333333334,40.855333333333334,40.32033333333333
2017-02-08 00:00:00,40.63,41.07,40.62,40.99,57160000,41.10125,40.924285714285716,39.3826,37.43367569341298,35.41831740303083,40.97784827085553,40.72629788317925,39.954068807889826,37.43367569341298,55.040199685072245,-0.44069379504392003,41.17647058823548,0.22958004180108924,41.11053845308275,42.1832462310179,40.98100000000001,39.77875376898212,84.0,4.0,0.6474499657641509,0.31547781782886236,0.24455857177794427,53.98465834072623,17.83819753800305,9179536000,12072361323.249638,42.19,40.834999999999994,39.48,41.45033333333333,40.91383333333333,40.37733333333334
2017-02-09 00:00:00,41.08,41.25,40.99,41.07,49698000,41.044999999999995,40.985238095238095,39.437200000000004,37.469858024821804,35.45587011131634,40.99832643288764,40.75903141811456,39.997830815423555,37.469858024821804,55.75096489305202,-0.4167384134535368,45.09803921568638,0.2587857200681482,41.14522493071509,42.14237052611181,41.037,39.93162947388819,80.0,4.0,0.6197749682095687,0.27035709175127165,-0.12159533073929271,54.74323768529961,16.864773083894104,9229234000,12053246707.865023,42.19,41.08,39.97,41.504,40.979,40.45399999999999
2017-02-10 00:00:00,41.19,41.4,41.14,41.37,48592000,41.07,41.05285714285714,39.501999999999995,37.5086654076594,35.49516665542719,41.08092055891261,40.81721890210365,40.051641371681455,37.5086654076594,58.40644917889006,-0.41715242031629884,59.80392156862742,0.3679008242188612,41.17418063825796,42.17321275748114,41.0715,39.96978724251886,76.0,12.0,0.5990767561945994,0.24474665391294223,-1.0996892182644056,54.09398231457902,16.85110843159235,9277826000,12090625169.403484,42.19,41.17,40.15,41.5225,41.0215,40.520500000000006
2017-02-13 00:00:00,41.58,42.15,41.43,41.83,83452000,41.09625,41.107619047619046,39.587999999999994,37.551663761812044,35.53725857133797,41.247382656932025,40.91367424476044,40.12138092573316,37.551663761812044,62.15662046728088,-0.4494180676268158,82.35294117647061,0.5219971345973805,41.22698287054131,42.26476198399348,41.120000000000005,39.97523801600653,72.0,8.0,0.6119998450378424,0.24278525576611434,-0.30981887511916717,51.618155844753126,18.002342544947023,9361278000,12099897613.847929,42.19,41.17,40.15,41.58133333333333,41.069833333333335,40.55833333333333
2017-02-14 00:00:00,41.85,41.92,41.57,41.82,55848000,41.073750000000004,41.153333333333336,39.6808,37.5941347691572,35.57900436156164,41.37463095539158,40.999990983354685,40.18799343844951,37.5941347691572,62.02569516082683,-0.4687781267148097,81.86274509803934,0.516617351886601,41.2242750016337,42.331668546545295,41.1865,40.04133145345471,68.0,4.0,0.5932855703922824,0.2606638118197727,0.07178750897344134,62.17097066854763,18.884856388725034,9305430000,12123832470.990786,42.19,41.17,40.15,41.6315,41.134,40.6365
2017-02-15 00:00:00,41.7,42.14,41.64,42.13,59378000,41.276250000000005,41.23142857142857,39.782999999999994,37.639267756528774,35.622532571783815,41.54249074308234,41.10761088970186,40.26415055851031,37.639267756528774,64.52062610886546,-0.5033334080320131,99.0000000000002,0.6992269967326339,41.21850687594078,42.42564681947901,41.2745,40.12335318052099,100.0,4.0,0.5866223153642621,0.3008334018402949,1.469171483622349,66.18102451485414,20.37525171295565,9364808000,12180835350.990786,42.19,41.17,40.15,41.7165,41.213,40.7095
2017-02-16 00:00:00,42.09,42.25,41.97,42.21,54294000,41.505,41.31904761904762,39.8678,37.684747679349385,35.6663031194796,41.69082613350848,41.21260032877787,40.3404583797452,37.684747679349385,65.15683433494462,-0.5310524072630827,98.09523809523813,0.8432576913338747,41.23466588530422,42.51715795801034,41.3625,40.20784204198966,100.0,16.0,0.5647207214096721,0.3416255823162647,2.526111246052949,68.30767048548044,21.785166423179177,9419102000,12219616779.562214,42.25,41.2,40.15,41.79716666666666,41.29516666666667,40.793166666666664
2017-02-17 00:00:00,42.1,42.36,42.04,42.25,62246000,41.70875,41.404761904761905,39.948,37.73017307557477,35.71004861370233,41.815086992728816,41.31140029746569,40.41534236485323,37.73017307557477,65.49004767510725,-0.5499085758086437,95.02262443438917,0.8611504544516425,41.282328749543254,42.58520113153965,41.454,40.32279886846035,100.0,12.0,0.5472406698804099,0.3800230077337754,1.5136953387794392,66.68138999923356,23.045561243694607,9481348000,12239068654.562214,42.36,41.254999999999995,40.15,41.874,41.3805,40.887
2017-02-21 00:00:00,42.44,42.9,42.36,42.82,70154000,41.9375,41.51904761904762,40.034,37.780818119598905,35.75729081560464,42.03840099434463,41.45507645961181,40.50964266427075,37.780818119598905,69.90653082664394,-0.6038852483066321,97.09090909090915,1.0,41.37639390988183,42.79626843755031,41.5505,40.30473156244969,100.0,8.0,0.554580622031809,0.37548762969651617,1.952380952380953,71.6730929354693,25.504578324494997,9551502000,12288436284.191843,42.9,41.525,40.15,41.96783333333333,41.48083333333334,40.993833333333335
2017-02-22 00:00:00,42.85,42.92,42.61,42.78,52340000,42.151250000000005,41.609047619047615,40.1222,37.83056122288648,35.803953335102285,42.20320077337916,41.581259653934495,40.598676285279744,37.83056122288648,69.23689356472363,-0.6361018977189445,94.94584837545123,0.9672605296203945,41.43240604166968,42.97127838224294,41.633500000000005,40.29572161775707,96.0,4.0,0.5371105776009657,0.35463740518203146,5.6035546778573275,68.8890962506614,27.341926322467934,9499162000,12293501445.482166,42.92,41.535,40.15,42.04716666666667,41.56866666666667,41.09016666666666
2017-02-23 00:00:00,42.88,43.04,42.4,42.61,69240000,42.306250000000006,41.68,40.205799999999996,37.87811782763388,35.84917623653018,42.29360060151713,41.67923492498835,40.677551725072696,37.87811782763388,66.32886902437849,-0.6405325843215408,85.121107266436,0.8250832812564511,41.457919781587194,43.07483911733094,41.6725,40.27016088266906,92.0,52.0,0.5444598220580396,0.29630102888671284,5.522535908865767,64.47266039660825,28.12082368498671,9429922000,12269700195.482166,43.04,41.595,40.15,42.100166666666674,41.62016666666666,41.14016666666667
2017-02-24 00:00:00,42.23,42.29,41.89,42.26,73760000,42.36,41.70047619047619,40.2908,37.921718645269365,35.89177307216785,42.286133801179986,41.73454588451327,40.739608520167884,37.921718645269365,60.67823430186265,-0.6087841754281627,73.01038062283733,0.5488161159657119,41.74046748091718,43.10811782334184,41.6875,40.26688217665816,88.0,48.0,0.5569984061967509,0.3301058173988871,4.037419990152636,65.01953719095245,27.21849006791351,9356162000,12332396195.482166,43.04,41.595,40.15,42.103833333333334,41.630833333333335,41.157833333333336
2017-02-27 00:00:00,42.12,42.62,41.98,42.43,54272000,42.43625,41.722857142857144,40.365,37.96657716621196,35.935216440459094,42.31810406758443,41.80077960979772,40.80589838212209,37.96657716621196,62.355721371671606,-0.5905336080566812,77.06766917293233,0.5850668726607825,41.903979539931484,43.17628378628968,41.7195,40.26271621371031,84.0,44.0,0.5629270914684116,0.33675813099744994,3.513051963893627,63.28058381173814,26.913243117662194,9410434000,12354444195.482166,43.04,41.595,40.15,42.139500000000005,41.6605,41.1815
