time,open,high,low,close,volume,sma50,sma200,ema8,ema20,rsi,macd,stoch,vwap,aroon_up,aroon_down,roc,obv,adi
2022-09-12 14:15:00,168.57,168.58,168.2,168.385,330718.0,169.184194,164.2152405,168.64097828685098,168.81237360821018,45.34988380340414,0.17355130062620105,40.18867924528285,168.4106565008028,32.0,24.0,0.07428978961131583,-29984362.0,25181148.83559415
2022-09-12 14:30:00,168.382,168.56,167.92,168.02,551501.0,169.164594,164.2591405,168.5029831119952,168.7369094550473,42.4201596112217,0.21468379254190495,36.269430051814226,168.3573846711025,28.000000000000004,20.0,-0.5739984614474223,-30535863.0,24801991.898094185
2022-09-12 14:45:00,168.03,168.57,167.88,168.56,389554.0,169.154394,164.3108905,168.51565353155183,168.720060935519,47.79368356035811,0.20138664184861454,61.666666666667034,168.443865739637,24.0,16.0,0.059301876230627305,-30146309.0,25180254.47780434
2022-09-12 15:00:00,168.54,168.75,168.2,168.28,348348.0,169.137994,164.3670405,168.46328608009586,168.6781503702315,45.426422144951886,0.21100982416186298,46.11111111111151,168.41862008995284,20.0,12.0,0.2084201750729437,-30494657.0,24933244.077804353
2022-09-12 15:15:00,168.29,168.84,168.1112,168.78,418981.0,169.13579400000003,164.42224050000002,168.53366695118567,168.68785033497136,50.172565971199234,0.17625864421742676,73.88888888888911,168.41555054677812,16.0,8.0,0.48222896945883326,-30075676.0,25283238.085488215
2022-09-12 15:30:00,168.78,168.83,168.39,168.53,468890.0,169.127994,164.4783905,168.53285207314443,168.672816969736,47.92814767609307,0.16696631070863077,60.00000000000031,168.46183063538336,12.0,4.0,0.0950288056066975,-30544566.0,25112732.630942773
2022-09-12 15:45:00,168.52,168.9799,168.405,168.9799,505671.0,169.130592,164.53449,168.6321960568901,168.70206297261828,52.082403007824894,0.12189378376345417,82.46103896103799,168.55864369596594,8.0,40.0,0.08285951196397953,-30038895.0,25618403.630942773
2022-09-12 16:00:00,168.95,168.99,168.44,168.97,1276834.0,169.13019200000002,164.58429,168.7072635998034,168.72758078474988,51.98412309417426,0.08598119104274815,79.56204379562043,168.6321639012664,4.0,36.0,0.14223908018728687,-31315729.0,26802376.976397272
2022-09-12 16:15:00,168.96,169.2,168.73,168.96,293375.0,169.130592,164.63624,168.76342724429156,168.74971594810702,51.877634423500126,0.05766242248895992,78.83211678832181,168.6446304240303,8.0,32.0,-0.07097232079489267,-31609104.0,26796134.9551207
2022-09-12 16:30:00,168.96,169.25,168.96,169.15,9354.0,169.135192,164.69004,168.84933230111568,168.7878382387635,53.81354630369745,0.019661536328698048,92.70072992700774,168.64708117417268,4.0,28.000000000000004,0.04104551320494586,-31599750.0,26799037.920637943
2022-09-12 16:45:00,169.15,169.16,169.1,169.14,7307.0,169.140792,164.741515,168.91392512309,168.82137745411936,53.691120724120026,-0.009537580022822567,91.97080291970705,168.63597695439262,4.0,24.0,0.3387336936210086,-31607057.0,26801473.587304607
2022-09-12 17:00:00,168.96,169.25,168.96,169.09,10186.0,169.134592,164.795065,168.95305287351445,168.84696055372706,53.041365264183106,-0.028317086223864862,88.32116788321197,168.60937891590837,92.0,20.0,0.2965774956996263,-31617243.0,26800419.863166675
2022-09-12 17:15:00,169.2282,169.2282,169.11,169.11,5535.0,169.117992,164.84976500000002,168.98793001273344,168.87201192956258,53.28489359127256,-0.04430311431619316,89.78102189781124,168.59552271111903,88.0,16.0,0.43056091694629733,-31611708.0,26794884.863166675
2022-09-12 17:30:00,169.21,169.21,169.15,169.15,1381.0,169.10099199999996,164.90076499999998,169.02394556545937,168.89848698388994,53.800931870272,-0.05951378459570833,92.70072992700774,168.59559624677996,84.0,12.0,0.6725389834543479,-31610327.0,26793503.863166675
2022-09-12 17:45:00,169.21,169.21,169.15,169.16,6977.0,169.07819199999997,164.95246500000002,169.05417988424617,168.92339298542424,53.93792310616911,-0.07155047744038256,93.43065693430634,168.61249849165657,100.0,8.0,0.3559563360227778,-31603350.0,26788852.52983334
2022-09-12 18:00:00,169.24,169.24,169.24,169.24,488.0,169.05699200000004,165.003665,169.09547324330256,168.95354603443147,55.08534287282766,-0.08654731112281411,99.2700729927014,168.67827213448672,100.0,4.0,0.5704777751366817,-31602862.0,26788852.52983334
2022-09-12 18:15:00,169.24,169.25,169.22,169.25,2888.0,169.043992,165.056215,169.12981252256867,168.981779745438,55.235452210678126,-0.09810839379568392,100.0,168.71840545326597,100.0,4.0,0.2784690129162216,-31599974.0,26791740.52983334
2022-09-12 18:30:00,169.14,169.14,169.08,169.1,865.0,169.031992,165.10531500000002,169.12318751755342,168.99303881730106,52.406159397266876,-0.0940823657610963,86.82824025289733,168.7542239538117,96.0,36.0,0.3382187147688798,-31600839.0,26791452.196500007
2022-09-12 18:45:00,169.15,169.15,169.08,169.08,1876.0,169.021392,165.154015,169.11359029143043,169.00132083470095,52.02352572640197,-0.08826046498458595,80.23255813953665,168.78311718054584,92.0,32.0,0.05923781467501524,-31602715.0,26789576.196500007
2022-09-12 19:00:00,169.09,169.16,169.09,169.16,976.0,169.00939200000002,165.20226499999998,169.12390356000145,169.016433136158,53.48646034096516,-0.08907509582934381,89.34911242603509,168.82738950567543,88.0,28.000000000000004,0.11244599633070824,-31601739.0,26790552.196500007
2022-09-12 19:15:00,169.12,169.25,169.12,169.25,3231.0,168.999392,165.249217,169.15192499111225,169.03867759938106,55.143596678705585,-0.09587772574101905,100.0,168.8403476747386,84.0,24.0,0.17163825757575285,-31598508.0,26793783.196500007
2022-09-12 19:45:00,169.2,169.2,169.02,169.15,3658.0,168.99039200000004,165.29306649999998,169.15149721530952,169.04927973277333,52.888912778892596,-0.09213758990838983,80.76923076923224,168.99131836528275,80.0,20.0,0.0,-31602166.0,26795408.974277787
2022-09-12 20:00:00,169.15,169.16,169.06,169.16,1821.0,168.983392,165.3374165,169.1533867230185,169.05982452012825,53.09544616587346,-0.08895500382971022,68.96551724137728,169.1408784877554,76.0,16.0,0.011824524062912518,-31600345.0,26797229.974277787
2022-09-13 04:15:00,169.7,169.7,169.7,169.7,224.0,168.983992,165.3835335,169.27485634012552,169.12079361344937,62.624199529513,-0.12852471554782596,100.0,169.14763909335318,100.0,12.0,0.36075462771304345,-31600121.0,26797229.974277787
2022-09-13 05:30:00,169.48,169.48,169.48,169.48,357.0,168.97959200000003,165.4270835,169.32044382009764,169.1550037455018,57.49917124743584,-0.14051209976514656,70.27027027026965,169.1531548739957,96.0,8.0,0.2187925019218119,-31600478.0,26797229.974277787
2022-09-13 05:45:00,169.15,169.15,169.06,169.06,889.0,168.96139200000002,165.46975650000002,169.2625674156315,169.14595576973971,49.2180396952644,-0.11479837401219584,5.882352941175487,169.16872603691482,92.0,4.0,-0.053207212533256526,-31601367.0,26796340.974277787
2022-09-13 06:00:00,169.1,169.11,169.1,169.1,831.0,168.95139200000003,165.51340649999997,169.22644132326897,169.14157902976453,49.95724436095574,-0.09653493219420284,11.764705882350974,169.17071486155572,88.0,8.0,-0.035469378103571925,-31600536.0,26795509.974277787
2022-09-13 06:15:00,169.29,169.3,169.15,169.15,700.0,168.95139200000003,165.5574565,169.20945436254254,169.1423810269298,50.918996949259494,-0.0851144586081034,19.11764705882347,169.17154829783513,84.0,4.0,-0.053178917513592175,-31599836.0,26794809.974277787
2022-09-13 06:30:00,169.4,169.6,169.4,169.6,1067.0,168.971192,165.60355650000002,169.29624228197753,169.1859637862698,58.6258701438355,-0.11109426467470485,85.2941176470592,169.19034807843028,80.0,8.0,0.2067946824224486,-31598769.0,26795876.974277787
2022-09-13 06:45:00,169.5,169.5,169.5,169.5,301.0,168.98119200000002,165.64900649999998,169.3415217748714,169.21587199710126,56.50259937388661,-0.12220557410384458,70.58823529411839,169.19385219805363,76.0,4.0,0.23654642223536704,-31599070.0,26795876.974277787
2022-09-13 07:00:00,169.69,169.69,169.68,169.68,380.0,168.999592,165.69530650000002,169.41673915823333,169.260074664044,59.35604271883426,-0.14387733420809923,97.05882352941434,169.1969220617812,72.0,12.0,0.35486160397444655,-31598690.0,26795496.974277787
2022-09-13 07:15:00,169.58,169.8,169.58,169.8,7602.0,169.047592,165.74250650000002,169.50190823418149,169.31149612461124,61.18417732150216,-0.16878965526748857,100.0,169.36859393076935,100.0,8.0,0.37834003310476166,-31591088.0,26803098.974277787
2022-09-13 07:30:00,169.75,169.84,169.69,169.69,3583.0,169.050792,165.7897565,169.54370640436338,169.3475441127435,58.58294291414993,-0.17760939791781993,81.70731707316989,169.43995914649312,96.0,4.0,0.2599704579025097,-31594671.0,26799515.974277787
2022-09-13 07:45:00,169.7,169.84,169.56,169.64,11896.0,169.02179199999998,165.83595649999998,169.5651049811715,169.37539705438695,57.388602800463346,-0.17850680998949997,75.60975609755869,169.52620817368603,92.0,68.0,0.2896837126810409,-31606567.0,26794417.6885635
2022-09-13 08:00:00,169.7,169.7,169.65,169.65,455.0,169.01339199999998,165.8820065,169.58397054091114,169.4015497158739,57.574894901245635,-0.1779733657722602,76.82926829268301,169.558679066456,88.0,64.0,0.2896665878458318,-31606112.0,26793962.6885635
2022-09-13 08:15:00,169.6993,169.94,168.44,169.825,32746.0,169.005692,165.9278815,169.6375326429309,169.4418783143621,60.804350122982186,-0.18948735260181593,92.33333333333273,169.50221255223627,100.0,60.0,0.07365939893930466,-31573366.0,26821687.635230165
2022-09-13 08:30:00,169.7,169.89,169.4607,169.5,19894.0,169.000292,165.9721315,169.60696983339068,169.4474137129943,52.770438676433876,-0.17042295649844164,70.66666666666681,169.53885711378626,96.0,56.00000000000001,0.01180080245457295,-31593260.0,26805436.00280529
2022-09-13 08:45:00,169.5,169.5,163.5,163.56,228216.0,168.909192,165.9864315,168.26319875930386,168.88670764509007,14.655851686703215,0.3203018319756836,0.931677018633576,166.56976317888996,92.0,100.0,-3.2532828581568674,-31821476.0,26581784.32280529
2022-09-13 09:00:00,163.7,163.7,162.28,162.5,129147.0,168.793992,165.9944815,166.98248792390302,168.27844977412911,12.869502430242648,0.7856810613274945,2.872062663185365,165.462975670787,88.0,100.0,-3.9030159668834976,-31950623.0,26492654.70308698
2022-09-13 09:15:00,162.58,162.95,162.2,162.2,121436.0,168.658192,166.0024815,165.91971282970235,167.69954979564062,12.408529213979747,1.1652724112603892,0.0,164.8017925208474,84.0,100.0,-4.108779190067997,-32072059.0,26371218.70308698
2022-09-13 09:30:00,162.07,162.61,161.2,161.58,166244.0,168.52059,166.0078815,164.9553322008796,167.11673552938913,11.492354954899994,1.4988522733301863,4.347826086956791,164.10650211390941,80.0,100.0,-4.72877358490565,-32238303.0,26294581.398122445
2022-09-13 09:45:00,161.54,161.63,158.81,158.92,3815478.0,168.34039,166.0005315,163.6141472673508,166.33609405039968,8.569095356792246,1.9553168117229518,0.9883198562442521,160.4740239058238,76.0,100.0,-6.241887905604727,-36053781.0,22776764.802377723
2022-09-13 10:00:00,158.9,159.16,158.14,158.2,2657077.0,168.14499,165.9909815,162.4110034301617,165.56122795036163,7.9775812171258025,2.3480988083358625,0.5084745762712052,159.74362809394174,72.0,100.0,-6.765676567656777,-38710858.0,20432285.09649538
2022-09-13 10:15:00,158.18,161.23,157.09,157.17,2622542.0,167.92099,165.97783149999998,161.2463360012369,164.76206338366052,7.210749647651994,2.7112402722538036,0.6225680933850904,159.41020171674188,68.0,100.0,-7.438162544169624,-41333400.0,17911097.376688596
2022-09-13 10:30:00,157.16,157.68,156.78,156.79,2260827.0,167.67999,165.96133150000003,160.25603911207315,164.00281925188332,6.945494996591464,2.995168880482936,0.07598784194521967,158.97429144751092,64.0,100.0,-7.602097943308389,-43594227.0,15700510.976688549
2022-09-13 10:45:00,156.79,156.97,155.83,155.98,2290300.0,167.42499,165.9407315,159.30580819827912,163.23874122789442,6.404660012468071,3.248102475186869,1.0630758327425756,158.53568761766,60.0,100.0,-8.052346144777173,-45884527.0,14012921.503004255
2022-09-13 11:00:00,155.965,156.2699,155.5301,156.08,1549239.0,167.16499,165.92063149999998,158.58896193199487,162.55695634904734,7.363712508396134,3.4012772006649925,3.8161264130910575,158.28228461111692,56.00000000000001,96.0,-7.998821102269374,-44335288.0,14766809.094245156
2022-09-13 11:15:00,156.08,156.47,155.59,155.7976,1499588.0,166.89933000000002,165.8957695,157.96865928044045,161.91320812532854,7.141173020164203,3.5050525303055338,1.856362639574072,158.07362510184495,52.0,100.0,-8.259914617989107,-45834876.0,13974753.977881473
2022-09-13 11:30:00,155.7999,156.23,155.62,155.98,1162375.0,166.64755000000002,165.8726695,157.52673499589812,161.34814068482106,9.0529779129578,3.531863942071709,3.1221590711940093,157.93988982018553,48.0,96.0,-7.976401179941009,-44672501.0,14184362.584438827
2022-09-13 11:45:00,155.97,156.4644,155.77,155.91,1330324.0,166.39395000000002,165.85106950000002,157.16746055236518,160.83022252436191,8.976596102231738,3.518204917762347,2.645561598618323,157.79421803272274,44.0,92.0,-4.677182685253121,-46002825.0,13390459.55218071
2022-09-13 12:00:00,155.91,156.24,155.51,155.98,1046139.0,166.14585,165.8290195,156.90358042961736,160.36829656966077,9.796207463130472,3.461825854069673,3.3595425303788318,157.68854431322444,40.0,88.0,-4.012307692307698,-44956686.0,13691403.648071084
2022-09-13 12:15:00,155.97,156.67,155.76,156.67,941239.0,165.91885000000002,165.8103195,156.85167366748016,160.01607784874068,17.666108550484637,3.3231604810447095,14.163614163614126,157.5481463601358,36.0,84.0,-3.4093711467324304,-44015447.0,14632642.648071084
2022-09-13 12:30:00,156.67,156.77,156.03,156.16,1047216.0,165.67085,165.7892195,156.69796840804014,159.6488323393368,16.518927184334373,3.2173325052440305,8.736559139785026,157.4607257700599,32.0,80.0,-3.354375541527426,-45062663.0,13953367.404827824
2022-09-13 12:45:00,156.17,156.6,155.92,156.42,779535.0,165.43365000000003,165.7756135,156.63619765069788,159.34132449749518,19.392706304775103,3.0770133503546617,12.816901408450615,157.39596825523873,28.000000000000004,76.0,-1.5731185502139442,-44283128.0,14320207.404827813
2022-09-13 13:00:00,156.425,156.7,156.17,156.21,599582.0,165.18224999999998,165.76066350000002,156.5414870616539,159.04310311678137,18.828911325833317,2.948763148086897,11.437908496732296,157.33865241258297,24.0,72.0,-1.2579013906447414,-44882710.0,13811128.348224085
2022-09-13 13:15:00,156.21,156.6,156.02,156.56,756801.0,164.94285,165.74696350000002,156.54560104795303,158.80661710565934,22.854477245932713,2.786757854024245,18.35664335664356,156.84914899597507,20.0,68.0,-0.38811478017432416,-44125909.0,14463543.003396517
2022-09-13 13:30:00,156.54,156.9,156.42,156.87,606452.0,164.70065200000002,165.73771349999998,156.61768970396346,158.62217738131082,26.33898628992661,2.6033433603395792,23.77622377622402,156.60803618810183,16.0,64.0,0.051023662223364054,-43519457.0,14994188.503396517
2022-09-13 13:45:00,156.86,156.94,156.5352,156.64,678975.0,164.45405200000002,165.7220635,156.62264754752715,158.43339858309076,25.421534081936514,2.448322393944551,52.07373271889342,156.31271610991436,12.0,60.0,0.42313117066290334,-44198432.0,14666777.633831248
2022-09-13 14:00:00,156.64,156.85,156.27,156.28,667988.0,164.200452,165.6977635,156.54650364807668,158.2283130037488,24.01170415291479,2.327684059658509,52.73972602739767,156.20309975687172,8.0,56.00000000000001,0.12813941568425719,-44866420.0,14021823.702796744
2022-09-13 14:15:00,156.29,156.435,155.85,156.2331,1002478.0,163.942114,165.677929,156.47685839294851,158.0382927176775,23.826318153322205,2.210381842657654,50.566433566434476,156.19133545148372,4.0,52.0,0.2795293380642699,-45868898.0,14332334.837155746
2022-09-13 14:30:00,156.24,156.41,155.56,155.62,899310.0,163.67171399999998,165.656129,156.28644541673773,157.80797912551773,21.490477701132846,2.1421971217292253,7.69230769230861,156.1962070376647,4.0,100.0,-0.23079882036157537,-46768208.0,13559986.248920457
2022-09-13 14:45:00,155.625,155.7459,155.18,155.1899,1129223.0,163.393712,165.6249785,156.0427686574627,157.5586382564208,20.008557468609055,2.098673512777026,0.5624999999992976,156.15150472194398,4.0,100.0,-0.4618690270027594,-47897431.0,12470273.083520161
2022-09-13 15:00:00,155.18,155.34,154.7,154.92,1389216.0,163.109912,165.5916285,155.79326451135987,157.30733937485692,19.117652371212657,2.062187796215852,9.82142857142848,156.04460808147715,4.0,100.0,-0.6795743043980013,-49286647.0,12036143.083520133
2022-09-13 15:15:00,154.93,155.19,154.26,154.37,1208925.0,162.814312,165.5545285,155.47698350883545,157.0275927677277,17.415865334737674,2.0539760490956667,4.104477611940797,155.9079310443436,4.0,100.0,-1.468053871194219,-50495572.0,11113200.341584682
2022-09-13 15:30:00,154.36,154.48,153.57,153.5799,1579278.0,162.50271,165.51667450000002,155.0554093957609,156.69924107556315,15.307785412308633,2.0871631298522857,0.2937685459945399,155.6663161467369,4.0,100.0,-1.6522156762295002,-52074850.0,9568284.65411221
2022-09-13 15:45:00,153.5703,153.7,152.67,153.11,2676436.0,162.18011,165.4786495,154.62309619670293,156.35740859217617,14.206412240133545,2.126863969421123,10.30444964871253,155.17587020768684,4.0,100.0,-2.1160976857179223,-54751286.0,9178512.421102636
2022-09-13 16:00:00,153.115,153.53,152.75,153.14,3574601.0,161.85791,165.44229950000002,154.2935192641023,156.05098872625464,14.62872517906061,2.1313376873805225,11.00702576112407,154.69289845435586,4.0,96.0,-1.9653031175981188,-51176685.0,9178512.421102505
2022-09-13 16:15:00,153.13,153.47,153.13,153.27,1161333.0,161.54130999999998,165.41554949999997,154.06607053874623,155.78613265708756,16.545780469952433,2.1001836181192743,14.051522248244058,154.53158660217576,4.0,92.0,-2.101430761369438,-50015352.0,8973571.303455537
